1.933779755e+02,3.980449401e-03
1.935834351e+02,-9.192878380e-03
1.937889099e+02,8.843951859e-03
1.939943848e+02,-7.453612983e-03
1.941998901e+02,5.590880755e-03
1.944053955e+02,-1.172930817e-03
1.946109161e+02,7.813275792e-03
1.948164520e+02,4.656830337e-03
1.950220032e+02,1.248352695e-02
1.952275696e+02,-8.548705839e-03
1.954331360e+02,1.431941800e-02
1.956387177e+02,2.317679115e-02
1.958443298e+02,1.737923734e-02
1.960499420e+02,-2.429067157e-03
1.962555695e+02,1.142064203e-02
1.964611969e+02,1.840991341e-02
1.966668549e+02,6.138427183e-03
1.968725128e+02,1.812003553e-02
1.970782013e+02,3.690571757e-03
1.972838898e+02,2.301574685e-02
1.974895935e+02,1.380407996e-02
1.976953125e+02,1.145285089e-02
1.979010315e+02,-5.810972769e-03
1.981067810e+02,-2.654527547e-03
1.983125305e+02,1.132401638e-02
1.985182953e+02,-1.301765325e-03
1.987240906e+02,2.273392165e-03
1.989298706e+02,-2.106980886e-03
1.991356812e+02,-4.909131210e-03
1.993415070e+02,8.884212584e-04
1.995473328e+02,-1.096435264e-02
1.997531891e+02,-4.643410211e-04
1.999590454e+02,-3.491951851e-03
2.001649170e+02,8.682908490e-03
2.003708038e+02,-1.012692880e-02
2.005766907e+02,2.636544406e-02
2.007826080e+02,1.431941800e-02
2.009885254e+02,-3.878455376e-03
2.011944733e+02,-1.205139444e-03
2.014004211e+02,5.719715264e-03
2.016063843e+02,1.017255825e-03
2.018123627e+02,-1.769595593e-02
2.020183411e+02,2.853147453e-03
2.022243500e+02,1.895746030e-02
2.024303589e+02,4.978916608e-03
2.026363831e+02,1.444825251e-02
2.028424225e+02,2.417525835e-02
2.030484772e+02,1.283782162e-02
2.032545471e+02,5.361394212e-02
2.034606171e+02,2.112349030e-03
2.036667175e+02,4.689039197e-03
2.038728180e+02,6.138427183e-03
2.040789337e+02,1.506021712e-02
2.042850647e+02,3.110816469e-03
2.044912109e+02,-3.355065128e-04
2.046973724e+02,-2.332441276e-03
2.049035339e+02,-7.542186650e-04
2.051097107e+02,1.315990742e-02
2.053159180e+02,4.594828933e-02
2.055221252e+02,4.875043780e-02
2.057283478e+02,3.110816469e-03
2.059345703e+02,1.178298844e-03
2.061408234e+02,-5.134591833e-03
2.063470764e+02,6.653765216e-03
2.065533600e+02,3.722780384e-03
2.067596436e+02,-7.099317852e-03
2.069659424e+02,1.116297301e-02
2.071722412e+02,7.169103250e-03
2.073785706e+02,2.208169736e-02
2.075848999e+02,-7.775699254e-03
2.077912598e+02,-8.677540347e-03
2.079976196e+02,1.348199416e-02
2.082039948e+02,3.046399215e-03
2.084103851e+02,-1.237348071e-03
2.086167908e+02,6.363887805e-03
2.088231964e+02,6.750391331e-03
2.090296173e+02,-9.386130609e-03
2.092360687e+02,4.946708214e-03
2.094425201e+02,1.629219623e-03
2.096489868e+02,2.917564707e-03
2.098554535e+02,2.919980325e-02
2.100619507e+02,2.498852555e-03
2.102684479e+02,-1.164073404e-02
2.104749756e+02,5.816340912e-03
2.106815033e+02,1.303107291e-02
2.108880463e+02,8.360822685e-03
2.110946045e+02,1.876420900e-02
2.113011627e+02,-9.796790546e-04
2.115077515e+02,2.176766284e-03
2.117143402e+02,-2.879987936e-03
2.119209442e+02,-3.008822445e-03
2.121275635e+02,8.264197037e-03
2.123341980e+02,3.081023507e-02
2.125408478e+02,9.004995227e-03
2.127475128e+02,6.170636043e-03
2.129541779e+02,1.660623029e-02
2.131608582e+02,-2.879987936e-03
2.133675537e+02,-5.972016137e-03
2.135742645e+02,5.043333862e-03
2.137809906e+02,-7.034900598e-03
2.139877319e+02,-8.830531733e-04
2.141944733e+02,1.280561276e-02
2.144012299e+02,-1.115760487e-02
2.146080017e+02,2.047931775e-03
2.148147888e+02,-5.295634735e-03
2.150215912e+02,-3.427534597e-03
2.152284088e+02,-9.708216414e-03
