1.933779755e+02,2.570457989e-03
1.935834351e+02,-5.018513650e-03
1.937889099e+02,2.570457989e-03
1.939943848e+02,-1.487193629e-02
1.941998901e+02,2.754062181e-03
1.944053955e+02,-9.731019847e-03
1.946109161e+02,2.478656126e-03
1.948164520e+02,-4.161694087e-03
1.950220032e+02,-2.631659387e-03
1.952275696e+02,1.300529391e-02
1.954331360e+02,4.926711321e-03
1.956387177e+02,-8.109183051e-03
1.958443298e+02,-5.171516910e-03
1.960499420e+02,-3.886287799e-03
1.962555695e+02,-3.672082967e-04
1.964611969e+02,6.120138569e-04
1.966668549e+02,-5.263318773e-03
1.968725128e+02,9.302610531e-03
1.970782013e+02,-1.652437379e-03
1.972838898e+02,-4.192294553e-03
1.974895935e+02,-7.864377461e-03
1.976953125e+02,-4.681905732e-03
1.979010315e+02,-2.845864277e-03
1.981067810e+02,-1.340310276e-02
1.983125305e+02,-2.264451236e-03
1.985182953e+02,-7.588971406e-03
1.987240906e+02,8.904801682e-03
1.989298706e+02,-1.025123149e-02
1.991356812e+02,-5.355121102e-03
1.993415070e+02,3.886287799e-03
1.995473328e+02,-1.591235981e-03
1.997531891e+02,-3.274274059e-03
1.999590454e+02,-7.344165933e-04
2.001649170e+02,-1.156706177e-02
2.003708038e+02,-2.203249838e-03
2.005766907e+02,5.875332747e-03
2.007826080e+02,-6.120138569e-04
2.009885254e+02,-6.273141596e-03
2.011944733e+02,-1.009822823e-03
2.014004211e+02,1.071024220e-03
2.016063843e+02,-6.395544391e-03
2.018123627e+02,-5.049114116e-03
2.020183411e+02,8.782398887e-03
2.022243500e+02,-1.156706177e-02
2.024303589e+02,1.468833187e-03
2.026363831e+02,-7.405367214e-03
2.028424225e+02,4.498301540e-03
2.030484772e+02,1.560635283e-03
2.032545471e+02,5.875332747e-03
2.034606171e+02,2.754062181e-03
2.036667175e+02,-1.141405758e-02
2.038728180e+02,-5.569325760e-03
2.040789337e+02,-8.109183051e-03
2.042850647e+02,3.519079415e-03
2.044912109e+02,1.652437379e-03
2.046973724e+02,-1.116925199e-02
2.049035339e+02,3.121270565e-03
2.051097107e+02,1.015942916e-02
2.053159180e+02,1.346430392e-03
2.055221252e+02,-5.508124596e-04
2.057283478e+02,-1.836041454e-03
2.059345703e+02,-6.395544391e-03
2.061408234e+02,-9.180207417e-05
2.063470764e+02,2.509256825e-03
2.065533600e+02,-1.530034584e-03
2.067596436e+02,4.131093156e-03
2.069659424e+02,5.049114116e-03
2.071722412e+02,-5.630527157e-03
2.073785706e+02,-5.936534144e-03
2.075848999e+02,-4.651305266e-03
2.077912598e+02,3.335475456e-03
2.079976196e+02,4.834909458e-03
2.082039948e+02,-2.142048470e-04
2.084103851e+02,-2.937666373e-03
2.086167908e+02,-4.620704334e-03
2.088231964e+02,4.284096882e-03
2.090296173e+02,-5.691728555e-03
2.092360687e+02,-3.366075980e-04
2.094425201e+02,1.468833187e-03
2.096489868e+02,-1.422932185e-02
2.098554535e+02,-4.590103636e-04
2.100619507e+02,1.254628412e-03
2.102684479e+02,4.222895484e-03
2.104749756e+02,-1.083264500e-02
2.106815033e+02,2.050246345e-03
2.108880463e+02,4.467701074e-03
2.110946045e+02,1.061843988e-02
2.113011627e+02,-2.028825879e-02
2.115077515e+02,-1.217907481e-02
2.117143402e+02,-1.193427015e-03
2.119209442e+02,7.068759762e-03
2.121275635e+02,-3.825086402e-03
2.123341980e+02,-5.722329486e-03
2.125408478e+02,1.086324546e-02
2.127475128e+02,4.039291292e-03
2.129541779e+02,6.732151960e-04
2.131608582e+02,-3.610881511e-03
2.133675537e+02,-1.493313722e-02
2.135742645e+02,6.120138278e-05
2.137809906e+02,-1.230147760e-02
2.139877319e+02,-2.356253332e-03
2.141944733e+02,3.274274059e-03
2.144012299e+02,1.257688459e-02
2.146080017e+02,-5.936534144e-03
2.148147888e+02,-7.466568612e-03
2.150215912e+02,7.068759762e-03
2.152284088e+02,-3.488478949e-03
2.154352264e+02,-4.926711321e-03
2.156420746e+02,-8.353988640e-03
2.158489227e+02,-1.744239475e-03
2.160557861e+02,-3.090669867e-03
2.162626648e+02,3.427277552e-03
2.164695435e+02,-8.415190503e-03
2.166764526e+02,-9.578016587e-03
2.168833618e+02,9.822822176e-03
2.170902863e+02,-5.783530883e-03
2.172972412e+02,-9.945224971e-03
2.175041809e+02,2.784662880e-03
2.177111511e+02,3.366075980e-04
2.179181366e+02,-1.352550555e-02
2.181251221e+02,-2.172649140e-03
2.183321228e+02,-5.385721568e-03
2.185391388e+02,-4.039291292e-03
2.187461700e+02,-7.650172804e-03
2.189532166e+02,-5.599926692e-03
2.191602783e+02,-4.008690827e-03
2.193673401e+02,-7.925579324e-03
2.195744171e+02,-5.875332747e-03
2.197815247e+02,-2.968267072e-03
2.199886322e+02,2.937666373e-03
2.201957397e+02,5.232718308e-03
2.204028778e+02,-1.165886316e-02
2.206100159e+02,5.293919705e-03
2.208171844e+02,1.184246782e-02
2.210243530e+02,-6.303742528e-03
2.212315369e+02,-4.192294553e-03
2.214387360e+02,-2.142048441e-03
2.216459351e+02,-1.713638776e-03
2.218531647e+02,-2.172649140e-03
2.220603943e+02,-7.282964420e-03
2.222676392e+02,-8.017381653e-03
2.224748993e+02,-5.049114116e-03
2.226821747e+02,-7.007558364e-03
2.228894653e+02,1.009822823e-02
2.230967712e+02,-5.416322500e-03
2.233040771e+02,-2.631659387e-03
2.235113983e+02,-4.375898745e-03
2.237187347e+02,-1.123045385e-02
2.239260864e+02,6.120138336e-03
2.241334534e+02,1.067964174e-02
2.243408203e+02,9.302610531e-03
2.245482178e+02,-9.333210997e-03
2.247556152e+02,-1.462713070e-02
2.249630280e+02,9.608617052e-03
2.251704559e+02,-8.629394695e-03
2.253778839e+02,-6.701551378e-03
2.255853424e+02,6.120138569e-04
2.257928009e+02,-3.855687100e-03
2.260002899e+02,-8.966002613e-03
2.262077789e+02,1.040423475e-02
2.264152832e+02,-7.558370940e-03
2.266227875e+02,-4.375898745e-03
2.268303223e+02,-6.426144973e-04
2.270378571e+02,-1.530034642e-04
2.272454224e+02,1.162826316e-03
2.274529877e+02,9.761620313e-03
2.276605682e+02,-1.003702730e-02
2.278681488e+02,1.530034561e-02
2.280757599e+02,-4.284096882e-03
2.282833710e+02,-7.650172804e-03
2.284910126e+02,1.438232488e-03
2.286986542e+02,-6.701551378e-03
2.289063110e+02,1.713638776e-03
2.291139679e+02,-5.446922965e-03
2.293216553e+02,-5.538725294e-03
2.295293427e+02,4.736987129e-02
2.297370605e+02,-8.476391435e-03
2.299447784e+02,-1.092444733e-02
2.301525116e+02,5.049114116e-03
2.303602448e+02,1.836041483e-04
2.305680084e+02,-1.866642153e-03
2.307757721e+02,6.334342994e-03
2.309835663e+02,1.037363429e-02
2.311913605e+02,3.029468469e-03
2.313991699e+02,-3.672082908e-03
2.316069794e+02,3.763885004e-03
2.318148193e+02,4.437100142e-03
2.320226746e+02,4.253495950e-03
2.322305298e+02,8.170384914e-03
2.324384003e+02,-1.254628412e-03
2.326462860e+02,6.915756501e-03
2.328541870e+02,-5.844732281e-03
2.330620880e+02,2.570457989e-03
2.332700195e+02,3.549680114e-03
2.334779510e+02,-1.530034584e-03
2.336858978e+02,6.885155570e-03
2.338938599e+02,-3.947489429e-03
2.341018372e+02,-6.303742528e-03
2.343098145e+02,-8.568193880e-04
2.345178223e+02,-1.836041454e-03
2.347258301e+02,-1.156706177e-02
2.349338531e+02,7.956179790e-03
2.351418915e+02,-1.958444249e-03
2.353499298e+02,-3.580280812e-03
2.355579987e+02,-8.231585845e-03
2.357660675e+02,8.568193880e-04
2.359741669e+02,-7.252363954e-03
2.361822662e+02,-3.304874757e-03
2.363903809e+02,1.224027656e-04
2.365984955e+02,-1.000642590e-02
2.368066406e+02,-4.192294553e-03
2.370147858e+02,-9.884023108e-03
2.372229462e+02,-8.170384914e-03
2.374311371e+02,1.101624919e-03
2.376393127e+02,-1.028183196e-02
2.378475189e+02,-1.071024220e-03
2.380557404e+02,-1.187306829e-02
2.382639618e+02,4.590103868e-03
2.384721985e+02,1.074084267e-02
2.386804504e+02,-1.190366875e-02
2.388887177e+02,-8.078582585e-03
2.390970001e+02,1.585115865e-02
2.393052826e+02,-2.754062181e-03
2.395135956e+02,4.100492690e-03
2.397219086e+02,-6.426144973e-04
2.399302368e+02,1.211787388e-02
2.401385803e+02,-1.269928738e-02
2.403469238e+02,2.754062181e-03
2.405552979e+02,-6.120138569e-04
2.407636719e+02,-1.263808552e-02
2.409720612e+02,1.334190182e-02
2.411804657e+02,-6.273141596e-03
2.413888855e+02,-1.652437379e-03
2.415973206e+02,-8.537593298e-03
2.418057556e+02,-7.068759762e-03
2.420142059e+02,-3.335475456e-03
2.422226715e+02,1.386211347e-02
2.424311523e+02,7.680773735e-03
2.426396484e+02,1.009822823e-02
2.428481598e+02,-1.040423475e-02
2.430566711e+02,-1.248508226e-02
2.432651978e+02,-6.120138278e-05
2.434737549e+02,1.836041483e-04
2.436822968e+02,-1.040423475e-02
2.438908691e+02,2.570457989e-03
2.440994568e+02,1.468833163e-02
2.443080444e+02,-7.956179907e-04
2.445166473e+02,5.875332747e-03
2.447252655e+02,-4.926711321e-03
2.449338989e+02,-3.151871264e-03
2.451425476e+02,-3.427277552e-03
2.453511963e+02,-1.349490508e-02
2.455598755e+02,4.406499676e-03
2.457685547e+02,-8.078582585e-03
2.459772491e+02,1.438232488e-03
2.461859589e+02,-1.266868599e-02
2.463946686e+02,7.741975132e-03
2.466034088e+02,1.074084267e-02
2.468121490e+02,-1.468833187e-03
2.470209045e+02,-2.325652633e-03
2.472296753e+02,-3.610881511e-03
2.474384613e+02,-3.457878251e-03
2.476472626e+02,-5.538725294e-03
2.478560638e+02,-2.907065675e-03
2.480648804e+02,7.956179907e-04
2.482737122e+02,4.712506663e-03
2.484825592e+02,-4.834909458e-03
2.486914215e+02,-1.196487062e-02
2.489002991e+02,-8.996603079e-03
2.491091766e+02,-4.590103868e-03
2.493180695e+02,-1.438232488e-03
2.495269775e+02,-8.262186311e-03
2.497359009e+02,-1.129165478e-02
2.499448395e+02,-4.681905732e-03
2.501537781e+02,4.406499676e-03
2.503627472e+02,-1.814620942e-02
2.505717163e+02,-6.181339733e-03
2.507807007e+02,-1.808500849e-02
2.509897003e+02,-2.142048441e-03
2.511987000e+02,3.825086402e-03
2.514077301e+02,3.702683607e-03
2.516167603e+02,2.998867771e-03
2.518258057e+02,-8.843599819e-03
2.520348663e+02,-1.530034642e-04
2.522439423e+02,-4.896110622e-04
2.524530182e+02,-5.110315513e-03
2.526621246e+02,-3.182471963e-03
2.528712311e+02,-6.028336473e-03
2.530803528e+02,-8.568193880e-04
2.532894897e+02,5.508124363e-03
2.534986420e+02,-7.038158947e-04
2.537077942e+02,-1.419872046e-02
2.539169617e+02,1.499433885e-03
2.541261444e+02,3.886287799e-03
2.543353424e+02,4.039291292e-03
2.545445557e+02,1.000642590e-02
2.547537842e+02,5.018513650e-03
2.549630127e+02,2.601058688e-03
2.551722717e+02,6.854555104e-03
2.553815308e+02,-3.457878251e-03
2.555908051e+02,-5.018513650e-03
2.558000793e+02,-4.467701074e-03
2.560093689e+02,-9.578016587e-03
2.562186890e+02,2.968267072e-03
2.564280090e+02,-7.711374201e-03
2.566373596e+02,1.836041483e-04
2.568467102e+02,2.968267072e-03
2.570560608e+02,-8.751797490e-03
2.572654419e+02,3.488478949e-03
2.574748230e+02,-3.488478949e-03
2.576842041e+02,8.200985380e-03
2.578936157e+02,5.110315513e-03
2.581030579e+02,1.318889763e-02
2.583125000e+02,-1.377031091e-03
2.585219421e+02,8.017381653e-03
2.587313843e+02,-2.142048441e-03
2.589408569e+02,-4.865509924e-03
2.591503601e+02,4.406499676e-03
2.593598633e+02,6.609749515e-03
2.595693665e+02,1.224027714e-03
2.597789001e+02,7.038158830e-03
2.599884338e+02,-6.089537404e-03
2.601979675e+02,-3.213072661e-03
2.604075317e+02,-1.300529391e-02
2.606170959e+02,-1.254628412e-03
2.608266907e+02,-1.866642153e-03
2.610362854e+02,7.038158947e-04
2.612459106e+02,-1.178126596e-02
2.614555359e+02,-2.998867771e-03
2.616651611e+02,-5.752929952e-03
2.618748169e+02,3.366076155e-03
2.620844727e+02,3.060069284e-04
2.622941284e+02,-4.590103636e-04
2.625038147e+02,2.111447742e-03
2.627135315e+02,1.897242852e-03
2.629232483e+02,-7.772575598e-03
2.631329651e+02,-3.916888498e-03
2.633426819e+02,-4.008690827e-03
2.635524292e+02,-1.652437379e-03
2.637622070e+02,-1.777900197e-02
2.639719849e+02,-5.263318773e-03
2.641817627e+02,-5.722329486e-03
2.643915710e+02,-8.017381653e-03
2.646013794e+02,1.132225618e-02
2.648111877e+02,8.843599819e-03
2.650210266e+02,-4.865509924e-03
2.652308655e+02,4.222895484e-03
2.654407349e+02,-1.652437379e-03
2.656506042e+02,-5.691728555e-03
2.658605042e+02,-9.516814724e-03
2.660704041e+02,1.349490508e-02
2.662803040e+02,-9.333210997e-03
2.664902344e+02,-6.823954172e-03
2.667001648e+02,-7.894978859e-03
2.669101257e+02,1.086324546e-02
2.671200867e+02,5.538725294e-03
2.673300476e+02,-2.723461483e-03
2.675400391e+02,-9.578016587e-03
2.677500305e+02,-1.334190182e-02
2.679600525e+02,-4.069891758e-03
2.681700745e+02,-9.486214258e-04
2.683800964e+02,6.579148583e-03
2.685901489e+02,1.438232488e-03
2.688002014e+02,5.416322500e-03
2.690102844e+02,1.774840057e-03
2.692203674e+02,9.792221244e-04
2.694304504e+02,7.497169543e-03
2.696405640e+02,-6.548548117e-03
2.698506775e+02,1.634076983e-02
2.700608215e+02,-1.095504779e-02
2.702709656e+02,1.071024220e-03
2.704811401e+02,-5.202117376e-03
2.706913147e+02,1.438232488e-03
2.709014893e+02,-1.621836680e-03
2.711116943e+02,-3.733284306e-03
2.713218994e+02,-3.763885004e-03
2.715321045e+02,-1.866642153e-03
2.717423401e+02,-1.927843550e-03
2.719526062e+02,-2.601058688e-03
2.721628418e+02,-1.233207900e-02
2.723731384e+02,-1.955384202e-02
2.725834045e+02,-4.375898745e-03
2.727937012e+02,1.392331440e-02
2.730039978e+02,-6.150738802e-03
2.732143250e+02,-3.702683607e-03
2.734246521e+02,3.234492987e-02
2.736350098e+02,3.274274059e-03
2.738453674e+02,1.377031091e-03
2.740557556e+02,-6.609749515e-03
2.742661133e+02,-6.303742528e-03
2.744765320e+02,1.805440756e-03
2.746869202e+02,-1.034303382e-02
2.748973389e+02,-4.284096882e-03
2.751077881e+02,6.732152309e-03
2.753182373e+02,1.315829717e-02
2.755286865e+02,-6.885155570e-03
2.757391663e+02,3.978089953e-04
2.759496460e+02,1.438232488e-03
2.761601257e+02,-7.374766748e-03
2.763706360e+02,-1.193427015e-03
2.765811462e+02,-2.998867771e-03
2.767916870e+02,7.619572338e-03
2.770022278e+02,-1.346430392e-03
2.772127991e+02,-1.239327993e-02
2.774233704e+02,-6.793353707e-03
2.776339417e+02,-4.222895484e-03
2.778445435e+02,1.132225618e-03
2.780551453e+02,-2.264451236e-03
2.782657471e+02,-9.669818915e-03
2.784763794e+02,4.284096940e-04
2.786870422e+02,-2.876464976e-03
2.788976746e+02,-2.723461483e-03
2.791083679e+02,2.172649140e-03
2.793190308e+02,-3.366076155e-03
2.795297241e+02,-1.227087714e-02
2.797404175e+02,-1.315829717e-02
2.799511414e+02,-4.987912718e-03
2.801618652e+02,-5.783530883e-03
2.803726196e+02,7.068759762e-03
2.805833740e+02,5.140915979e-03
2.807941284e+02,-7.497169543e-03
2.810049133e+02,-5.232718308e-03
2.812156982e+02,-3.825086402e-03
2.814265137e+02,-1.217907481e-02
2.816373291e+02,-1.634076983e-02
2.818481750e+02,-1.309709623e-02
2.820589905e+02,3.335475456e-03
2.822698669e+02,-5.446922965e-03
2.824807129e+02,-7.956179790e-03
2.826915894e+02,1.003702730e-02
2.829024963e+02,-1.199547108e-02
2.831134033e+02,-1.713638776e-03
2.833243103e+02,-8.568193880e-04
2.835352478e+02,-1.098564826e-02
2.837461853e+02,-9.425013326e-03
2.839571228e+02,-1.805440756e-03
2.841680908e+02,-7.772575598e-03
2.843790588e+02,5.844732281e-03
2.845900574e+02,-2.754062298e-04
2.848010559e+02,1.083264500e-02
2.850120850e+02,-1.377031091e-03
2.852230835e+02,-4.437100142e-03
2.854341431e+02,-1.116925199e-02
2.856452026e+02,-8.568193763e-03
2.858562622e+02,7.956179907e-04
2.860673218e+02,6.334342994e-03
2.862784119e+02,6.793353707e-03
2.864895020e+02,7.588971406e-03
2.867006226e+02,-1.591235981e-03
2.869117432e+02,-9.180207737e-03
2.871228943e+02,5.202117609e-04
2.873340454e+02,-1.478013396e-02
2.875451965e+02,-4.712506663e-03
2.877563782e+02,-1.484133583e-02
2.879675598e+02,1.217907481e-02
2.881787720e+02,1.224027656e-04
2.883899536e+02,2.478656126e-03
2.886011963e+02,-9.241408668e-03
2.888124390e+02,6.426144973e-04
2.890236816e+02,6.517947186e-03
2.892349243e+02,-1.187306829e-02
2.894461975e+02,-6.364943925e-03
2.896575012e+02,5.508124596e-04
2.898687744e+02,-5.110315513e-03
2.900801086e+02,-1.095504779e-02
2.902914124e+02,2.050246345e-03
2.905027466e+02,1.609596424e-02
2.907141113e+02,-1.046543662e-02
2.909254456e+02,7.803176530e-03
2.911368408e+02,3.121270565e-03
2.913482056e+02,-7.588971406e-03
2.915596008e+02,4.651305266e-03
2.917710266e+02,-7.007558364e-03
2.919824219e+02,-3.519079415e-03
2.921938782e+02,3.213072661e-03
2.924053040e+02,-2.386854030e-03
2.926167603e+02,4.498301540e-03
2.928282471e+02,-7.925579324e-03
2.930397034e+02,5.202117609e-04
2.932512207e+02,-1.269928738e-02
2.934627075e+02,1.407631789e-03
2.936742249e+02,-1.526974514e-02
2.938857727e+02,-1.254628319e-02
2.940973206e+02,-7.680773735e-03
2.943088684e+02,3.366076155e-03
2.945204163e+02,-2.448055428e-03
2.947320251e+02,5.630527157e-03
2.949436035e+02,-1.040423522e-03
2.951552124e+02,-1.266868599e-02
2.953668213e+02,-9.027204476e-03
2.955784607e+02,-3.733284306e-03
2.957901001e+02,-8.598794229e-03
2.960017395e+02,2.539857291e-03
2.962134094e+02,3.978089895e-03
2.964250793e+02,-1.288289111e-02
2.966367798e+02,-1.227087714e-02
2.968484802e+02,-3.978089953e-04
2.970601807e+02,-3.733284306e-03
2.972719116e+02,-6.885155570e-03
2.974836731e+02,-6.915756501e-03
2.976954041e+02,-2.448055428e-03
2.979071655e+02,3.916888498e-03
2.981189575e+02,-4.773708060e-03
2.983307495e+02,-1.193427015e-02
2.985425415e+02,6.885155570e-03
2.987543335e+02,-1.523914468e-02
2.989661865e+02,-8.690596558e-03
2.991780090e+02,-3.825086402e-03
2.993898621e+02,1.927843550e-03
2.996017151e+02,8.782398887e-03
2.998135986e+02,-7.129961159e-03
3.000254822e+02,1.285228995e-03
3.002373657e+02,-4.222895484e-03
3.004492798e+02,-1.836041483e-04
3.006611938e+02,-4.284096940e-04
3.008731384e+02,-1.257688459e-02
3.010850830e+02,-8.323388174e-03
3.012970581e+02,-1.224027714e-03
3.015090027e+02,-6.120138569e-04
3.017210083e+02,-4.896110622e-04
3.019329834e+02,-7.680773735e-03
3.021450195e+02,-1.138345711e-02
3.023570251e+02,2.295051934e-03
3.025690613e+02,2.325652633e-03
3.027810974e+02,6.364943925e-03
3.029931641e+02,-1.435172465e-02
3.032052307e+02,-2.325652633e-03
3.034172974e+02,-7.741975132e-03
3.036293945e+02,-9.425013326e-03
3.038414917e+02,-4.773708060e-03
3.040536194e+02,-9.608617052e-03
3.042657471e+02,-1.383151300e-02
3.044779053e+02,-6.487346720e-03
3.046900635e+02,-7.435968146e-03
3.049022217e+02,6.242541131e-03
3.051143799e+02,-2.509256825e-03
3.053265991e+02,-1.254628319e-02
3.055387878e+02,1.009822823e-03
3.057510071e+02,-7.252363954e-03
3.059632263e+02,-8.292787708e-03
3.061754761e+02,-6.609749515e-03
3.063877258e+02,-8.384589106e-03
3.065999756e+02,-2.019645646e-03
3.068122559e+02,-6.426145323e-03
3.070245361e+02,2.845864277e-03
3.072368469e+02,4.590103636e-04
3.074491577e+02,2.417454729e-03
3.076614990e+02,9.180207271e-04
3.078738098e+02,-8.231585845e-03
3.080861816e+02,-1.095504779e-02
3.082985229e+02,-4.834909458e-03
3.085108948e+02,3.335475456e-03
3.087232971e+02,-3.947489429e-03
3.089356995e+02,3.549680114e-03
3.091481018e+02,-5.049114116e-03
3.093605347e+02,-1.777900197e-02
3.095729675e+02,-9.486214258e-03
3.097854004e+02,-1.377031091e-03
3.099978638e+02,4.896110622e-04
3.102103271e+02,-4.222895484e-03
3.104228210e+02,-6.120138278e-05
3.106353149e+02,-1.113865152e-02
3.108478088e+02,-5.202117376e-03
3.110603333e+02,-1.857461967e-02
3.112728577e+02,-4.896110855e-03
3.114854126e+02,3.274274059e-03
3.116979675e+02,-1.006762777e-02
3.119105225e+02,-1.080204453e-02
3.121231079e+02,3.182471963e-03
3.123356934e+02,2.050246345e-03
3.125483093e+02,-8.568193880e-04
3.127609253e+02,4.743107129e-03
3.129735413e+02,5.202117376e-03
3.131861877e+02,-1.389271393e-02
3.133988342e+02,-6.670950912e-03
3.136115112e+02,-1.165886316e-02
3.138241882e+02,-5.936534144e-03
3.140368652e+02,-2.356253332e-03
3.142495728e+02,2.601058688e-03
3.144622803e+02,-1.438232488e-03
3.146750183e+02,6.793353707e-03
3.148877563e+02,2.754062298e-04
3.151004944e+02,-6.120138336e-03
3.153132629e+02,-5.355121102e-03
3.155260315e+02,-1.224027714e-03
3.157388306e+02,3.060069139e-05
3.159516296e+02,3.519079415e-03
3.161644287e+02,-3.396676853e-03
3.163772583e+02,-1.178126596e-02
3.165900879e+02,-5.997735541e-03
3.168029480e+02,7.619572338e-03
3.170158081e+02,-7.282964420e-03
3.172286682e+02,-4.192294553e-03
3.174415588e+02,-1.631016843e-02
3.176544495e+02,1.009822823e-03
3.178673706e+02,-7.680773735e-03
3.180802612e+02,1.499433885e-03
3.182932129e+02,-9.455613792e-03
3.185061646e+02,1.530034584e-03
3.187191162e+02,-1.398451626e-02
3.189320679e+02,-6.885155570e-03
3.191450500e+02,-2.815263579e-03
3.193580322e+02,-7.038158830e-03
3.195710449e+02,-1.080204453e-02
3.197840576e+02,-7.497169543e-03
3.199971008e+02,1.744239475e-03
3.202101440e+02,7.650172920e-04
3.204231873e+02,5.202117609e-04
3.206362610e+02,-5.202117376e-03
3.208493347e+02,8.017381653e-03
3.210624084e+02,4.926711321e-03
3.212755127e+02,8.598794229e-03
3.214886169e+02,-1.530034584e-03
3.217017517e+02,2.876464976e-03
3.219148865e+02,-4.620704334e-03
3.221280518e+02,-1.236267947e-02
3.223411865e+02,-2.142048470e-04
3.225543823e+02,-2.478656126e-03
3.227675476e+02,4.804308526e-03
3.229807434e+02,-7.282964420e-03
3.231939697e+02,1.254628319e-02
3.234071960e+02,-1.199547108e-02
3.236204224e+02,-1.866642153e-03
3.238336792e+02,-6.885155570e-03
3.240469360e+02,-1.156706177e-02
3.242601929e+02,-2.080847044e-03
3.244734802e+02,-3.488478949e-03
3.246867676e+02,-1.067964174e-02
3.249000854e+02,-8.078582585e-03
3.251134033e+02,-8.415190503e-03
3.253267212e+02,5.569325760e-03
3.255400696e+02,-6.823954172e-03
3.257534180e+02,-5.630527157e-03
3.259667969e+02,-4.651305266e-03
3.261801758e+02,1.101624919e-03
3.263935547e+02,-8.384589106e-03
3.266069641e+02,-1.377031091e-03
3.268203735e+02,-3.947489429e-03
3.270337830e+02,5.752929952e-03
3.272472229e+02,9.639217518e-03
3.274606934e+02,4.743107129e-03
3.276741333e+02,8.170384914e-03
3.278876038e+02,-7.956179790e-03
3.281011047e+02,-2.386854030e-03
3.283146057e+02,-7.650172804e-03
3.285281067e+02,-1.315829693e-03
3.287416382e+02,2.172649140e-03
3.289551697e+02,-1.132225618e-02
3.291687317e+02,5.875332747e-03
3.293822632e+02,-9.363811463e-03
3.295958557e+02,-1.591235981e-03
3.298094177e+02,-8.721197024e-03
3.300230103e+02,1.377031091e-03
3.302366333e+02,-5.263318773e-03
3.304502563e+02,4.926711321e-03
3.306638794e+02,8.262186893e-04
3.308775330e+02,6.120138569e-04
3.310911865e+02,-1.086324546e-02
3.313048401e+02,-3.794485703e-03
