1.933779755e+02,4.438553005e-03
1.935834351e+02,-1.567346975e-02
1.937889099e+02,8.513111621e-03
1.939943848e+02,-1.544529479e-02
1.941998901e+02,5.286061205e-03
1.944053955e+02,-1.901460928e-04
1.946109161e+02,1.323960070e-02
1.948164520e+02,3.004308091e-03
1.950220032e+02,1.597770490e-02
1.952275696e+02,-1.225084066e-02
1.954331360e+02,2.295334823e-02
1.956387177e+02,3.475327045e-02
1.958443298e+02,1.780310646e-02
1.960499420e+02,-6.546458229e-03
1.962555695e+02,1.118602231e-02
1.964611969e+02,2.944004722e-02
1.966668549e+02,6.752902642e-03
1.968725128e+02,2.653896064e-02
1.970782013e+02,4.797114059e-03
1.972838898e+02,3.162401170e-02
1.974895935e+02,1.871580817e-02
1.976953125e+02,1.571693271e-02
1.979010315e+02,-7.882913575e-03
1.981067810e+02,-1.396215521e-03
1.983125305e+02,1.284844242e-02
1.985182953e+02,-5.829335656e-03
1.987240906e+02,-2.634881530e-03
1.989298706e+02,-9.121579118e-03
1.991356812e+02,-7.687334437e-03
1.993415070e+02,7.062569057e-05
1.995473328e+02,-1.792262681e-02
1.997531891e+02,-8.795614354e-03
1.999590454e+02,-6.611651275e-03
2.001649170e+02,6.296551786e-03
2.003708038e+02,-1.492375135e-02
2.005766907e+02,3.736098856e-02
2.007826080e+02,1.715117693e-02
2.009885254e+02,-1.754776691e-03
2.011944733e+02,-3.352003871e-03
2.014004211e+02,5.921692355e-04
2.016063843e+02,-5.764142610e-03
2.018123627e+02,-2.326844819e-02
2.020183411e+02,1.472273958e-03
2.022243500e+02,3.338421881e-02
2.024303589e+02,1.863431651e-03
2.026363831e+02,2.119313926e-02
2.028424225e+02,2.706050500e-02
2.030484772e+02,1.177275926e-02
2.032545471e+02,8.253969997e-02
2.034606171e+02,2.352378797e-03
2.036667175e+02,6.231358740e-03
2.038728180e+02,6.100973114e-03
2.040789337e+02,2.054120973e-02
2.042850647e+02,-2.439302625e-03
2.044912109e+02,-2.928249771e-03
2.046973724e+02,-9.186772630e-03
2.049035339e+02,-7.882913575e-03
