frequency_hz,power_dbm
2.107000000000000000e+09,-6.084899999999999665e+01
2.108000000000000000e+09,-6.128000000000000114e+01
2.109000000000000000e+09,-6.115899999999999892e+01
2.110000000000000000e+09,-6.091100000000000136e+01
2.111000000000000000e+09,-6.476800000000000068e+01
2.112000000000000000e+09,-6.193800000000000239e+01
2.113000000000000000e+09,-6.248799999999999955e+01
2.114000000000000000e+09,-6.293699999999999761e+01
2.115000000000000000e+09,-6.072899999999999920e+01
2.116000000000000000e+09,-6.395600000000000307e+01
2.117000000000000000e+09,-5.988199999999999790e+01
2.118000000000000000e+09,-6.121399999999999864e+01
2.119000000000000000e+09,-6.227700000000000102e+01
2.120000000000000000e+09,-6.143800000000000239e+01
2.121000000000000000e+09,-6.532099999999999795e+01
2.122000000000000000e+09,-5.872699999999999676e+01
2.123000000000000000e+09,-6.469499999999999318e+01
2.124000000000000000e+09,-5.962100000000000222e+01
2.125000000000000000e+09,-6.069700000000000273e+01
2.126000000000000000e+09,-6.416100000000000136e+01
2.127000000000000000e+09,-6.258299999999999841e+01
2.128000000000000000e+09,-6.393699999999999761e+01
2.129000000000000000e+09,-6.093500000000000227e+01
2.130000000000000000e+09,-6.152700000000000102e+01
2.131000000000000000e+09,-6.437399999999999523e+01
2.132000000000000000e+09,-6.240999999999999659e+01
2.133000000000000000e+09,-6.263799999999999812e+01
2.134000000000000000e+09,-6.097399999999999665e+01
2.135000000000000000e+09,-6.250000000000000000e+01
2.136000000000000000e+09,-6.493800000000000239e+01
2.137000000000000000e+09,-6.177700000000000102e+01
2.138000000000000000e+09,-6.068800000000000239e+01
2.139000000000000000e+09,-6.135199999999999676e+01
2.140000000000000000e+09,-5.908599999999999852e+01
2.141000000000000000e+09,-6.253399999999999892e+01
2.142000000000000000e+09,-5.969500000000000028e+01
2.143000000000000000e+09,-6.294500000000000028e+01
2.144000000000000000e+09,-6.054500000000000171e+01
2.145000000000000000e+09,-6.028900000000000148e+01
2.146000000000000000e+09,-6.232399999999999807e+01
2.147000000000000000e+09,-5.974499999999999744e+01
2.148000000000000000e+09,-6.143099999999999739e+01
2.149000000000000000e+09,-6.107800000000000296e+01
2.150000000000000000e+09,-5.929200000000000159e+01
2.151000000000000000e+09,-6.284199999999999875e+01
2.152000000000000000e+09,-5.918200000000000216e+01
2.153000000000000000e+09,-6.279099999999999682e+01
2.154000000000000000e+09,-6.147299999999999898e+01
2.155000000000000000e+09,-5.996900000000000119e+01
2.156000000000000000e+09,-6.407099999999999795e+01
2.157000000000000000e+09,-6.043800000000000239e+01
2.158000000000000000e+09,-6.060000000000000142e+01
2.159000000000000000e+09,-6.128600000000000136e+01
2.160000000000000000e+09,-6.277100000000000080e+01
2.161000000000000000e+09,-6.455800000000000693e+01
2.162000000000000000e+09,-6.264800000000000324e+01
2.163000000000000000e+09,-5.934599999999999653e+01
2.164000000000000000e+09,-5.869899999999999807e+01
2.165000000000000000e+09,-5.948700000000000188e+01
2.166000000000000000e+09,-6.075099999999999767e+01
2.167000000000000000e+09,-6.114300000000000068e+01
2.168000000000000000e+09,-6.128099999999999881e+01
2.169000000000000000e+09,-5.897299999999999898e+01
2.170000000000000000e+09,-5.885699999999999932e+01
2.171000000000000000e+09,-6.122699999999999676e+01
2.172000000000000000e+09,-6.155299999999999727e+01
2.173000000000000000e+09,-6.088400000000000034e+01
2.174000000000000000e+09,-6.007099999999999795e+01
2.175000000000000000e+09,-6.228499999999999659e+01
2.176000000000000000e+09,-6.202900000000000347e+01
2.177000000000000000e+09,-5.990699999999999648e+01
2.178000000000000000e+09,-6.052900000000000347e+01
2.179000000000000000e+09,-5.964000000000000057e+01
2.180000000000000000e+09,-6.215299999999999869e+01
2.181000000000000000e+09,-6.367000000000000171e+01
2.182000000000000000e+09,-6.102000000000000313e+01
2.183000000000000000e+09,-6.245199999999999818e+01
2.184000000000000000e+09,-6.056400000000000006e+01
2.185000000000000000e+09,-6.021000000000000085e+01
2.186000000000000000e+09,-6.422799999999999443e+01
