frequency_hz,power_dbm
2.044820000000000000e+09,-6.409900000000000375e+01
2.044840000000000000e+09,-6.350200000000000244e+01
2.044860000000000000e+09,-6.627100000000000080e+01
2.044880000000000000e+09,-6.789799999999999613e+01
2.044900000000000000e+09,-6.650600000000000023e+01
2.044920000000000000e+09,-6.460599999999999454e+01
2.044940000000000000e+09,-6.979699999999999704e+01
2.044960000000000000e+09,-6.709000000000000341e+01
2.044980000000000000e+09,-6.764900000000000091e+01
2.045000000000000000e+09,-6.458100000000000307e+01
2.045020000000000000e+09,-6.278399999999999892e+01
2.045040000000000000e+09,-6.592199999999999704e+01
2.045060000000000000e+09,-6.597599999999999909e+01
2.045080000000000000e+09,-6.518600000000000705e+01
2.045100000000000000e+09,-6.469400000000000261e+01
2.045120000000000000e+09,-6.214699999999999847e+01
2.045140000000000000e+09,-6.140599999999999881e+01
2.045160000000000000e+09,-7.073199999999999932e+01
2.045180000000000000e+09,-6.282500000000000284e+01
2.045200000000000000e+09,-6.507699999999999818e+01
2.045220000000000000e+09,-7.023900000000000432e+01
2.045240000000000000e+09,-6.410200000000000387e+01
2.045260000000000000e+09,-6.870499999999999829e+01
2.045280000000000000e+09,-6.373899999999999721e+01
2.045300000000000000e+09,-6.611499999999999488e+01
2.045320000000000000e+09,-6.343800000000000239e+01
2.045340000000000000e+09,-6.674699999999999989e+01
2.045360000000000000e+09,-6.243299999999999983e+01
2.045380000000000000e+09,-6.877299999999999613e+01
2.045400000000000000e+09,-6.350600000000000023e+01
2.045420000000000000e+09,-6.509399999999999409e+01
2.045440000000000000e+09,-6.711499999999999488e+01
2.045460000000000000e+09,-6.672100000000000364e+01
2.045480000000000000e+09,-6.252300000000000324e+01
2.045500000000000000e+09,-6.486100000000000421e+01
2.045520000000000000e+09,-6.424599999999999511e+01
2.045540000000000000e+09,-6.783799999999999386e+01
2.045560000000000000e+09,-6.148799999999999955e+01
2.045580000000000000e+09,-6.121399999999999864e+01
2.045600000000000000e+09,-6.532399999999999807e+01
2.045620000000000000e+09,-6.847199999999999420e+01
2.045640000000000000e+09,-6.225900000000000034e+01
2.045660000000000000e+09,-6.473900000000000432e+01
2.045680000000000000e+09,-6.697599999999999909e+01
2.045700000000000000e+09,-6.479800000000000182e+01
2.045720000000000000e+09,-6.854600000000000648e+01
2.045740000000000000e+09,-6.582500000000000284e+01
2.045760000000000000e+09,-6.654099999999999682e+01
2.045780000000000000e+09,-6.260900000000000176e+01
2.045800000000000000e+09,-6.532699999999999818e+01
2.045820000000000000e+09,-6.973000000000000398e+01
2.045840000000000000e+09,-6.973399999999999466e+01
2.045860000000000000e+09,-6.427100000000000080e+01
2.045880000000000000e+09,-6.480500000000000682e+01
2.045900000000000000e+09,-6.606600000000000250e+01
2.045920000000000000e+09,-6.810299999999999443e+01
2.045940000000000000e+09,-7.035099999999999909e+01
2.045960000000000000e+09,-6.424899999999999523e+01
2.045980000000000000e+09,-6.149399999999999977e+01
2.046000000000000000e+09,-6.272899999999999920e+01
2.046020000000000000e+09,-6.631499999999999773e+01
2.046040000000000000e+09,-6.651900000000000546e+01
2.046060000000000000e+09,-6.473799999999999955e+01
2.046080000000000000e+09,-6.796200000000000330e+01
2.046100000000000000e+09,-6.788899999999999579e+01
2.046120000000000000e+09,-6.732200000000000273e+01
2.046140000000000000e+09,-6.954600000000000648e+01
2.046160000000000000e+09,-6.726500000000000057e+01
2.046180000000000000e+09,-6.019700000000000273e+01
2.046200000000000000e+09,-6.554800000000000182e+01
2.046220000000000000e+09,-6.985899999999999466e+01
2.046240000000000000e+09,-6.827800000000000580e+01
2.046260000000000000e+09,-6.561100000000000421e+01
2.046280000000000000e+09,-6.759600000000000364e+01
2.046300000000000000e+09,-7.142199999999999704e+01
2.046320000000000000e+09,-6.459999999999999432e+01
2.046340000000000000e+09,-6.757599999999999341e+01
2.046360000000000000e+09,-6.488700000000000045e+01
2.046380000000000000e+09,-6.880200000000000671e+01
2.046400000000000000e+09,-6.709799999999999898e+01
2.046420000000000000e+09,-6.549899999999999523e+01
2.046440000000000000e+09,-6.405800000000000693e+01
2.046460000000000000e+09,-7.157699999999999818e+01
2.046480000000000000e+09,-6.925100000000000477e+01
2.046500000000000000e+09,-6.437900000000000489e+01
2.046520000000000000e+09,-6.480100000000000193e+01
2.046540000000000000e+09,-6.390500000000000114e+01
2.046560000000000000e+09,-6.632299999999999329e+01
2.046580000000000000e+09,-6.362299999999999756e+01
2.046600000000000000e+09,-6.794499999999999318e+01
2.046620000000000000e+09,-6.134100000000000108e+01
2.046640000000000000e+09,-6.871699999999999875e+01
2.046660000000000000e+09,-6.469899999999999807e+01
2.046680000000000000e+09,-6.758400000000000318e+01
2.046700000000000000e+09,-6.919499999999999318e+01
2.046720000000000000e+09,-6.272200000000000131e+01
2.046740000000000000e+09,-6.166799999999999926e+01
2.046760000000000000e+09,-6.885699999999999932e+01
2.046780000000000000e+09,-6.799299999999999500e+01
2.046800000000000000e+09,-6.428700000000000614e+01
2.046820000000000000e+09,-6.864600000000000080e+01
2.046840000000000000e+09,-6.275900000000000034e+01
2.046860000000000000e+09,-6.975400000000000489e+01
2.046880000000000000e+09,-6.655899999999999750e+01
2.046900000000000000e+09,-6.559000000000000341e+01
2.046920000000000000e+09,-6.295199999999999818e+01
2.046940000000000000e+09,-6.888400000000000034e+01
2.046960000000000000e+09,-6.513899999999999579e+01
2.046980000000000000e+09,-6.683400000000000318e+01
2.047000000000000000e+09,-6.559600000000000364e+01
2.047020000000000000e+09,-6.622100000000000364e+01
2.047040000000000000e+09,-6.854800000000000182e+01
