frequency_hz,power_dbm
2.182000000000000000e+09,-4.585199999999999676e+01
2.183000000000000000e+09,-5.022899999999999920e+01
2.184000000000000000e+09,-4.867900000000000205e+01
2.185000000000000000e+09,-5.068099999999999739e+01
2.186000000000000000e+09,-4.727000000000000313e+01
2.187000000000000000e+09,-5.088900000000000290e+01
2.188000000000000000e+09,-4.816400000000000148e+01
2.189000000000000000e+09,-4.963100000000000023e+01
2.190000000000000000e+09,-4.982399999999999807e+01
2.191000000000000000e+09,-4.840500000000000114e+01
2.192000000000000000e+09,-4.623700000000000188e+01
2.193000000000000000e+09,-4.654699999999999704e+01
2.194000000000000000e+09,-4.928199999999999648e+01
2.195000000000000000e+09,-4.858800000000000097e+01
2.196000000000000000e+09,-4.792399999999999949e+01
2.197000000000000000e+09,-4.806300000000000239e+01
2.198000000000000000e+09,-4.497599999999999909e+01
2.199000000000000000e+09,-4.741499999999999915e+01
2.200000000000000000e+09,-4.787299999999999756e+01
2.201000000000000000e+09,-4.910300000000000153e+01
2.202000000000000000e+09,-4.851599999999999824e+01
2.203000000000000000e+09,-5.037599999999999767e+01
2.204000000000000000e+09,-4.849399999999999977e+01
2.205000000000000000e+09,-4.799600000000000222e+01
2.206000000000000000e+09,-5.080799999999999983e+01
2.207000000000000000e+09,-4.911699999999999733e+01
2.208000000000000000e+09,-4.866799999999999926e+01
2.209000000000000000e+09,-4.433500000000000085e+01
2.210000000000000000e+09,-4.624399999999999977e+01
2.211000000000000000e+09,-4.695300000000000296e+01
2.212000000000000000e+09,-4.819200000000000017e+01
2.213000000000000000e+09,-4.873499999999999943e+01
2.214000000000000000e+09,-4.674300000000000210e+01
2.215000000000000000e+09,-4.904299999999999926e+01
2.216000000000000000e+09,-4.774300000000000210e+01
2.217000000000000000e+09,-4.832600000000000051e+01
2.218000000000000000e+09,-4.794299999999999784e+01
2.219000000000000000e+09,-4.739699999999999847e+01
2.220000000000000000e+09,-4.825600000000000023e+01
2.221000000000000000e+09,-4.701700000000000301e+01
2.222000000000000000e+09,-4.844700000000000273e+01
2.223000000000000000e+09,-4.886800000000000210e+01
2.224000000000000000e+09,-5.036500000000000199e+01
2.225000000000000000e+09,-4.854699999999999704e+01
2.226000000000000000e+09,-4.753199999999999648e+01
2.227000000000000000e+09,-4.756900000000000261e+01
2.228000000000000000e+09,-4.665400000000000347e+01
2.229000000000000000e+09,-4.957500000000000284e+01
2.230000000000000000e+09,-4.654899999999999949e+01
2.231000000000000000e+09,-5.027300000000000324e+01
2.232000000000000000e+09,-4.790400000000000347e+01
2.233000000000000000e+09,-4.746300000000000097e+01
2.234000000000000000e+09,-4.790400000000000347e+01
2.235000000000000000e+09,-4.629699999999999704e+01
2.236000000000000000e+09,-4.845499999999999829e+01
2.237000000000000000e+09,-4.737100000000000222e+01
2.238000000000000000e+09,-4.908899999999999864e+01
2.239000000000000000e+09,-4.716799999999999926e+01
2.240000000000000000e+09,-4.896699999999999875e+01
2.241000000000000000e+09,-4.857200000000000273e+01
2.242000000000000000e+09,-4.800800000000000267e+01
2.243000000000000000e+09,-4.909700000000000131e+01
2.244000000000000000e+09,-4.735799999999999699e+01
2.245000000000000000e+09,-5.005400000000000205e+01
2.246000000000000000e+09,-4.846800000000000352e+01
2.247000000000000000e+09,-5.007099999999999795e+01
2.248000000000000000e+09,-5.070199999999999818e+01
2.249000000000000000e+09,-4.927400000000000091e+01
2.250000000000000000e+09,-5.146999999999999886e+01
2.251000000000000000e+09,-5.151299999999999812e+01
2.252000000000000000e+09,-4.910699999999999932e+01
2.253000000000000000e+09,-4.826200000000000045e+01
2.254000000000000000e+09,-4.910399999999999920e+01
2.255000000000000000e+09,-4.917300000000000182e+01
2.256000000000000000e+09,-5.043399999999999750e+01
2.257000000000000000e+09,-4.855299999999999727e+01
2.258000000000000000e+09,-4.921000000000000085e+01
2.259000000000000000e+09,-4.940200000000000102e+01
2.260000000000000000e+09,-4.876700000000000301e+01
2.261000000000000000e+09,-5.019899999999999807e+01
2.262000000000000000e+09,-4.842999999999999972e+01
2.263000000000000000e+09,-4.808500000000000085e+01
2.264000000000000000e+09,-4.709199999999999875e+01
2.265000000000000000e+09,-4.862100000000000222e+01
2.266000000000000000e+09,-4.471600000000000108e+01
2.267000000000000000e+09,-4.720600000000000307e+01
2.268000000000000000e+09,-4.849099999999999966e+01
2.269000000000000000e+09,-4.775099999999999767e+01
2.270000000000000000e+09,-4.789000000000000057e+01
2.271000000000000000e+09,-4.673499999999999943e+01
2.272000000000000000e+09,-4.970900000000000318e+01
2.273000000000000000e+09,-4.794100000000000250e+01
2.274000000000000000e+09,-4.986800000000000210e+01
2.275000000000000000e+09,-4.862899999999999778e+01
2.276000000000000000e+09,-4.546699999999999875e+01
2.277000000000000000e+09,-4.811800000000000210e+01
2.278000000000000000e+09,-4.884000000000000341e+01
2.279000000000000000e+09,-4.948400000000000176e+01
2.280000000000000000e+09,-4.970900000000000318e+01
2.281000000000000000e+09,-4.876400000000000290e+01
2.282000000000000000e+09,-4.857000000000000028e+01
2.283000000000000000e+09,-4.649699999999999989e+01
2.284000000000000000e+09,-4.844599999999999795e+01
2.285000000000000000e+09,-4.689099999999999824e+01
2.286000000000000000e+09,-4.913100000000000023e+01
2.287000000000000000e+09,-4.913400000000000034e+01
2.288000000000000000e+09,-4.939999999999999858e+01
2.289000000000000000e+09,-4.688499999999999801e+01
2.290000000000000000e+09,-4.822699999999999676e+01
2.291000000000000000e+09,-5.089200000000000301e+01
