frequency_hz,power_dbm
2.410600000000000000e+09,-4.342000000000000171e+01
2.410800000000000000e+09,-4.328499999999999659e+01
2.411000000000000000e+09,-4.388900000000000290e+01
2.411200000000000000e+09,-4.389099999999999824e+01
2.411400000000000000e+09,-4.365899999999999892e+01
2.411600000000000000e+09,-4.360699999999999932e+01
2.411800000000000000e+09,-4.359599999999999653e+01
2.412000000000000000e+09,-4.362199999999999989e+01
2.412200000000000000e+09,-4.392499999999999716e+01
2.412400000000000000e+09,-4.330799999999999983e+01
2.412600000000000000e+09,-4.380199999999999960e+01
2.412800000000000000e+09,-4.366299999999999670e+01
2.413000000000000000e+09,-4.350699999999999790e+01
2.413200000000000000e+09,-4.411399999999999721e+01
2.413400000000000000e+09,-4.379999999999999716e+01
2.413600000000000000e+09,-4.356300000000000239e+01
2.413800000000000000e+09,-4.358400000000000318e+01
2.414000000000000000e+09,-4.377100000000000080e+01
2.414200000000000000e+09,-4.392000000000000171e+01
2.414400000000000000e+09,-4.369800000000000040e+01
2.414600000000000000e+09,-4.349900000000000233e+01
2.414800000000000000e+09,-4.361200000000000188e+01
2.415000000000000000e+09,-4.354800000000000182e+01
2.415200000000000000e+09,-4.381099999999999994e+01
2.415400000000000000e+09,-4.372699999999999676e+01
2.415600000000000000e+09,-4.361999999999999744e+01
2.415800000000000000e+09,-4.349600000000000222e+01
2.416000000000000000e+09,-4.328099999999999881e+01
2.416200000000000000e+09,-4.391199999999999903e+01
2.416400000000000000e+09,-4.353000000000000114e+01
2.416600000000000000e+09,-4.395700000000000074e+01
2.416800000000000000e+09,-4.378399999999999892e+01
2.417000000000000000e+09,-4.340999999999999659e+01
2.417200000000000000e+09,-4.375999999999999801e+01
2.417400000000000000e+09,-4.333700000000000330e+01
2.417600000000000000e+09,-4.354999999999999716e+01
2.417800000000000000e+09,-4.316700000000000159e+01
2.418000000000000000e+09,-4.377499999999999858e+01
2.418200000000000000e+09,-4.349900000000000233e+01
2.418400000000000000e+09,-4.349799999999999756e+01
2.418600000000000000e+09,-4.349199999999999733e+01
2.418800000000000000e+09,-4.355899999999999750e+01
2.419000000000000000e+09,-4.339699999999999847e+01
2.419200000000000000e+09,-4.386299999999999955e+01
2.419400000000000000e+09,-4.364000000000000057e+01
2.419600000000000000e+09,-4.376800000000000068e+01
2.419800000000000000e+09,-4.333100000000000307e+01
2.420000000000000000e+09,-4.369299999999999784e+01
2.420200000000000000e+09,-4.370700000000000074e+01
2.420400000000000000e+09,-4.344899999999999807e+01
2.420600000000000000e+09,-4.339000000000000057e+01
2.420800000000000000e+09,-4.352300000000000324e+01
2.421000000000000000e+09,-4.365400000000000347e+01
2.421200000000000000e+09,-4.376200000000000045e+01
2.421400000000000000e+09,-4.325200000000000244e+01
2.421600000000000000e+09,-4.354200000000000159e+01
2.421800000000000000e+09,-4.359400000000000119e+01
2.422000000000000000e+09,-4.314500000000000313e+01
2.422200000000000000e+09,-4.358800000000000097e+01
2.422400000000000000e+09,-4.339099999999999824e+01
2.422600000000000000e+09,-4.350300000000000011e+01
2.422800000000000000e+09,-4.328099999999999881e+01
2.423000000000000000e+09,-4.348199999999999932e+01
2.423200000000000000e+09,-4.396099999999999852e+01
2.423400000000000000e+09,-4.317300000000000182e+01
2.423600000000000000e+09,-4.379599999999999937e+01
2.423800000000000000e+09,-4.329200000000000159e+01
2.424000000000000000e+09,-4.358200000000000074e+01
2.424200000000000000e+09,-4.374600000000000222e+01
2.424400000000000000e+09,-4.322399999999999665e+01
2.424600000000000000e+09,-4.345300000000000296e+01
2.424800000000000000e+09,-4.329899999999999949e+01
2.425000000000000000e+09,-4.308700000000000330e+01
2.425200000000000000e+09,-4.372800000000000153e+01
2.425400000000000000e+09,-4.317099999999999937e+01
2.425600000000000000e+09,-4.308700000000000330e+01
2.425800000000000000e+09,-4.320000000000000284e+01
2.426000000000000000e+09,-4.313799999999999812e+01
2.426200000000000000e+09,-4.319200000000000017e+01
2.426400000000000000e+09,-4.316599999999999682e+01
2.426600000000000000e+09,-4.335199999999999676e+01
2.426800000000000000e+09,-4.308599999999999852e+01
2.427000000000000000e+09,-4.323799999999999955e+01
2.427200000000000000e+09,-4.355899999999999750e+01
2.427400000000000000e+09,-4.319899999999999807e+01
2.427600000000000000e+09,-4.334400000000000119e+01
2.427800000000000000e+09,-4.304099999999999682e+01
2.428000000000000000e+09,-4.316199999999999903e+01
2.428200000000000000e+09,-4.343699999999999761e+01
2.428400000000000000e+09,-4.316199999999999903e+01
2.428600000000000000e+09,-4.321000000000000085e+01
2.428800000000000000e+09,-4.338799999999999812e+01
2.429000000000000000e+09,-4.302199999999999847e+01
2.429200000000000000e+09,-4.346800000000000352e+01
2.429400000000000000e+09,-4.300099999999999767e+01
2.429600000000000000e+09,-4.299399999999999977e+01
2.429800000000000000e+09,-4.313100000000000023e+01
2.430000000000000000e+09,-4.315500000000000114e+01
2.430200000000000000e+09,-4.316599999999999682e+01
2.430400000000000000e+09,-4.315599999999999881e+01
2.430600000000000000e+09,-4.307900000000000063e+01
2.430800000000000000e+09,-4.295100000000000051e+01
2.431000000000000000e+09,-4.325999999999999801e+01
2.431200000000000000e+09,-4.336299999999999955e+01
2.431400000000000000e+09,-4.292699999999999960e+01
2.431600000000000000e+09,-4.302900000000000347e+01
2.431800000000000000e+09,-4.305299999999999727e+01
2.432000000000000000e+09,-4.276500000000000057e+01
2.432200000000000000e+09,-4.357500000000000284e+01
2.432400000000000000e+09,-4.283700000000000330e+01
2.432600000000000000e+09,-4.298499999999999943e+01
2.432800000000000000e+09,-4.260000000000000142e+01
2.433000000000000000e+09,-4.296200000000000330e+01
2.433200000000000000e+09,-4.315100000000000335e+01
2.433400000000000000e+09,-4.303000000000000114e+01
2.433600000000000000e+09,-4.296900000000000119e+01
2.433800000000000000e+09,-4.314099999999999824e+01
2.434000000000000000e+09,-4.271200000000000330e+01
2.434200000000000000e+09,-4.325999999999999801e+01
2.434400000000000000e+09,-4.256700000000000017e+01
2.434600000000000000e+09,-4.264699999999999847e+01
2.434800000000000000e+09,-4.288600000000000279e+01
2.435000000000000000e+09,-4.272800000000000153e+01
2.435200000000000000e+09,-4.321600000000000108e+01
2.435400000000000000e+09,-4.273299999999999699e+01
2.435600000000000000e+09,-4.287800000000000011e+01
2.435800000000000000e+09,-4.272699999999999676e+01
2.436000000000000000e+09,-4.282300000000000040e+01
2.436200000000000000e+09,-4.299399999999999977e+01
2.436400000000000000e+09,-4.288400000000000034e+01
2.436600000000000000e+09,-4.288600000000000279e+01
2.436800000000000000e+09,-4.272099999999999653e+01
2.437000000000000000e+09,-4.276299999999999812e+01
2.437200000000000000e+09,-4.312299999999999756e+01
2.437400000000000000e+09,-4.245700000000000074e+01
2.437600000000000000e+09,-4.265899999999999892e+01
2.437800000000000000e+09,-4.248100000000000165e+01
2.438000000000000000e+09,-4.250300000000000011e+01
2.438200000000000000e+09,-4.295799999999999841e+01
2.438400000000000000e+09,-4.269800000000000040e+01
2.438600000000000000e+09,-4.246999999999999886e+01
2.438800000000000000e+09,-4.227400000000000091e+01
2.439000000000000000e+09,-4.230700000000000216e+01
2.439200000000000000e+09,-4.248700000000000188e+01
2.439400000000000000e+09,-4.232200000000000273e+01
2.439600000000000000e+09,-4.236899999999999977e+01
2.439800000000000000e+09,-4.207600000000000051e+01
2.440000000000000000e+09,-4.227900000000000347e+01
2.440200000000000000e+09,-4.269500000000000028e+01
2.440400000000000000e+09,-4.233599999999999852e+01
2.440600000000000000e+09,-4.230499999999999972e+01
2.440800000000000000e+09,-4.217300000000000182e+01
2.441000000000000000e+09,-4.256099999999999994e+01
2.441200000000000000e+09,-4.224300000000000210e+01
2.441400000000000000e+09,-4.207200000000000273e+01
2.441600000000000000e+09,-4.213100000000000023e+01
2.441800000000000000e+09,-4.242999999999999972e+01
2.442000000000000000e+09,-4.213300000000000267e+01
2.442200000000000000e+09,-4.245900000000000318e+01
2.442400000000000000e+09,-4.223899999999999721e+01
2.442600000000000000e+09,-4.210199999999999676e+01
2.442800000000000000e+09,-4.226400000000000290e+01
2.443000000000000000e+09,-4.195700000000000074e+01
2.443200000000000000e+09,-4.226599999999999824e+01
2.443400000000000000e+09,-4.203999999999999915e+01
2.443600000000000000e+09,-4.203499999999999659e+01
2.443800000000000000e+09,-4.197399999999999665e+01
2.444000000000000000e+09,-4.217699999999999960e+01
2.444200000000000000e+09,-4.199799999999999756e+01
2.444400000000000000e+09,-4.200800000000000267e+01
2.444600000000000000e+09,-4.235499999999999687e+01
2.444800000000000000e+09,-4.199900000000000233e+01
2.445000000000000000e+09,-4.192900000000000205e+01
2.445200000000000000e+09,-4.226599999999999824e+01
2.445400000000000000e+09,-4.173700000000000188e+01
2.445600000000000000e+09,-4.208800000000000097e+01
2.445800000000000000e+09,-4.185300000000000153e+01
2.446000000000000000e+09,-4.167799999999999727e+01
2.446200000000000000e+09,-4.221699999999999875e+01
2.446400000000000000e+09,-4.146999999999999886e+01
2.446600000000000000e+09,-4.174600000000000222e+01
2.446800000000000000e+09,-4.161099999999999710e+01
2.447000000000000000e+09,-4.159700000000000131e+01
2.447200000000000000e+09,-4.220799999999999841e+01
2.447400000000000000e+09,-4.186800000000000210e+01
2.447600000000000000e+09,-4.181600000000000250e+01
2.447800000000000000e+09,-4.177300000000000324e+01
2.448000000000000000e+09,-4.143999999999999773e+01
2.448200000000000000e+09,-4.183899999999999864e+01
2.448400000000000000e+09,-4.183800000000000097e+01
2.448600000000000000e+09,-4.187400000000000233e+01
2.448800000000000000e+09,-4.173700000000000188e+01
2.449000000000000000e+09,-4.192799999999999727e+01
2.449200000000000000e+09,-4.167600000000000193e+01
2.449400000000000000e+09,-4.167999999999999972e+01
2.449600000000000000e+09,-4.175800000000000267e+01
2.449800000000000000e+09,-4.135799999999999699e+01
2.450000000000000000e+09,-4.206700000000000017e+01
2.450200000000000000e+09,-4.197899999999999920e+01
2.450400000000000000e+09,-4.130100000000000193e+01
2.450600000000000000e+09,-4.170000000000000284e+01
2.450800000000000000e+09,-4.131600000000000250e+01
2.451000000000000000e+09,-4.156400000000000006e+01
2.451200000000000000e+09,-4.170900000000000318e+01
2.451400000000000000e+09,-4.154800000000000182e+01
2.451600000000000000e+09,-4.153300000000000125e+01
2.451800000000000000e+09,-4.149399999999999977e+01
2.452000000000000000e+09,-4.159300000000000352e+01
2.452200000000000000e+09,-4.171300000000000097e+01
2.452400000000000000e+09,-4.150399999999999778e+01
2.452600000000000000e+09,-4.176700000000000301e+01
2.452800000000000000e+09,-4.141199999999999903e+01
2.453000000000000000e+09,-4.155700000000000216e+01
2.453200000000000000e+09,-4.165200000000000102e+01
2.453400000000000000e+09,-4.135999999999999943e+01
2.453600000000000000e+09,-4.155599999999999739e+01
2.453800000000000000e+09,-4.142300000000000182e+01
2.454000000000000000e+09,-4.128499999999999659e+01
2.454200000000000000e+09,-4.164500000000000313e+01
2.454400000000000000e+09,-4.126200000000000045e+01
2.454600000000000000e+09,-4.144800000000000040e+01
2.454800000000000000e+09,-4.161399999999999721e+01
2.455000000000000000e+09,-4.116400000000000148e+01
2.455200000000000000e+09,-4.158599999999999852e+01
2.455400000000000000e+09,-4.123799999999999955e+01
2.455600000000000000e+09,-4.132500000000000284e+01
2.455800000000000000e+09,-4.125800000000000267e+01
2.456000000000000000e+09,-4.125399999999999778e+01
2.456200000000000000e+09,-4.161699999999999733e+01
2.456400000000000000e+09,-4.099000000000000199e+01
2.456600000000000000e+09,-4.148700000000000188e+01
2.456800000000000000e+09,-4.131000000000000227e+01
2.457000000000000000e+09,-4.132999999999999829e+01
2.457200000000000000e+09,-4.160499999999999687e+01
2.457400000000000000e+09,-4.111500000000000199e+01
2.457600000000000000e+09,-4.108599999999999852e+01
2.457800000000000000e+09,-4.119200000000000017e+01
2.458000000000000000e+09,-4.119500000000000028e+01
2.458200000000000000e+09,-4.141799999999999926e+01
2.458400000000000000e+09,-4.131900000000000261e+01
2.458600000000000000e+09,-4.096000000000000085e+01
2.458800000000000000e+09,-4.073899999999999721e+01
2.459000000000000000e+09,-4.121600000000000108e+01
2.459200000000000000e+09,-4.139300000000000068e+01
2.459400000000000000e+09,-4.130799999999999983e+01
2.459600000000000000e+09,-4.118099999999999739e+01
2.459800000000000000e+09,-4.106400000000000006e+01
2.460000000000000000e+09,-4.120100000000000051e+01
2.460200000000000000e+09,-4.140599999999999881e+01
2.460400000000000000e+09,-4.112400000000000233e+01
2.460600000000000000e+09,-4.120300000000000296e+01
2.460800000000000000e+09,-4.110000000000000142e+01
2.461000000000000000e+09,-4.122099999999999653e+01
2.461200000000000000e+09,-4.142999999999999972e+01
2.461400000000000000e+09,-4.114300000000000068e+01
2.461600000000000000e+09,-4.124199999999999733e+01
2.461800000000000000e+09,-4.128000000000000114e+01
2.462000000000000000e+09,-4.119100000000000250e+01
2.462200000000000000e+09,-4.148899999999999721e+01
2.462400000000000000e+09,-4.095100000000000051e+01
2.462600000000000000e+09,-4.090200000000000102e+01
2.462800000000000000e+09,-4.072599999999999909e+01
2.463000000000000000e+09,-4.115299999999999869e+01
2.463200000000000000e+09,-4.111599999999999966e+01
2.463400000000000000e+09,-4.105400000000000205e+01
2.463600000000000000e+09,-4.115899999999999892e+01
2.463800000000000000e+09,-4.104699999999999704e+01
2.464000000000000000e+09,-4.075900000000000034e+01
2.464200000000000000e+09,-4.128600000000000136e+01
2.464400000000000000e+09,-4.078499999999999659e+01
2.464600000000000000e+09,-4.117000000000000171e+01
2.464800000000000000e+09,-4.063499999999999801e+01
2.465000000000000000e+09,-4.103000000000000114e+01
2.465200000000000000e+09,-4.136399999999999721e+01
2.465400000000000000e+09,-4.103300000000000125e+01
2.465600000000000000e+09,-4.104899999999999949e+01
2.465800000000000000e+09,-4.066700000000000159e+01
2.466000000000000000e+09,-4.082300000000000040e+01
2.466200000000000000e+09,-4.091299999999999670e+01
2.466400000000000000e+09,-4.107699999999999818e+01
2.466600000000000000e+09,-4.110499999999999687e+01
2.466800000000000000e+09,-4.107999999999999829e+01
2.467000000000000000e+09,-4.113400000000000034e+01
2.467200000000000000e+09,-4.105400000000000205e+01
2.467400000000000000e+09,-4.095300000000000296e+01
2.467600000000000000e+09,-4.115200000000000102e+01
2.467800000000000000e+09,-4.083800000000000097e+01
2.468000000000000000e+09,-4.086599999999999966e+01
2.468200000000000000e+09,-4.103099999999999881e+01
2.468400000000000000e+09,-4.111299999999999955e+01
2.468600000000000000e+09,-4.093200000000000216e+01
2.468800000000000000e+09,-4.089399999999999835e+01
2.469000000000000000e+09,-4.088300000000000267e+01
2.469200000000000000e+09,-4.129399999999999693e+01
2.469400000000000000e+09,-4.081499999999999773e+01
2.469600000000000000e+09,-4.055299999999999727e+01
2.469800000000000000e+09,-4.062700000000000244e+01
2.470000000000000000e+09,-4.081400000000000006e+01
2.470200000000000000e+09,-4.145499999999999829e+01
2.470400000000000000e+09,-4.087700000000000244e+01
2.470600000000000000e+09,-4.093900000000000006e+01
2.470800000000000000e+09,-4.081400000000000006e+01
2.471000000000000000e+09,-4.073700000000000188e+01
2.471200000000000000e+09,-4.123499999999999943e+01
2.471400000000000000e+09,-4.066899999999999693e+01
2.471600000000000000e+09,-4.098100000000000165e+01
2.471800000000000000e+09,-4.090200000000000102e+01
