frequency_hz,power_dbm
2.205000000000000000e+09,-5.557000000000000028e+01
2.206000000000000000e+09,-5.977799999999999869e+01
2.207000000000000000e+09,-5.799199999999999733e+01
2.208000000000000000e+09,-5.453199999999999648e+01
2.209000000000000000e+09,-5.587599999999999767e+01
2.210000000000000000e+09,-5.753300000000000125e+01
2.211000000000000000e+09,-5.952799999999999869e+01
2.212000000000000000e+09,-5.577199999999999847e+01
2.213000000000000000e+09,-5.698199999999999932e+01
2.214000000000000000e+09,-5.732300000000000040e+01
2.215000000000000000e+09,-5.542499999999999716e+01
2.216000000000000000e+09,-5.904899999999999949e+01
2.217000000000000000e+09,-5.624300000000000210e+01
2.218000000000000000e+09,-5.614099999999999824e+01
2.219000000000000000e+09,-5.709599999999999653e+01
2.220000000000000000e+09,-5.542499999999999716e+01
2.221000000000000000e+09,-5.977499999999999858e+01
2.222000000000000000e+09,-5.534400000000000119e+01
2.223000000000000000e+09,-5.624099999999999966e+01
2.224000000000000000e+09,-5.665299999999999869e+01
2.225000000000000000e+09,-5.534499999999999886e+01
2.226000000000000000e+09,-5.688600000000000279e+01
2.227000000000000000e+09,-5.590699999999999648e+01
2.228000000000000000e+09,-5.520799999999999841e+01
2.229000000000000000e+09,-5.581000000000000227e+01
2.230000000000000000e+09,-5.520199999999999818e+01
2.231000000000000000e+09,-5.792799999999999727e+01
2.232000000000000000e+09,-5.634799999999999898e+01
2.233000000000000000e+09,-5.532999999999999829e+01
2.234000000000000000e+09,-5.476700000000000301e+01
2.235000000000000000e+09,-5.505799999999999983e+01
2.236000000000000000e+09,-5.837100000000000222e+01
2.237000000000000000e+09,-5.591100000000000136e+01
2.238000000000000000e+09,-5.527700000000000102e+01
2.239000000000000000e+09,-5.610399999999999920e+01
2.240000000000000000e+09,-5.678799999999999670e+01
2.241000000000000000e+09,-5.824000000000000199e+01
2.242000000000000000e+09,-5.706300000000000239e+01
2.243000000000000000e+09,-5.851800000000000068e+01
2.244000000000000000e+09,-5.688300000000000267e+01
2.245000000000000000e+09,-5.638499999999999801e+01
2.246000000000000000e+09,-5.852100000000000080e+01
2.247000000000000000e+09,-5.638000000000000256e+01
2.248000000000000000e+09,-5.688499999999999801e+01
2.249000000000000000e+09,-5.594100000000000250e+01
2.250000000000000000e+09,-5.674099999999999966e+01
2.251000000000000000e+09,-5.966599999999999682e+01
2.252000000000000000e+09,-5.633500000000000085e+01
2.253000000000000000e+09,-5.767699999999999960e+01
2.254000000000000000e+09,-5.726599999999999824e+01
2.255000000000000000e+09,-5.565599999999999881e+01
2.256000000000000000e+09,-5.832800000000000296e+01
2.257000000000000000e+09,-5.581600000000000250e+01
2.258000000000000000e+09,-5.517699999999999960e+01
2.259000000000000000e+09,-5.598100000000000165e+01
2.260000000000000000e+09,-5.647200000000000131e+01
2.261000000000000000e+09,-5.909799999999999898e+01
2.262000000000000000e+09,-5.550399999999999778e+01
2.263000000000000000e+09,-5.595799999999999841e+01
2.264000000000000000e+09,-5.663400000000000034e+01
2.265000000000000000e+09,-5.564600000000000080e+01
2.266000000000000000e+09,-5.796699999999999875e+01
2.267000000000000000e+09,-5.488600000000000279e+01
2.268000000000000000e+09,-5.564699999999999847e+01
2.269000000000000000e+09,-5.588499999999999801e+01
2.270000000000000000e+09,-5.671399999999999864e+01
