frequency_hz,power_dbm
2.048000000000000000e+09,-5.208899999999999864e+01
2.049000000000000000e+09,-5.228000000000000114e+01
2.050000000000000000e+09,-5.284400000000000119e+01
2.051000000000000000e+09,-5.477499999999999858e+01
2.052000000000000000e+09,-5.302700000000000102e+01
2.053000000000000000e+09,-5.300699999999999790e+01
2.054000000000000000e+09,-5.307099999999999795e+01
2.055000000000000000e+09,-5.229399999999999693e+01
2.056000000000000000e+09,-5.431600000000000250e+01
2.057000000000000000e+09,-5.170700000000000074e+01
2.058000000000000000e+09,-5.183400000000000318e+01
2.059000000000000000e+09,-5.155100000000000193e+01
2.060000000000000000e+09,-5.159700000000000131e+01
2.061000000000000000e+09,-5.281700000000000017e+01
2.062000000000000000e+09,-5.084400000000000119e+01
2.063000000000000000e+09,-5.011899999999999977e+01
2.064000000000000000e+09,-4.866599999999999682e+01
2.065000000000000000e+09,-4.859199999999999875e+01
2.066000000000000000e+09,-5.007500000000000284e+01
2.067000000000000000e+09,-4.691700000000000159e+01
2.068000000000000000e+09,-4.724099999999999966e+01
2.069000000000000000e+09,-4.594599999999999795e+01
2.070000000000000000e+09,-4.556199999999999761e+01
2.071000000000000000e+09,-4.660099999999999909e+01
2.072000000000000000e+09,-4.495600000000000307e+01
2.073000000000000000e+09,-4.446900000000000119e+01
2.074000000000000000e+09,-4.440500000000000114e+01
2.075000000000000000e+09,-4.503699999999999903e+01
2.076000000000000000e+09,-4.685000000000000142e+01
2.077000000000000000e+09,-4.552000000000000313e+01
2.078000000000000000e+09,-4.615599999999999881e+01
2.079000000000000000e+09,-4.629599999999999937e+01
2.080000000000000000e+09,-4.678799999999999670e+01
2.081000000000000000e+09,-4.994700000000000273e+01
2.082000000000000000e+09,-4.772200000000000131e+01
2.083000000000000000e+09,-4.757500000000000284e+01
2.084000000000000000e+09,-4.814999999999999858e+01
2.085000000000000000e+09,-4.879899999999999949e+01
2.086000000000000000e+09,-5.149600000000000222e+01
2.087000000000000000e+09,-4.940500000000000114e+01
2.088000000000000000e+09,-4.901700000000000301e+01
2.089000000000000000e+09,-4.971000000000000085e+01
2.090000000000000000e+09,-4.995799999999999841e+01
2.091000000000000000e+09,-5.263700000000000045e+01
2.092000000000000000e+09,-4.966299999999999670e+01
2.093000000000000000e+09,-4.958899999999999864e+01
2.094000000000000000e+09,-5.005299999999999727e+01
2.095000000000000000e+09,-5.002700000000000102e+01
2.096000000000000000e+09,-5.191400000000000148e+01
2.097000000000000000e+09,-5.007500000000000284e+01
2.098000000000000000e+09,-4.961899999999999977e+01
2.099000000000000000e+09,-4.931300000000000239e+01
2.100000000000000000e+09,-4.829399999999999693e+01
2.101000000000000000e+09,-5.063799999999999812e+01
2.102000000000000000e+09,-4.839900000000000091e+01
2.103000000000000000e+09,-4.807800000000000296e+01
2.104000000000000000e+09,-4.712700000000000244e+01
2.105000000000000000e+09,-4.696999999999999886e+01
2.106000000000000000e+09,-4.838100000000000023e+01
2.107000000000000000e+09,-4.605799999999999983e+01
2.108000000000000000e+09,-4.585699999999999932e+01
2.109000000000000000e+09,-4.540800000000000125e+01
2.110000000000000000e+09,-4.433500000000000085e+01
2.111000000000000000e+09,-4.648299999999999699e+01
2.112000000000000000e+09,-4.440999999999999659e+01
2.113000000000000000e+09,-4.453000000000000114e+01
2.114000000000000000e+09,-4.340599999999999881e+01
2.115000000000000000e+09,-4.406000000000000227e+01
2.116000000000000000e+09,-4.544800000000000040e+01
2.117000000000000000e+09,-4.399900000000000233e+01
2.118000000000000000e+09,-4.459499999999999886e+01
2.119000000000000000e+09,-4.502400000000000091e+01
2.120000000000000000e+09,-4.517300000000000182e+01
2.121000000000000000e+09,-4.698599999999999710e+01
2.122000000000000000e+09,-4.516499999999999915e+01
2.123000000000000000e+09,-4.644100000000000250e+01
2.124000000000000000e+09,-4.665400000000000347e+01
2.125000000000000000e+09,-4.677499999999999858e+01
2.126000000000000000e+09,-4.919599999999999795e+01
2.127000000000000000e+09,-4.719200000000000017e+01
2.128000000000000000e+09,-4.793999999999999773e+01
2.129000000000000000e+09,-4.804099999999999682e+01
2.130000000000000000e+09,-4.844400000000000261e+01
2.131000000000000000e+09,-5.014500000000000313e+01
2.132000000000000000e+09,-4.838000000000000256e+01
2.133000000000000000e+09,-4.860300000000000153e+01
2.134000000000000000e+09,-4.793099999999999739e+01
2.135000000000000000e+09,-4.815400000000000347e+01
2.136000000000000000e+09,-5.092600000000000193e+01
2.137000000000000000e+09,-4.832699999999999818e+01
2.138000000000000000e+09,-4.798299999999999699e+01
2.139000000000000000e+09,-4.867900000000000205e+01
2.140000000000000000e+09,-4.788900000000000290e+01
2.141000000000000000e+09,-4.932399999999999807e+01
2.142000000000000000e+09,-4.740299999999999869e+01
2.143000000000000000e+09,-4.738499999999999801e+01
2.144000000000000000e+09,-4.733899999999999864e+01
2.145000000000000000e+09,-4.706499999999999773e+01
2.146000000000000000e+09,-4.832900000000000063e+01
2.147000000000000000e+09,-4.619200000000000017e+01
2.148000000000000000e+09,-4.553099999999999881e+01
2.149000000000000000e+09,-4.563600000000000279e+01
2.150000000000000000e+09,-4.605799999999999983e+01
2.151000000000000000e+09,-4.618900000000000006e+01
2.152000000000000000e+09,-4.453999999999999915e+01
2.153000000000000000e+09,-4.389000000000000057e+01
2.154000000000000000e+09,-4.368299999999999983e+01
2.155000000000000000e+09,-4.343299999999999983e+01
2.156000000000000000e+09,-4.577000000000000313e+01
2.157000000000000000e+09,-4.376299999999999812e+01
2.158000000000000000e+09,-4.382600000000000051e+01
2.159000000000000000e+09,-4.387500000000000000e+01
2.160000000000000000e+09,-4.396699999999999875e+01
2.161000000000000000e+09,-4.615400000000000347e+01
2.162000000000000000e+09,-4.452000000000000313e+01
2.163000000000000000e+09,-4.465800000000000125e+01
2.164000000000000000e+09,-4.531000000000000227e+01
2.165000000000000000e+09,-4.556600000000000250e+01
2.166000000000000000e+09,-4.760499999999999687e+01
