frequency_hz,power_dbm
2.059000000000000000e+09,-3.136199999999999832e+01
2.060000000000000000e+09,-3.154899999999999949e+01
2.061000000000000000e+09,-3.245100000000000051e+01
2.062000000000000000e+09,-3.164399999999999835e+01
2.063000000000000000e+09,-3.131099999999999994e+01
2.064000000000000000e+09,-3.141799999999999926e+01
2.065000000000000000e+09,-3.136799999999999855e+01
2.066000000000000000e+09,-3.158999999999999986e+01
2.067000000000000000e+09,-3.136899999999999977e+01
2.068000000000000000e+09,-3.124699999999999989e+01
2.069000000000000000e+09,-3.087199999999999989e+01
2.070000000000000000e+09,-3.094099999999999895e+01
2.071000000000000000e+09,-3.162000000000000099e+01
2.072000000000000000e+09,-3.128999999999999915e+01
2.073000000000000000e+09,-3.069399999999999906e+01
2.074000000000000000e+09,-3.073999999999999844e+01
2.075000000000000000e+09,-3.063400000000000034e+01
2.076000000000000000e+09,-3.182100000000000151e+01
2.077000000000000000e+09,-3.118100000000000094e+01
2.078000000000000000e+09,-3.087399999999999878e+01
2.079000000000000000e+09,-3.105399999999999849e+01
2.080000000000000000e+09,-3.092999999999999972e+01
2.081000000000000000e+09,-3.147599999999999909e+01
2.082000000000000000e+09,-3.095100000000000051e+01
2.083000000000000000e+09,-3.100300000000000011e+01
2.084000000000000000e+09,-3.108399999999999963e+01
2.085000000000000000e+09,-3.124200000000000088e+01
2.086000000000000000e+09,-3.142699999999999960e+01
2.087000000000000000e+09,-3.117299999999999827e+01
2.088000000000000000e+09,-3.117500000000000071e+01
2.089000000000000000e+09,-3.119500000000000028e+01
2.090000000000000000e+09,-3.066400000000000148e+01
2.091000000000000000e+09,-3.185000000000000142e+01
2.092000000000000000e+09,-3.087800000000000011e+01
2.093000000000000000e+09,-3.134199999999999875e+01
2.094000000000000000e+09,-3.156400000000000006e+01
2.095000000000000000e+09,-3.080999999999999872e+01
2.096000000000000000e+09,-3.083800000000000097e+01
2.097000000000000000e+09,-3.100700000000000145e+01
2.098000000000000000e+09,-3.103200000000000003e+01
2.099000000000000000e+09,-3.076999999999999957e+01
2.100000000000000000e+09,-4.956000000000000227e+01
2.101000000000000000e+09,-3.173900000000000077e+01
2.102000000000000000e+09,-3.088200000000000145e+01
2.103000000000000000e+09,-3.063599999999999923e+01
2.104000000000000000e+09,-3.098400000000000176e+01
2.105000000000000000e+09,-3.094999999999999929e+01
2.106000000000000000e+09,-3.189900000000000091e+01
2.107000000000000000e+09,-3.045100000000000051e+01
2.108000000000000000e+09,-3.103200000000000003e+01
2.109000000000000000e+09,-3.119300000000000139e+01
2.110000000000000000e+09,-3.081800000000000139e+01
2.111000000000000000e+09,-3.157100000000000151e+01
2.112000000000000000e+09,-3.056599999999999895e+01
2.113000000000000000e+09,-3.122400000000000020e+01
2.114000000000000000e+09,-3.104200000000000159e+01
2.115000000000000000e+09,-3.104799999999999827e+01
2.116000000000000000e+09,-3.122599999999999909e+01
2.117000000000000000e+09,-3.148300000000000054e+01
2.118000000000000000e+09,-3.078900000000000148e+01
2.119000000000000000e+09,-3.121399999999999864e+01
2.120000000000000000e+09,-3.132000000000000028e+01
2.121000000000000000e+09,-3.185800000000000054e+01
2.122000000000000000e+09,-3.089000000000000057e+01
2.123000000000000000e+09,-3.122299999999999898e+01
2.124000000000000000e+09,-3.079299999999999926e+01
2.125000000000000000e+09,-3.061199999999999832e+01
2.126000000000000000e+09,-3.158899999999999864e+01
2.127000000000000000e+09,-3.137600000000000122e+01
