frequency_hz,amplitude_dbm
2.647500000000000000e+09,-6.134999847412109375e+01
2.648750000000000000e+09,-5.869499969482421875e+01
2.650000000000000000e+09,-6.175400161743164062e+01
2.651250000000000000e+09,-6.082300186157226562e+01
2.652500000000000000e+09,-6.005400085449218750e+01
2.653750000000000000e+09,-6.027000045776367188e+01
2.655000000000000000e+09,-6.199399948120117188e+01
2.656250000000000000e+09,-6.191699981689453125e+01
2.657500000000000000e+09,-6.414099884033203125e+01
2.658750000000000000e+09,-6.031000137329101562e+01
2.660000000000000000e+09,-6.135599899291992188e+01
2.661250000000000000e+09,-6.072000122070312500e+01
2.662500000000000000e+09,-6.065900039672851562e+01
2.663750000000000000e+09,-6.215200042724609375e+01
2.665000000000000000e+09,-6.076800155639648438e+01
2.666250000000000000e+09,-6.084799957275390625e+01
2.667500000000000000e+09,-6.101200103759765625e+01
2.668750000000000000e+09,-6.130799865722656250e+01
2.670000000000000000e+09,-5.817100143432617188e+01
2.671250000000000000e+09,-6.050699996948242188e+01
2.672500000000000000e+09,-6.045600128173828125e+01
2.673750000000000000e+09,-6.160900115966796875e+01
2.675000000000000000e+09,-6.209899902343750000e+01
2.676250000000000000e+09,-6.121400070190429688e+01
2.677500000000000000e+09,-6.086899948120117188e+01
2.678750000000000000e+09,-6.302000045776367188e+01
2.680000000000000000e+09,-6.032400131225585938e+01
2.681250000000000000e+09,-6.026699829101562500e+01
2.682500000000000000e+09,-6.253499984741210938e+01
2.683750000000000000e+09,-6.015700149536132812e+01
2.685000000000000000e+09,-6.011100006103515625e+01
2.686250000000000000e+09,-5.988499832153320312e+01
2.687500000000000000e+09,-6.044499969482421875e+01
2.688750000000000000e+09,-6.189099884033203125e+01
2.690000000000000000e+09,-6.207099914550781250e+01
2.691250000000000000e+09,-6.256800079345703125e+01
2.692500000000000000e+09,-6.192699813842773438e+01
2.693750000000000000e+09,-6.215000152587890625e+01
2.695000000000000000e+09,-6.068600082397460938e+01
2.696250000000000000e+09,-6.022600173950195312e+01
2.697500000000000000e+09,-6.030099868774414062e+01
2.698750000000000000e+09,-6.030099868774414062e+01
2.700000000000000000e+09,-6.265800094604492188e+01
2.701250000000000000e+09,-6.175799942016601562e+01
2.702500000000000000e+09,-6.166400146484375000e+01
2.703750000000000000e+09,-6.151399993896484375e+01
2.705000000000000000e+09,-5.955300140380859375e+01
2.706250000000000000e+09,-6.095299911499023438e+01
2.707500000000000000e+09,-6.029800033569335938e+01
2.708750000000000000e+09,-6.200699996948242188e+01
2.710000000000000000e+09,-6.091999816894531250e+01
2.711250000000000000e+09,-6.233800125122070312e+01
2.712500000000000000e+09,-6.209600067138671875e+01
2.713750000000000000e+09,-6.129600143432617188e+01
2.715000000000000000e+09,-6.122000122070312500e+01
2.716250000000000000e+09,-6.311199951171875000e+01
2.717500000000000000e+09,-6.050799942016601562e+01
2.718750000000000000e+09,-6.096300125122070312e+01
2.720000000000000000e+09,-6.050400161743164062e+01
2.721250000000000000e+09,-6.063800048828125000e+01
2.722500000000000000e+09,-6.260599899291992188e+01
2.723750000000000000e+09,-6.024100112915039062e+01
2.725000000000000000e+09,-6.085200119018554688e+01
2.726250000000000000e+09,-6.174200057983398438e+01
2.727500000000000000e+09,-6.220700073242187500e+01
2.728750000000000000e+09,-6.047399902343750000e+01
2.730000000000000000e+09,-6.094599914550781250e+01
2.731250000000000000e+09,-6.186500167846679688e+01
2.732500000000000000e+09,-6.170100021362304688e+01
2.733750000000000000e+09,-6.214899826049804688e+01
2.735000000000000000e+09,-5.889199829101562500e+01
2.736250000000000000e+09,-6.102700042724609375e+01
2.737500000000000000e+09,-6.096799850463867188e+01
2.738750000000000000e+09,-5.789099884033203125e+01
2.740000000000000000e+09,-6.203900146484375000e+01
2.741250000000000000e+09,-6.193500137329101562e+01
2.742500000000000000e+09,-6.136199951171875000e+01
2.743750000000000000e+09,-5.974499893188476562e+01
2.745000000000000000e+09,-5.935200119018554688e+01
2.746250000000000000e+09,-6.241799926757812500e+01
2.747500000000000000e+09,-6.122200012207031250e+01
2.748750000000000000e+09,-6.050899887084960938e+01
2.750000000000000000e+09,-6.074200057983398438e+01
2.751250000000000000e+09,-6.133100128173828125e+01
2.752500000000000000e+09,-5.911800003051757812e+01
2.753750000000000000e+09,-6.055300140380859375e+01
2.755000000000000000e+09,-6.122499847412109375e+01
2.756250000000000000e+09,-5.946799850463867188e+01
2.757500000000000000e+09,-6.018600082397460938e+01
2.758750000000000000e+09,-5.919200134277343750e+01
2.760000000000000000e+09,-6.011100006103515625e+01
2.761250000000000000e+09,-6.110599899291992188e+01
2.762500000000000000e+09,-6.245199966430664062e+01
2.763750000000000000e+09,-6.249100112915039062e+01
2.765000000000000000e+09,-6.141600036621093750e+01
2.766250000000000000e+09,-6.139799880981445312e+01
2.767500000000000000e+09,-6.203300094604492188e+01
2.768750000000000000e+09,-6.264500045776367188e+01
2.770000000000000000e+09,-6.141600036621093750e+01
2.771250000000000000e+09,-6.130300140380859375e+01
2.772500000000000000e+09,-6.051599884033203125e+01
2.773750000000000000e+09,-6.184500122070312500e+01
2.775000000000000000e+09,-6.115200042724609375e+01
2.776250000000000000e+09,-6.072299957275390625e+01
2.777500000000000000e+09,-6.201699829101562500e+01
2.778750000000000000e+09,-5.757099914550781250e+01
2.780000000000000000e+09,-6.117599868774414062e+01
2.781250000000000000e+09,-5.934500122070312500e+01
2.782500000000000000e+09,-5.930300140380859375e+01
2.783750000000000000e+09,-5.871400070190429688e+01
2.785000000000000000e+09,-5.987799835205078125e+01
2.786250000000000000e+09,-6.120500183105468750e+01
2.787500000000000000e+09,-6.227999877929687500e+01
2.788750000000000000e+09,-6.044699859619140625e+01
2.790000000000000000e+09,-6.048600006103515625e+01
2.791250000000000000e+09,-5.741699981689453125e+01
2.792500000000000000e+09,-6.227199935913085938e+01
2.793750000000000000e+09,-6.055300140380859375e+01
2.795000000000000000e+09,-6.126399993896484375e+01
2.796250000000000000e+09,-6.058800125122070312e+01
2.797500000000000000e+09,-6.185800170898437500e+01
2.798750000000000000e+09,-6.190100097656250000e+01
2.800000000000000000e+09,-5.890999984741210938e+01
2.801250000000000000e+09,-6.102399826049804688e+01
2.802500000000000000e+09,-5.959799957275390625e+01
2.803750000000000000e+09,-5.969400024414062500e+01
2.805000000000000000e+09,-5.885400009155273438e+01
2.806250000000000000e+09,-5.990499877929687500e+01
2.807500000000000000e+09,-6.119499969482421875e+01
2.808750000000000000e+09,-5.979600143432617188e+01
2.810000000000000000e+09,-6.067200088500976562e+01
2.811250000000000000e+09,-6.193700027465820312e+01
2.812500000000000000e+09,-5.933599853515625000e+01
2.813750000000000000e+09,-5.884299850463867188e+01
2.815000000000000000e+09,-6.155699920654296875e+01
2.816250000000000000e+09,-6.047000122070312500e+01
2.817500000000000000e+09,-6.090599822998046875e+01
2.818750000000000000e+09,-6.235200119018554688e+01
2.820000000000000000e+09,-5.853099822998046875e+01
2.821250000000000000e+09,-5.898300170898437500e+01
2.822500000000000000e+09,-6.118600082397460938e+01
2.823750000000000000e+09,-6.148300170898437500e+01
2.825000000000000000e+09,-6.043000030517578125e+01
2.826250000000000000e+09,-5.862300109863281250e+01
2.827500000000000000e+09,-6.162300109863281250e+01
2.828750000000000000e+09,-6.083399963378906250e+01
2.830000000000000000e+09,-6.047399902343750000e+01
2.831250000000000000e+09,-6.120999908447265625e+01
2.832500000000000000e+09,-6.032099914550781250e+01
2.833750000000000000e+09,-5.999300003051757812e+01
2.835000000000000000e+09,-5.970199966430664062e+01
2.836250000000000000e+09,-6.083300018310546875e+01
2.837500000000000000e+09,-6.030500030517578125e+01
2.838750000000000000e+09,-6.057199859619140625e+01
2.840000000000000000e+09,-6.257099914550781250e+01
2.841250000000000000e+09,-6.051900100708007812e+01
2.842500000000000000e+09,-6.080699920654296875e+01
2.843750000000000000e+09,-6.055099868774414062e+01
2.845000000000000000e+09,-6.124800109863281250e+01
2.846250000000000000e+09,-6.119200134277343750e+01
2.847500000000000000e+09,-6.055300140380859375e+01
2.848750000000000000e+09,-5.923899841308593750e+01
2.850000000000000000e+09,-6.029899978637695312e+01
2.851250000000000000e+09,-6.091799926757812500e+01
2.852500000000000000e+09,-6.081900024414062500e+01
2.853750000000000000e+09,-6.127099990844726562e+01
2.855000000000000000e+09,-6.084000015258789062e+01
2.856250000000000000e+09,-6.122000122070312500e+01
2.857500000000000000e+09,-6.157500076293945312e+01
2.858750000000000000e+09,-6.114899826049804688e+01
2.860000000000000000e+09,-6.000699996948242188e+01
2.861250000000000000e+09,-6.031700134277343750e+01
2.862500000000000000e+09,-6.121599960327148438e+01
2.863750000000000000e+09,-5.843799972534179688e+01
2.865000000000000000e+09,-6.168600082397460938e+01
2.866250000000000000e+09,-6.150199890136718750e+01
2.867500000000000000e+09,-6.214500045776367188e+01
2.868750000000000000e+09,-5.812799835205078125e+01
2.870000000000000000e+09,-6.082899856567382812e+01
2.871250000000000000e+09,-6.098500061035156250e+01
2.872500000000000000e+09,-5.994900131225585938e+01
2.873750000000000000e+09,-6.165599822998046875e+01
2.875000000000000000e+09,-6.205500030517578125e+01
2.876250000000000000e+09,-6.100299835205078125e+01
2.877500000000000000e+09,-5.987400054931640625e+01
2.878750000000000000e+09,-5.878599929809570312e+01
2.880000000000000000e+09,-6.011399841308593750e+01
2.881250000000000000e+09,-6.054700088500976562e+01
2.882500000000000000e+09,-6.020100021362304688e+01
2.883750000000000000e+09,-6.008000183105468750e+01
2.885000000000000000e+09,-5.940399932861328125e+01
2.886250000000000000e+09,-6.152000045776367188e+01
2.887500000000000000e+09,-6.023500061035156250e+01
2.888750000000000000e+09,-5.895299911499023438e+01
2.890000000000000000e+09,-5.855599975585937500e+01
2.891250000000000000e+09,-6.015999984741210938e+01
2.892500000000000000e+09,-6.081000137329101562e+01
2.893750000000000000e+09,-6.099700164794921875e+01
2.895000000000000000e+09,-6.111000061035156250e+01
2.896250000000000000e+09,-6.015100097656250000e+01
2.897500000000000000e+09,-6.050999832153320312e+01
2.898750000000000000e+09,-6.009700012207031250e+01
2.900000000000000000e+09,-6.014099884033203125e+01
2.901250000000000000e+09,-6.136500167846679688e+01
2.902500000000000000e+09,-5.866600036621093750e+01
2.903750000000000000e+09,-6.023699951171875000e+01
2.905000000000000000e+09,-6.073799896240234375e+01
2.906250000000000000e+09,-6.096599960327148438e+01
2.907500000000000000e+09,-6.011299896240234375e+01
2.908750000000000000e+09,-6.174100112915039062e+01
2.910000000000000000e+09,-6.150400161743164062e+01
2.911250000000000000e+09,-6.084799957275390625e+01
2.912500000000000000e+09,-5.885499954223632812e+01
2.913750000000000000e+09,-6.009500122070312500e+01
2.915000000000000000e+09,-6.114799880981445312e+01
2.916250000000000000e+09,-6.073600006103515625e+01
2.917500000000000000e+09,-6.128799819946289062e+01
2.918750000000000000e+09,-5.935800170898437500e+01
2.920000000000000000e+09,-6.214599990844726562e+01
2.921250000000000000e+09,-6.055699920654296875e+01
2.922500000000000000e+09,-6.111999893188476562e+01
2.923750000000000000e+09,-6.005899810791015625e+01
2.925000000000000000e+09,-5.972299957275390625e+01
2.926250000000000000e+09,-6.123500061035156250e+01
2.927500000000000000e+09,-6.058800125122070312e+01
2.928750000000000000e+09,-5.894300079345703125e+01
2.930000000000000000e+09,-5.966199874877929688e+01
2.931250000000000000e+09,-6.083100128173828125e+01
2.932500000000000000e+09,-6.028200149536132812e+01
2.933750000000000000e+09,-6.088000106811523438e+01
2.935000000000000000e+09,-6.127700042724609375e+01
2.936250000000000000e+09,-6.098300170898437500e+01
2.937500000000000000e+09,-6.029000091552734375e+01
2.938750000000000000e+09,-6.008200073242187500e+01
2.940000000000000000e+09,-5.955400085449218750e+01
2.941250000000000000e+09,-5.974100112915039062e+01
2.942500000000000000e+09,-6.058000183105468750e+01
2.943750000000000000e+09,-6.107600021362304688e+01
2.945000000000000000e+09,-6.027399826049804688e+01
2.946250000000000000e+09,-6.028499984741210938e+01
2.947500000000000000e+09,-6.064599990844726562e+01
2.948750000000000000e+09,-6.001300048828125000e+01
2.950000000000000000e+09,-6.010699844360351562e+01
2.951250000000000000e+09,-6.051800155639648438e+01
2.952500000000000000e+09,-6.049399948120117188e+01
2.953750000000000000e+09,-5.909799957275390625e+01
2.955000000000000000e+09,-5.955400085449218750e+01
2.956250000000000000e+09,-6.143000030517578125e+01
2.957500000000000000e+09,-5.749399948120117188e+01
2.958750000000000000e+09,-5.979800033569335938e+01
2.960000000000000000e+09,-5.994900131225585938e+01
2.961250000000000000e+09,-6.115200042724609375e+01
2.962500000000000000e+09,-5.921799850463867188e+01
2.963750000000000000e+09,-5.972100067138671875e+01
2.965000000000000000e+09,-6.073799896240234375e+01
2.966250000000000000e+09,-6.095100021362304688e+01
2.967500000000000000e+09,-6.088600158691406250e+01
2.968750000000000000e+09,-6.202500152587890625e+01
2.970000000000000000e+09,-6.163800048828125000e+01
2.971250000000000000e+09,-5.944200134277343750e+01
2.972500000000000000e+09,-6.055799865722656250e+01
2.973750000000000000e+09,-6.045299911499023438e+01
2.975000000000000000e+09,-6.075899887084960938e+01
2.976250000000000000e+09,-6.120000076293945312e+01
2.977500000000000000e+09,-6.082500076293945312e+01
2.978750000000000000e+09,-6.177700042724609375e+01
2.980000000000000000e+09,-6.179800033569335938e+01
2.981250000000000000e+09,-5.938600158691406250e+01
2.982500000000000000e+09,-5.952600097656250000e+01
2.983750000000000000e+09,-5.932500076293945312e+01
2.985000000000000000e+09,-5.967499923706054688e+01
2.986250000000000000e+09,-6.116299819946289062e+01
2.987500000000000000e+09,-5.892300033569335938e+01
2.988750000000000000e+09,-5.975699996948242188e+01
2.990000000000000000e+09,-6.114500045776367188e+01
2.991250000000000000e+09,-5.863399887084960938e+01
2.992500000000000000e+09,-5.957099914550781250e+01
2.993750000000000000e+09,-6.150600051879882812e+01
2.995000000000000000e+09,-5.898400115966796875e+01
2.996250000000000000e+09,-6.163800048828125000e+01
2.997500000000000000e+09,-6.023199844360351562e+01
2.998750000000000000e+09,-5.928699874877929688e+01
3.000000000000000000e+09,-6.166299819946289062e+01
3.001250000000000000e+09,-6.103499984741210938e+01
3.002500000000000000e+09,-6.008599853515625000e+01
3.003750000000000000e+09,-6.044599914550781250e+01
3.005000000000000000e+09,-5.812699890136718750e+01
3.006250000000000000e+09,-6.052500152587890625e+01
3.007500000000000000e+09,-5.734500122070312500e+01
3.008750000000000000e+09,-5.994499969482421875e+01
3.010000000000000000e+09,-5.999300003051757812e+01
3.011250000000000000e+09,-5.908900070190429688e+01
3.012500000000000000e+09,-5.828599929809570312e+01
3.013750000000000000e+09,-6.047299957275390625e+01
3.015000000000000000e+09,-5.956399917602539062e+01
3.016250000000000000e+09,-5.965599822998046875e+01
3.017500000000000000e+09,-6.024599838256835938e+01
3.018750000000000000e+09,-5.756200027465820312e+01
3.020000000000000000e+09,-5.933100128173828125e+01
3.021250000000000000e+09,-5.772399902343750000e+01
3.022500000000000000e+09,-6.065299987792968750e+01
3.023750000000000000e+09,-6.044699859619140625e+01
3.025000000000000000e+09,-6.014799880981445312e+01
3.026250000000000000e+09,-5.975699996948242188e+01
3.027500000000000000e+09,-6.023400115966796875e+01
3.028750000000000000e+09,-6.077799987792968750e+01
3.030000000000000000e+09,-5.897700119018554688e+01
3.031250000000000000e+09,-6.115399932861328125e+01
3.032500000000000000e+09,-6.019499969482421875e+01
3.033750000000000000e+09,-5.959400177001953125e+01
3.035000000000000000e+09,-6.125500106811523438e+01
3.036250000000000000e+09,-6.062599945068359375e+01
3.037500000000000000e+09,-6.071099853515625000e+01
3.038750000000000000e+09,-5.826599884033203125e+01
3.040000000000000000e+09,-5.856999969482421875e+01
3.041250000000000000e+09,-5.884700012207031250e+01
3.042500000000000000e+09,-6.018399810791015625e+01
3.043750000000000000e+09,-5.978599929809570312e+01
3.045000000000000000e+09,-5.901399993896484375e+01
3.046250000000000000e+09,-6.024300003051757812e+01
3.047500000000000000e+09,-5.936299896240234375e+01
3.048750000000000000e+09,-5.881999969482421875e+01
3.050000000000000000e+09,-5.929700088500976562e+01
