frequency_hz,amplitude_dbm
2.615000000000000000e+09,-6.082300186157226562e+01
2.616250000000000000e+09,-6.149800109863281250e+01
2.617500000000000000e+09,-5.912099838256835938e+01
2.618750000000000000e+09,-5.811999893188476562e+01
2.620000000000000000e+09,-5.927299880981445312e+01
2.621250000000000000e+09,-5.861399841308593750e+01
2.622500000000000000e+09,-6.213100051879882812e+01
2.623750000000000000e+09,-6.045500183105468750e+01
2.625000000000000000e+09,-6.049800109863281250e+01
2.626250000000000000e+09,-5.909600067138671875e+01
2.627500000000000000e+09,-5.758000183105468750e+01
2.628750000000000000e+09,-5.439300155639648438e+01
2.630000000000000000e+09,-5.499300003051757812e+01
2.631250000000000000e+09,-5.852199935913085938e+01
2.632500000000000000e+09,-5.970999908447265625e+01
2.633750000000000000e+09,-6.084000015258789062e+01
2.635000000000000000e+09,-5.965399932861328125e+01
2.636250000000000000e+09,-5.907400131225585938e+01
2.637500000000000000e+09,-5.819800186157226562e+01
2.638750000000000000e+09,-5.983200073242187500e+01
2.640000000000000000e+09,-5.951900100708007812e+01
2.641250000000000000e+09,-6.068799972534179688e+01
2.642500000000000000e+09,-6.181800079345703125e+01
2.643750000000000000e+09,-5.838800048828125000e+01
2.645000000000000000e+09,-5.919900131225585938e+01
2.646250000000000000e+09,-5.646699905395507812e+01
2.647500000000000000e+09,-5.500400161743164062e+01
2.648750000000000000e+09,-5.637799835205078125e+01
2.650000000000000000e+09,-5.685800170898437500e+01
2.651250000000000000e+09,-6.031800079345703125e+01
2.652500000000000000e+09,-5.959000015258789062e+01
2.653750000000000000e+09,-5.966600036621093750e+01
2.655000000000000000e+09,-6.019100189208984375e+01
2.656250000000000000e+09,-6.009199905395507812e+01
2.657500000000000000e+09,-5.883100128173828125e+01
2.658750000000000000e+09,-5.975500106811523438e+01
2.660000000000000000e+09,-5.737500000000000000e+01
2.661250000000000000e+09,-6.033100128173828125e+01
2.662500000000000000e+09,-5.985699844360351562e+01
2.663750000000000000e+09,-5.484600067138671875e+01
2.665000000000000000e+09,-5.265299987792968750e+01
2.666250000000000000e+09,-5.107099914550781250e+01
2.667500000000000000e+09,-5.801200103759765625e+01
2.668750000000000000e+09,-5.791799926757812500e+01
2.670000000000000000e+09,-6.105099868774414062e+01
2.671250000000000000e+09,-6.008800125122070312e+01
2.672500000000000000e+09,-5.519200134277343750e+01
2.673750000000000000e+09,-5.141299819946289062e+01
2.675000000000000000e+09,-5.179700088500976562e+01
2.676250000000000000e+09,-5.641999816894531250e+01
2.677500000000000000e+09,-5.611999893188476562e+01
2.678750000000000000e+09,-5.717499923706054688e+01
2.680000000000000000e+09,-5.580300140380859375e+01
2.681250000000000000e+09,-5.411700057983398438e+01
2.682500000000000000e+09,-5.048199844360351562e+01
2.683750000000000000e+09,-5.006200027465820312e+01
2.685000000000000000e+09,-5.070999908447265625e+01
2.686250000000000000e+09,-5.658599853515625000e+01
2.687500000000000000e+09,-5.464599990844726562e+01
2.688750000000000000e+09,-5.294900131225585938e+01
2.690000000000000000e+09,-5.303300094604492188e+01
2.691250000000000000e+09,-4.831200027465820312e+01
2.692500000000000000e+09,-4.746699905395507812e+01
2.693750000000000000e+09,-5.022100067138671875e+01
2.695000000000000000e+09,-5.274100112915039062e+01
2.696250000000000000e+09,-5.237400054931640625e+01
2.697500000000000000e+09,-5.349399948120117188e+01
2.698750000000000000e+09,-5.215399932861328125e+01
2.700000000000000000e+09,-4.963899993896484375e+01
2.701250000000000000e+09,-4.749900054931640625e+01
2.702500000000000000e+09,-4.885499954223632812e+01
2.703750000000000000e+09,-5.104000091552734375e+01
2.705000000000000000e+09,-5.617499923706054688e+01
2.706250000000000000e+09,-5.587300109863281250e+01
2.707500000000000000e+09,-5.384400177001953125e+01
2.708750000000000000e+09,-4.861199951171875000e+01
2.710000000000000000e+09,-4.570299911499023438e+01
2.711250000000000000e+09,-4.798600006103515625e+01
2.712500000000000000e+09,-5.095999908447265625e+01
2.713750000000000000e+09,-5.527500152587890625e+01
2.715000000000000000e+09,-5.871200180053710938e+01
2.716250000000000000e+09,-5.829700088500976562e+01
2.717500000000000000e+09,-4.997200012207031250e+01
2.718750000000000000e+09,-4.762200164794921875e+01
2.720000000000000000e+09,-4.777999877929687500e+01
2.721250000000000000e+09,-5.093099975585937500e+01
2.722500000000000000e+09,-5.546300125122070312e+01
2.723750000000000000e+09,-5.526100158691406250e+01
2.725000000000000000e+09,-5.338000106811523438e+01
2.726250000000000000e+09,-5.167900085449218750e+01
2.727500000000000000e+09,-4.554499816894531250e+01
2.728750000000000000e+09,-4.691299819946289062e+01
2.730000000000000000e+09,-4.895399856567382812e+01
2.731250000000000000e+09,-4.941500091552734375e+01
2.732500000000000000e+09,-4.760599899291992188e+01
2.733750000000000000e+09,-4.409899902343750000e+01
2.735000000000000000e+09,-4.013999938964843750e+01
2.736250000000000000e+09,-3.977600097656250000e+01
2.737500000000000000e+09,-3.856100082397460938e+01
2.738750000000000000e+09,-3.816299819946289062e+01
2.740000000000000000e+09,-4.344800186157226562e+01
2.741250000000000000e+09,-4.677899932861328125e+01
2.742500000000000000e+09,-4.577899932861328125e+01
2.743750000000000000e+09,-3.915800094604492188e+01
2.745000000000000000e+09,-3.510800170898437500e+01
2.746250000000000000e+09,-3.423099899291992188e+01
2.747500000000000000e+09,-3.475999832153320312e+01
2.748750000000000000e+09,-3.927399826049804688e+01
2.750000000000000000e+09,-4.017300033569335938e+01
2.751250000000000000e+09,-3.849599838256835938e+01
2.752500000000000000e+09,-3.598500061035156250e+01
2.753750000000000000e+09,-3.569300079345703125e+01
2.755000000000000000e+09,-2.849399948120117188e+01
2.756250000000000000e+09,-2.935899925231933594e+01
2.757500000000000000e+09,-3.202600097656250000e+01
2.758750000000000000e+09,-3.649200057983398438e+01
2.760000000000000000e+09,-3.784299850463867188e+01
2.761250000000000000e+09,-3.331900024414062500e+01
2.762500000000000000e+09,-2.751399993896484375e+01
2.763750000000000000e+09,-2.472500038146972656e+01
2.765000000000000000e+09,-2.513599967956542969e+01
2.766250000000000000e+09,-2.813400077819824219e+01
2.767500000000000000e+09,-3.242900085449218750e+01
2.768750000000000000e+09,-3.612400054931640625e+01
2.770000000000000000e+09,-3.455400085449218750e+01
2.771250000000000000e+09,-2.850499916076660156e+01
2.772500000000000000e+09,-2.570599937438964844e+01
2.773750000000000000e+09,-2.444099998474121094e+01
2.775000000000000000e+09,-2.684000015258789062e+01
2.776250000000000000e+09,-3.214699935913085938e+01
2.777500000000000000e+09,-3.524700164794921875e+01
2.778750000000000000e+09,-3.011700057983398438e+01
2.780000000000000000e+09,-2.275099945068359375e+01
2.781250000000000000e+09,-1.862500000000000000e+01
2.782500000000000000e+09,-1.812999916076660156e+01
2.783750000000000000e+09,-1.988599967956542969e+01
2.785000000000000000e+09,-2.469300079345703125e+01
2.786250000000000000e+09,-3.078499984741210938e+01
2.787500000000000000e+09,-3.752799987792968750e+01
2.788750000000000000e+09,-3.435599899291992188e+01
2.790000000000000000e+09,-3.580500030517578125e+01
2.791250000000000000e+09,-2.947599983215332031e+01
2.792500000000000000e+09,-3.463399887084960938e+01
2.793750000000000000e+09,-3.378499984741210938e+01
2.795000000000000000e+09,-3.802399826049804688e+01
2.796250000000000000e+09,-3.217100143432617188e+01
2.797500000000000000e+09,-2.301399993896484375e+01
2.798750000000000000e+09,-1.750000000000000000e+01
2.800000000000000000e+09,-1.598099994659423828e+01
2.801250000000000000e+09,-1.661599922180175781e+01
2.802500000000000000e+09,-2.027899932861328125e+01
2.803750000000000000e+09,-2.606900024414062500e+01
2.805000000000000000e+09,-3.269699859619140625e+01
2.806250000000000000e+09,-3.624800109863281250e+01
2.807500000000000000e+09,-3.138100051879882812e+01
2.808750000000000000e+09,-2.897100067138671875e+01
2.810000000000000000e+09,-2.921800041198730469e+01
2.811250000000000000e+09,-3.236899948120117188e+01
2.812500000000000000e+09,-3.650000000000000000e+01
2.813750000000000000e+09,-3.598099899291992188e+01
2.815000000000000000e+09,-2.918799972534179688e+01
2.816250000000000000e+09,-2.225600051879882812e+01
2.817500000000000000e+09,-1.890800094604492188e+01
2.818750000000000000e+09,-1.886800003051757812e+01
2.820000000000000000e+09,-2.203800010681152344e+01
2.821250000000000000e+09,-2.608200073242187500e+01
2.822500000000000000e+09,-3.198600006103515625e+01
2.823750000000000000e+09,-3.384799957275390625e+01
2.825000000000000000e+09,-2.833600044250488281e+01
2.826250000000000000e+09,-2.487899971008300781e+01
2.827500000000000000e+09,-2.415299987792968750e+01
2.828750000000000000e+09,-2.926199913024902344e+01
2.830000000000000000e+09,-3.272600173950195312e+01
2.831250000000000000e+09,-3.508499908447265625e+01
2.832500000000000000e+09,-3.468500137329101562e+01
2.833750000000000000e+09,-3.082299995422363281e+01
2.835000000000000000e+09,-2.646199989318847656e+01
2.836250000000000000e+09,-2.543899917602539062e+01
2.837500000000000000e+09,-2.655400085449218750e+01
2.838750000000000000e+09,-3.079899978637695312e+01
2.840000000000000000e+09,-3.629899978637695312e+01
2.841250000000000000e+09,-3.731200027465820312e+01
2.842500000000000000e+09,-3.893700027465820312e+01
2.843750000000000000e+09,-3.726399993896484375e+01
2.845000000000000000e+09,-3.678900146484375000e+01
2.846250000000000000e+09,-2.922299957275390625e+01
2.847500000000000000e+09,-3.450400161743164062e+01
2.848750000000000000e+09,-3.827700042724609375e+01
2.850000000000000000e+09,-4.912599945068359375e+01
2.851250000000000000e+09,-4.725299835205078125e+01
2.852500000000000000e+09,-4.106100082397460938e+01
2.853750000000000000e+09,-3.643700027465820312e+01
2.855000000000000000e+09,-3.750799942016601562e+01
2.856250000000000000e+09,-4.021599960327148438e+01
2.857500000000000000e+09,-4.580300140380859375e+01
2.858750000000000000e+09,-4.451599884033203125e+01
2.860000000000000000e+09,-4.778699874877929688e+01
2.861250000000000000e+09,-4.737599945068359375e+01
2.862500000000000000e+09,-3.782400131225585938e+01
2.863750000000000000e+09,-4.091199874877929688e+01
2.865000000000000000e+09,-3.944499969482421875e+01
2.866250000000000000e+09,-4.581800079345703125e+01
2.867500000000000000e+09,-4.861500167846679688e+01
2.868750000000000000e+09,-5.047700119018554688e+01
2.870000000000000000e+09,-4.774599838256835938e+01
2.871250000000000000e+09,-4.352099990844726562e+01
2.872500000000000000e+09,-4.231000137329101562e+01
2.873750000000000000e+09,-4.369599914550781250e+01
2.875000000000000000e+09,-4.745999908447265625e+01
2.876250000000000000e+09,-5.235100173950195312e+01
2.877500000000000000e+09,-5.131700134277343750e+01
2.878750000000000000e+09,-5.070000076293945312e+01
2.880000000000000000e+09,-4.535900115966796875e+01
2.881250000000000000e+09,-4.563399887084960938e+01
2.882500000000000000e+09,-4.655799865722656250e+01
2.883750000000000000e+09,-4.975799942016601562e+01
2.885000000000000000e+09,-5.317300033569335938e+01
2.886250000000000000e+09,-5.059400177001953125e+01
2.887500000000000000e+09,-4.837200164794921875e+01
2.888750000000000000e+09,-4.238000106811523438e+01
2.890000000000000000e+09,-4.081100082397460938e+01
2.891250000000000000e+09,-4.138700103759765625e+01
2.892500000000000000e+09,-4.388899993896484375e+01
2.893750000000000000e+09,-4.802999877929687500e+01
2.895000000000000000e+09,-5.097700119018554688e+01
2.896250000000000000e+09,-5.158499908447265625e+01
2.897500000000000000e+09,-4.924599838256835938e+01
2.898750000000000000e+09,-4.554499816894531250e+01
2.900000000000000000e+09,-4.636500167846679688e+01
2.901250000000000000e+09,-4.878799819946289062e+01
2.902500000000000000e+09,-4.973799896240234375e+01
2.903750000000000000e+09,-5.210100173950195312e+01
2.905000000000000000e+09,-5.066999816894531250e+01
2.906250000000000000e+09,-4.789400100708007812e+01
2.907500000000000000e+09,-4.405300140380859375e+01
2.908750000000000000e+09,-4.373199844360351562e+01
2.910000000000000000e+09,-4.541099929809570312e+01
2.911250000000000000e+09,-4.733000183105468750e+01
2.912500000000000000e+09,-4.872100067138671875e+01
2.913750000000000000e+09,-5.038600158691406250e+01
2.915000000000000000e+09,-5.153900146484375000e+01
2.916250000000000000e+09,-4.967499923706054688e+01
2.917500000000000000e+09,-5.289099884033203125e+01
2.918750000000000000e+09,-4.911700057983398438e+01
2.920000000000000000e+09,-5.285699844360351562e+01
2.921250000000000000e+09,-5.538600158691406250e+01
2.922500000000000000e+09,-5.556200027465820312e+01
2.923750000000000000e+09,-5.531200027465820312e+01
2.925000000000000000e+09,-5.074900054931640625e+01
2.926250000000000000e+09,-4.911199951171875000e+01
2.927500000000000000e+09,-5.060499954223632812e+01
2.928750000000000000e+09,-5.306100082397460938e+01
2.930000000000000000e+09,-5.574599838256835938e+01
2.931250000000000000e+09,-5.353099822998046875e+01
2.932500000000000000e+09,-5.368399810791015625e+01
2.933750000000000000e+09,-4.887500000000000000e+01
2.935000000000000000e+09,-5.512099838256835938e+01
2.936250000000000000e+09,-4.984700012207031250e+01
2.937500000000000000e+09,-4.979999923706054688e+01
2.938750000000000000e+09,-5.852500152587890625e+01
2.940000000000000000e+09,-5.837900161743164062e+01
2.941250000000000000e+09,-5.693899917602539062e+01
2.942500000000000000e+09,-5.271200180053710938e+01
2.943750000000000000e+09,-4.906499862670898438e+01
2.945000000000000000e+09,-4.913999938964843750e+01
2.946250000000000000e+09,-5.046099853515625000e+01
2.947500000000000000e+09,-5.370899963378906250e+01
2.948750000000000000e+09,-6.015900039672851562e+01
2.950000000000000000e+09,-5.759199905395507812e+01
2.951250000000000000e+09,-5.660599899291992188e+01
2.952500000000000000e+09,-5.358700180053710938e+01
2.953750000000000000e+09,-5.320199966430664062e+01
2.955000000000000000e+09,-5.483000183105468750e+01
2.956250000000000000e+09,-5.810699844360351562e+01
2.957500000000000000e+09,-5.975000000000000000e+01
2.958750000000000000e+09,-5.875400161743164062e+01
2.960000000000000000e+09,-5.763999938964843750e+01
2.961250000000000000e+09,-5.390399932861328125e+01
2.962500000000000000e+09,-5.007699966430664062e+01
2.963750000000000000e+09,-5.362500000000000000e+01
2.965000000000000000e+09,-5.698699951171875000e+01
2.966250000000000000e+09,-5.878400039672851562e+01
2.967500000000000000e+09,-5.882899856567382812e+01
2.968750000000000000e+09,-5.835699844360351562e+01
2.970000000000000000e+09,-5.550699996948242188e+01
2.971250000000000000e+09,-5.434700012207031250e+01
2.972500000000000000e+09,-5.628799819946289062e+01
2.973750000000000000e+09,-5.677299880981445312e+01
2.975000000000000000e+09,-5.882500076293945312e+01
2.976250000000000000e+09,-5.771500015258789062e+01
2.977500000000000000e+09,-5.932400131225585938e+01
2.978750000000000000e+09,-5.720800018310546875e+01
2.980000000000000000e+09,-5.345500183105468750e+01
2.981250000000000000e+09,-5.595700073242187500e+01
2.982500000000000000e+09,-5.693099975585937500e+01
2.983750000000000000e+09,-5.909999847412109375e+01
2.985000000000000000e+09,-5.946099853515625000e+01
2.986250000000000000e+09,-5.828900146484375000e+01
2.987500000000000000e+09,-5.928300094604492188e+01
2.988750000000000000e+09,-5.508599853515625000e+01
2.990000000000000000e+09,-5.463399887084960938e+01
2.991250000000000000e+09,-5.912900161743164062e+01
2.992500000000000000e+09,-5.695399856567382812e+01
2.993750000000000000e+09,-5.794800186157226562e+01
2.995000000000000000e+09,-5.697000122070312500e+01
2.996250000000000000e+09,-5.877899932861328125e+01
2.997500000000000000e+09,-5.586700057983398438e+01
2.998750000000000000e+09,-5.400199890136718750e+01
3.000000000000000000e+09,-5.637400054931640625e+01
3.001250000000000000e+09,-5.854700088500976562e+01
3.002500000000000000e+09,-5.853900146484375000e+01
3.003750000000000000e+09,-5.806299972534179688e+01
3.005000000000000000e+09,-5.915700149536132812e+01
3.006250000000000000e+09,-5.657600021362304688e+01
3.007500000000000000e+09,-5.737300109863281250e+01
3.008750000000000000e+09,-5.835699844360351562e+01
3.010000000000000000e+09,-5.808800125122070312e+01
3.011250000000000000e+09,-5.838100051879882812e+01
3.012500000000000000e+09,-5.909400177001953125e+01
3.013750000000000000e+09,-5.875699996948242188e+01
3.015000000000000000e+09,-5.937400054931640625e+01
3.016250000000000000e+09,-5.916400146484375000e+01
3.017500000000000000e+09,-5.695899963378906250e+01
3.018750000000000000e+09,-6.014899826049804688e+01
3.020000000000000000e+09,-5.852199935913085938e+01
3.021250000000000000e+09,-5.797900009155273438e+01
3.022500000000000000e+09,-5.981600189208984375e+01
3.023750000000000000e+09,-5.888700103759765625e+01
3.025000000000000000e+09,-5.690999984741210938e+01
3.026250000000000000e+09,-5.828099822998046875e+01
3.027500000000000000e+09,-5.861700057983398438e+01
3.028750000000000000e+09,-6.136299896240234375e+01
3.030000000000000000e+09,-6.056000137329101562e+01
3.031250000000000000e+09,-5.816400146484375000e+01
3.032500000000000000e+09,-5.892499923706054688e+01
3.033750000000000000e+09,-6.121400070190429688e+01
3.035000000000000000e+09,-5.781499862670898438e+01
3.036250000000000000e+09,-6.115200042724609375e+01
3.037500000000000000e+09,-5.981200027465820312e+01
3.038750000000000000e+09,-5.892900085449218750e+01
3.040000000000000000e+09,-5.964899826049804688e+01
3.041250000000000000e+09,-6.054100036621093750e+01
3.042500000000000000e+09,-5.870299911499023438e+01
3.043750000000000000e+09,-6.036999893188476562e+01
3.045000000000000000e+09,-5.960900115966796875e+01
3.046250000000000000e+09,-5.898199844360351562e+01
3.047500000000000000e+09,-6.070199966430664062e+01
3.048750000000000000e+09,-6.053599929809570312e+01
3.050000000000000000e+09,-5.983700180053710938e+01
