frequency_hz,amplitude_dbm
2.765000000000000000e+09,-5.962900161743164062e+01
2.766250000000000000e+09,-6.086399841308593750e+01
2.767500000000000000e+09,-6.080400085449218750e+01
2.768750000000000000e+09,-6.079299926757812500e+01
2.770000000000000000e+09,-6.143399810791015625e+01
2.771250000000000000e+09,-6.002600097656250000e+01
2.772500000000000000e+09,-5.988399887084960938e+01
2.773750000000000000e+09,-6.233499908447265625e+01
2.775000000000000000e+09,-6.060699844360351562e+01
2.776250000000000000e+09,-6.058100128173828125e+01
2.777500000000000000e+09,-6.116699981689453125e+01
2.778750000000000000e+09,-6.193199920654296875e+01
2.780000000000000000e+09,-6.076900100708007812e+01
2.781250000000000000e+09,-6.169200134277343750e+01
2.782500000000000000e+09,-6.085200119018554688e+01
2.783750000000000000e+09,-6.016600036621093750e+01
2.785000000000000000e+09,-5.873699951171875000e+01
2.786250000000000000e+09,-6.273099899291992188e+01
2.787500000000000000e+09,-6.124700164794921875e+01
2.788750000000000000e+09,-6.076200103759765625e+01
2.790000000000000000e+09,-6.133700180053710938e+01
2.791250000000000000e+09,-6.088800048828125000e+01
2.792500000000000000e+09,-5.780899810791015625e+01
2.793750000000000000e+09,-5.323899841308593750e+01
2.795000000000000000e+09,-3.947700119018554688e+01
2.796250000000000000e+09,-2.908699989318847656e+01
2.797500000000000000e+09,-2.041200065612792969e+01
2.798750000000000000e+09,-1.470699977874755859e+01
2.800000000000000000e+09,-1.338599967956542969e+01
2.801250000000000000e+09,-1.388099956512451172e+01
2.802500000000000000e+09,-1.762400054931640625e+01
2.803750000000000000e+09,-2.353100013732910156e+01
2.805000000000000000e+09,-2.999200057983398438e+01
2.806250000000000000e+09,-3.668999862670898438e+01
2.807500000000000000e+09,-4.372200012207031250e+01
2.808750000000000000e+09,-5.349399948120117188e+01
2.810000000000000000e+09,-6.109899902343750000e+01
2.811250000000000000e+09,-6.110499954223632812e+01
2.812500000000000000e+09,-6.091199874877929688e+01
2.813750000000000000e+09,-6.143500137329101562e+01
2.815000000000000000e+09,-5.995000076293945312e+01
2.816250000000000000e+09,-6.069400024414062500e+01
2.817500000000000000e+09,-6.096200180053710938e+01
2.818750000000000000e+09,-6.160300064086914062e+01
2.820000000000000000e+09,-6.045100021362304688e+01
2.821250000000000000e+09,-6.029199981689453125e+01
2.822500000000000000e+09,-6.074900054931640625e+01
2.823750000000000000e+09,-6.198300170898437500e+01
2.825000000000000000e+09,-6.134799957275390625e+01
2.826250000000000000e+09,-6.113700103759765625e+01
2.827500000000000000e+09,-6.073300170898437500e+01
2.828750000000000000e+09,-5.904100036621093750e+01
2.830000000000000000e+09,-6.177999877929687500e+01
2.831250000000000000e+09,-6.032199859619140625e+01
2.832500000000000000e+09,-6.038100051879882812e+01
2.833750000000000000e+09,-6.157099914550781250e+01
2.835000000000000000e+09,-6.141699981689453125e+01
2.836250000000000000e+09,-6.104999923706054688e+01
2.837500000000000000e+09,-6.166299819946289062e+01
2.838750000000000000e+09,-5.981800079345703125e+01
2.840000000000000000e+09,-6.065499877929687500e+01
2.841250000000000000e+09,-5.899599838256835938e+01
2.842500000000000000e+09,-6.123799896240234375e+01
2.843750000000000000e+09,-6.024399948120117188e+01
2.845000000000000000e+09,-6.208900070190429688e+01
2.846250000000000000e+09,-6.139099884033203125e+01
2.847500000000000000e+09,-6.060400009155273438e+01
2.848750000000000000e+09,-6.243199920654296875e+01
2.850000000000000000e+09,-6.062900161743164062e+01
2.851250000000000000e+09,-6.267800140380859375e+01
2.852500000000000000e+09,-5.901100158691406250e+01
2.853750000000000000e+09,-6.057699966430664062e+01
2.855000000000000000e+09,-5.893700027465820312e+01
2.856250000000000000e+09,-6.086700057983398438e+01
2.857500000000000000e+09,-6.027199935913085938e+01
2.858750000000000000e+09,-6.131800079345703125e+01
2.860000000000000000e+09,-6.041999816894531250e+01
2.861250000000000000e+09,-5.997800064086914062e+01
2.862500000000000000e+09,-6.035599899291992188e+01
2.863750000000000000e+09,-5.951599884033203125e+01
2.865000000000000000e+09,-5.977000045776367188e+01
2.866250000000000000e+09,-6.153300094604492188e+01
2.867500000000000000e+09,-6.129100036621093750e+01
2.868750000000000000e+09,-6.090000152587890625e+01
2.870000000000000000e+09,-6.129499816894531250e+01
2.871250000000000000e+09,-6.072100067138671875e+01
2.872500000000000000e+09,-5.945500183105468750e+01
2.873750000000000000e+09,-6.156000137329101562e+01
2.875000000000000000e+09,-6.132300186157226562e+01
2.876250000000000000e+09,-6.065499877929687500e+01
2.877500000000000000e+09,-6.016500091552734375e+01
2.878750000000000000e+09,-5.960699844360351562e+01
2.880000000000000000e+09,-5.989500045776367188e+01
2.881250000000000000e+09,-5.955099868774414062e+01
2.882500000000000000e+09,-6.062599945068359375e+01
2.883750000000000000e+09,-6.009500122070312500e+01
2.885000000000000000e+09,-5.863499832153320312e+01
2.886250000000000000e+09,-6.115599822998046875e+01
2.887500000000000000e+09,-6.038100051879882812e+01
2.888750000000000000e+09,-5.839799880981445312e+01
2.890000000000000000e+09,-6.021500015258789062e+01
2.891250000000000000e+09,-5.972399902343750000e+01
2.892500000000000000e+09,-5.879299926757812500e+01
2.893750000000000000e+09,-5.985599899291992188e+01
2.895000000000000000e+09,-5.981000137329101562e+01
2.896250000000000000e+09,-6.195899963378906250e+01
2.897500000000000000e+09,-6.103300094604492188e+01
2.898750000000000000e+09,-6.119100189208984375e+01
2.900000000000000000e+09,-6.054100036621093750e+01
2.901250000000000000e+09,-6.033700180053710938e+01
2.902500000000000000e+09,-6.171699905395507812e+01
2.903750000000000000e+09,-5.988399887084960938e+01
2.905000000000000000e+09,-5.984500122070312500e+01
2.906250000000000000e+09,-5.972700119018554688e+01
2.907500000000000000e+09,-6.061100006103515625e+01
2.908750000000000000e+09,-5.976699829101562500e+01
2.910000000000000000e+09,-6.146300125122070312e+01
2.911250000000000000e+09,-5.837699890136718750e+01
2.912500000000000000e+09,-5.892900085449218750e+01
2.913750000000000000e+09,-6.004199981689453125e+01
2.915000000000000000e+09,-6.050400161743164062e+01
2.916250000000000000e+09,-6.203699874877929688e+01
2.917500000000000000e+09,-6.077700042724609375e+01
2.918750000000000000e+09,-6.125400161743164062e+01
2.920000000000000000e+09,-6.142699813842773438e+01
2.921250000000000000e+09,-5.869800186157226562e+01
2.922500000000000000e+09,-6.007099914550781250e+01
2.923750000000000000e+09,-5.961700057983398438e+01
2.925000000000000000e+09,-6.144800186157226562e+01
2.926250000000000000e+09,-6.076900100708007812e+01
2.927500000000000000e+09,-6.068799972534179688e+01
2.928750000000000000e+09,-6.028599929809570312e+01
2.930000000000000000e+09,-6.074000167846679688e+01
2.931250000000000000e+09,-6.055599975585937500e+01
2.932500000000000000e+09,-6.146400070190429688e+01
2.933750000000000000e+09,-6.043399810791015625e+01
2.935000000000000000e+09,-6.122100067138671875e+01
2.936250000000000000e+09,-6.171500015258789062e+01
2.937500000000000000e+09,-6.163399887084960938e+01
2.938750000000000000e+09,-6.073199844360351562e+01
2.940000000000000000e+09,-5.913899993896484375e+01
2.941250000000000000e+09,-6.032799911499023438e+01
2.942500000000000000e+09,-6.186299896240234375e+01
2.943750000000000000e+09,-6.166199874877929688e+01
2.945000000000000000e+09,-5.939699935913085938e+01
2.946250000000000000e+09,-5.968600082397460938e+01
2.947500000000000000e+09,-6.052199935913085938e+01
2.948750000000000000e+09,-5.890499877929687500e+01
2.950000000000000000e+09,-6.002199935913085938e+01
2.951250000000000000e+09,-5.851900100708007812e+01
2.952500000000000000e+09,-5.924000167846679688e+01
2.953750000000000000e+09,-5.996900177001953125e+01
2.955000000000000000e+09,-6.130899810791015625e+01
2.956250000000000000e+09,-6.173899841308593750e+01
2.957500000000000000e+09,-6.130599975585937500e+01
2.958750000000000000e+09,-5.967699813842773438e+01
2.960000000000000000e+09,-5.935699844360351562e+01
2.961250000000000000e+09,-6.091500091552734375e+01
2.962500000000000000e+09,-6.081399917602539062e+01
2.963750000000000000e+09,-6.052000045776367188e+01
2.965000000000000000e+09,-6.220800018310546875e+01
2.966250000000000000e+09,-6.273199844360351562e+01
2.967500000000000000e+09,-5.948199844360351562e+01
2.968750000000000000e+09,-5.992499923706054688e+01
2.970000000000000000e+09,-6.148099899291992188e+01
2.971250000000000000e+09,-5.995999908447265625e+01
2.972500000000000000e+09,-6.011399841308593750e+01
2.973750000000000000e+09,-6.206700134277343750e+01
2.975000000000000000e+09,-6.028900146484375000e+01
2.976250000000000000e+09,-6.200500106811523438e+01
2.977500000000000000e+09,-5.948600006103515625e+01
2.978750000000000000e+09,-5.998400115966796875e+01
2.980000000000000000e+09,-5.974100112915039062e+01
2.981250000000000000e+09,-5.781299972534179688e+01
2.982500000000000000e+09,-6.185800170898437500e+01
2.983750000000000000e+09,-6.035900115966796875e+01
2.985000000000000000e+09,-6.034999847412109375e+01
2.986250000000000000e+09,-6.034600067138671875e+01
2.987500000000000000e+09,-5.965000152587890625e+01
2.988750000000000000e+09,-6.040299987792968750e+01
2.990000000000000000e+09,-6.073699951171875000e+01
2.991250000000000000e+09,-6.098899841308593750e+01
2.992500000000000000e+09,-6.066099929809570312e+01
2.993750000000000000e+09,-6.037099838256835938e+01
2.995000000000000000e+09,-6.084299850463867188e+01
2.996250000000000000e+09,-5.941099929809570312e+01
2.997500000000000000e+09,-5.909299850463867188e+01
2.998750000000000000e+09,-6.031800079345703125e+01
3.000000000000000000e+09,-6.025899887084960938e+01
3.001250000000000000e+09,-6.005199813842773438e+01
3.002500000000000000e+09,-5.877899932861328125e+01
3.003750000000000000e+09,-6.161100006103515625e+01
3.005000000000000000e+09,-6.058100128173828125e+01
3.006250000000000000e+09,-6.239599990844726562e+01
3.007500000000000000e+09,-5.991799926757812500e+01
3.008750000000000000e+09,-6.088199996948242188e+01
3.010000000000000000e+09,-5.946200180053710938e+01
3.011250000000000000e+09,-6.003599929809570312e+01
3.012500000000000000e+09,-5.845800018310546875e+01
3.013750000000000000e+09,-6.036999893188476562e+01
3.015000000000000000e+09,-5.961100006103515625e+01
3.016250000000000000e+09,-5.974700164794921875e+01
3.017500000000000000e+09,-6.030500030517578125e+01
3.018750000000000000e+09,-6.018199920654296875e+01
3.020000000000000000e+09,-5.952099990844726562e+01
3.021250000000000000e+09,-6.072800064086914062e+01
3.022500000000000000e+09,-5.966299819946289062e+01
3.023750000000000000e+09,-5.831399917602539062e+01
3.025000000000000000e+09,-5.795399856567382812e+01
3.026250000000000000e+09,-5.852999877929687500e+01
3.027500000000000000e+09,-5.913199996948242188e+01
3.028750000000000000e+09,-6.255400085449218750e+01
3.030000000000000000e+09,-5.805699920654296875e+01
3.031250000000000000e+09,-6.169900131225585938e+01
3.032500000000000000e+09,-5.747100067138671875e+01
3.033750000000000000e+09,-6.106600189208984375e+01
3.035000000000000000e+09,-6.038000106811523438e+01
3.036250000000000000e+09,-5.957600021362304688e+01
3.037500000000000000e+09,-6.080400085449218750e+01
3.038750000000000000e+09,-5.950600051879882812e+01
3.040000000000000000e+09,-6.008499908447265625e+01
3.041250000000000000e+09,-6.059899902343750000e+01
3.042500000000000000e+09,-6.076800155639648438e+01
3.043750000000000000e+09,-6.115700149536132812e+01
3.045000000000000000e+09,-6.065499877929687500e+01
3.046250000000000000e+09,-6.152099990844726562e+01
3.047500000000000000e+09,-5.895600128173828125e+01
3.048750000000000000e+09,-6.027600097656250000e+01
3.050000000000000000e+09,-6.092399978637695312e+01
