frequency_hz,amplitude_dbm
2.782375000000000000e+09,-6.097100067138671875e+01
2.782500000000000000e+09,-6.444400024414062500e+01
2.782625000000000000e+09,-6.306499862670898438e+01
2.782750000000000000e+09,-5.848400115966796875e+01
2.782875000000000000e+09,-5.403200149536132812e+01
2.783000000000000000e+09,-5.201300048828125000e+01
2.783125000000000000e+09,-5.280400085449218750e+01
2.783250000000000000e+09,-5.611999893188476562e+01
2.783375000000000000e+09,-6.184500122070312500e+01
2.783500000000000000e+09,-6.582700347900390625e+01
2.783625000000000000e+09,-6.232899856567382812e+01
2.783750000000000000e+09,-5.670199966430664062e+01
2.783875000000000000e+09,-5.209700012207031250e+01
2.784000000000000000e+09,-5.039699935913085938e+01
2.784125000000000000e+09,-5.077700042724609375e+01
2.784250000000000000e+09,-5.477000045776367188e+01
2.784375000000000000e+09,-5.969800186157226562e+01
2.784500000000000000e+09,-6.470500183105468750e+01
2.784625000000000000e+09,-6.281499862670898438e+01
2.784750000000000000e+09,-5.552000045776367188e+01
2.784875000000000000e+09,-5.194800186157226562e+01
2.785000000000000000e+09,-4.955099868774414062e+01
2.785125000000000000e+09,-5.074499893188476562e+01
2.785250000000000000e+09,-5.340900039672851562e+01
2.785375000000000000e+09,-6.114899826049804688e+01
2.785500000000000000e+09,-6.511100006103515625e+01
2.785625000000000000e+09,-6.223600006103515625e+01
2.785750000000000000e+09,-5.635800170898437500e+01
2.785875000000000000e+09,-5.184899902343750000e+01
2.786000000000000000e+09,-4.965800094604492188e+01
2.786125000000000000e+09,-5.015100097656250000e+01
2.786250000000000000e+09,-5.442599868774414062e+01
2.786375000000000000e+09,-6.139899826049804688e+01
2.786500000000000000e+09,-6.414900207519531250e+01
2.786625000000000000e+09,-5.986500167846679688e+01
2.786750000000000000e+09,-5.354499816894531250e+01
2.786875000000000000e+09,-4.912900161743164062e+01
2.787000000000000000e+09,-4.765299987792968750e+01
2.787125000000000000e+09,-4.806100082397460938e+01
2.787250000000000000e+09,-5.245800018310546875e+01
2.787375000000000000e+09,-5.849499893188476562e+01
2.787500000000000000e+09,-6.362900161743164062e+01
2.787625000000000000e+09,-6.115299987792968750e+01
2.787750000000000000e+09,-5.503699874877929688e+01
2.787875000000000000e+09,-5.102899932861328125e+01
2.788000000000000000e+09,-4.934899902343750000e+01
2.788125000000000000e+09,-4.966299819946289062e+01
2.788250000000000000e+09,-5.328400039672851562e+01
2.788375000000000000e+09,-6.026300048828125000e+01
2.788500000000000000e+09,-6.294100189208984375e+01
2.788625000000000000e+09,-5.831200027465820312e+01
2.788750000000000000e+09,-5.144800186157226562e+01
2.788875000000000000e+09,-4.691899871826171875e+01
2.789000000000000000e+09,-4.547200012207031250e+01
2.789125000000000000e+09,-4.601800155639648438e+01
2.789250000000000000e+09,-4.966500091552734375e+01
2.789375000000000000e+09,-5.622299957275390625e+01
2.789500000000000000e+09,-6.089699935913085938e+01
2.789625000000000000e+09,-6.071400070190429688e+01
2.789750000000000000e+09,-5.620000076293945312e+01
2.789875000000000000e+09,-5.029899978637695312e+01
2.790000000000000000e+09,-4.950500106811523438e+01
2.790125000000000000e+09,-4.977399826049804688e+01
2.790250000000000000e+09,-5.316600036621093750e+01
2.790375000000000000e+09,-5.944400024414062500e+01
2.790500000000000000e+09,-6.050699996948242188e+01
2.790625000000000000e+09,-5.512799835205078125e+01
2.790750000000000000e+09,-4.912500000000000000e+01
2.790875000000000000e+09,-4.438199996948242188e+01
2.791000000000000000e+09,-4.314099884033203125e+01
2.791125000000000000e+09,-4.345399856567382812e+01
2.791250000000000000e+09,-4.776300048828125000e+01
2.791375000000000000e+09,-5.388600158691406250e+01
2.791500000000000000e+09,-5.947200012207031250e+01
2.791625000000000000e+09,-6.070999908447265625e+01
2.791750000000000000e+09,-5.536700057983398438e+01
2.791875000000000000e+09,-5.070299911499023438e+01
2.792000000000000000e+09,-4.891500091552734375e+01
2.792125000000000000e+09,-4.959600067138671875e+01
2.792250000000000000e+09,-5.363999938964843750e+01
2.792375000000000000e+09,-5.961100006103515625e+01
2.792500000000000000e+09,-5.923600006103515625e+01
2.792625000000000000e+09,-5.279600143432617188e+01
2.792750000000000000e+09,-4.617200088500976562e+01
2.792875000000000000e+09,-4.180599975585937500e+01
2.793000000000000000e+09,-4.046300125122070312e+01
2.793125000000000000e+09,-4.112500000000000000e+01
2.793250000000000000e+09,-4.533000183105468750e+01
2.793375000000000000e+09,-5.131800079345703125e+01
2.793500000000000000e+09,-5.678099822998046875e+01
2.793625000000000000e+09,-6.029499816894531250e+01
2.793750000000000000e+09,-5.534899902343750000e+01
2.793875000000000000e+09,-5.060900115966796875e+01
2.794000000000000000e+09,-4.923199844360351562e+01
2.794125000000000000e+09,-4.954600143432617188e+01
2.794250000000000000e+09,-5.318899917602539062e+01
2.794375000000000000e+09,-5.850799942016601562e+01
2.794500000000000000e+09,-5.558499908447265625e+01
2.794625000000000000e+09,-4.953599929809570312e+01
2.794750000000000000e+09,-4.317599868774414062e+01
2.794875000000000000e+09,-3.844900131225585938e+01
2.795000000000000000e+09,-3.735800170898437500e+01
2.795125000000000000e+09,-3.795500183105468750e+01
2.795250000000000000e+09,-4.190000152587890625e+01
2.795375000000000000e+09,-4.808399963378906250e+01
2.795500000000000000e+09,-5.410100173950195312e+01
2.795625000000000000e+09,-5.933800125122070312e+01
2.795750000000000000e+09,-5.507600021362304688e+01
2.795875000000000000e+09,-5.035400009155273438e+01
2.796000000000000000e+09,-4.918799972534179688e+01
2.796125000000000000e+09,-4.965999984741210938e+01
2.796250000000000000e+09,-5.321799850463867188e+01
2.796375000000000000e+09,-5.662500000000000000e+01
2.796500000000000000e+09,-5.130699920654296875e+01
2.796625000000000000e+09,-4.468799972534179688e+01
2.796750000000000000e+09,-3.859099960327148438e+01
2.796875000000000000e+09,-3.403400039672851562e+01
2.797000000000000000e+09,-3.280500030517578125e+01
2.797125000000000000e+09,-3.328799819946289062e+01
2.797250000000000000e+09,-3.743799972534179688e+01
2.797375000000000000e+09,-4.369699859619140625e+01
2.797500000000000000e+09,-5.026800155639648438e+01
2.797625000000000000e+09,-5.477299880981445312e+01
2.797750000000000000e+09,-5.467100143432617188e+01
2.797875000000000000e+09,-5.090399932861328125e+01
2.798000000000000000e+09,-4.927700042724609375e+01
2.798125000000000000e+09,-4.968999862670898438e+01
2.798250000000000000e+09,-5.242900085449218750e+01
2.798375000000000000e+09,-4.737900161743164062e+01
2.798500000000000000e+09,-4.147600173950195312e+01
2.798625000000000000e+09,-3.508499908447265625e+01
2.798750000000000000e+09,-2.896699905395507812e+01
2.798875000000000000e+09,-2.444099998474121094e+01
2.799000000000000000e+09,-2.319099998474121094e+01
2.799125000000000000e+09,-2.369300079345703125e+01
2.799250000000000000e+09,-2.789200019836425781e+01
2.799375000000000000e+09,-3.393000030517578125e+01
2.799500000000000000e+09,-3.701699829101562500e+01
2.799625000000000000e+09,-3.125399971008300781e+01
2.799750000000000000e+09,-2.527300071716308594e+01
2.799875000000000000e+09,-2.077700042724609375e+01
2.800000000000000000e+09,-1.954199981689453125e+01
2.800125000000000000e+09,-2.006399917602539062e+01
2.800250000000000000e+09,-2.426399993896484375e+01
2.800375000000000000e+09,-3.059000015258789062e+01
2.800500000000000000e+09,-3.623400115966796875e+01
2.800625000000000000e+09,-3.469400024414062500e+01
2.800750000000000000e+09,-2.881200027465820312e+01
2.800875000000000000e+09,-2.435099983215332031e+01
2.801000000000000000e+09,-2.317300033569335938e+01
2.801125000000000000e+09,-2.370499992370605469e+01
2.801250000000000000e+09,-2.795400047302246094e+01
2.801375000000000000e+09,-3.427000045776367188e+01
2.801500000000000000e+09,-4.067499923706054688e+01
2.801625000000000000e+09,-4.609799957275390625e+01
2.801750000000000000e+09,-5.044499969482421875e+01
2.801875000000000000e+09,-4.888899993896484375e+01
2.802000000000000000e+09,-4.768099975585937500e+01
2.802125000000000000e+09,-4.827600097656250000e+01
2.802250000000000000e+09,-5.288600158691406250e+01
2.802375000000000000e+09,-5.671400070190429688e+01
2.802500000000000000e+09,-5.123699951171875000e+01
2.802625000000000000e+09,-4.477399826049804688e+01
2.802750000000000000e+09,-3.869499969482421875e+01
2.802875000000000000e+09,-3.409099960327148438e+01
2.803000000000000000e+09,-3.283800125122070312e+01
2.803125000000000000e+09,-3.340299987792968750e+01
2.803250000000000000e+09,-3.760400009155273438e+01
2.803375000000000000e+09,-4.382300186157226562e+01
2.803500000000000000e+09,-5.018999862670898438e+01
2.803625000000000000e+09,-5.546200180053710938e+01
2.803750000000000000e+09,-5.335900115966796875e+01
2.803875000000000000e+09,-4.964199829101562500e+01
2.804000000000000000e+09,-4.827700042724609375e+01
2.804125000000000000e+09,-4.875500106811523438e+01
2.804250000000000000e+09,-5.258300018310546875e+01
2.804375000000000000e+09,-5.865599822998046875e+01
2.804500000000000000e+09,-5.547299957275390625e+01
2.804625000000000000e+09,-4.925400161743164062e+01
2.804750000000000000e+09,-4.321900177001953125e+01
2.804875000000000000e+09,-3.878400039672851562e+01
2.805000000000000000e+09,-3.762799835205078125e+01
2.805125000000000000e+09,-3.814199829101562500e+01
2.805250000000000000e+09,-4.260400009155273438e+01
2.805375000000000000e+09,-4.865599822998046875e+01
2.805500000000000000e+09,-5.437799835205078125e+01
2.805625000000000000e+09,-5.951200103759765625e+01
2.805750000000000000e+09,-5.374800109863281250e+01
2.805875000000000000e+09,-5.008599853515625000e+01
2.806000000000000000e+09,-4.883900070190429688e+01
2.806125000000000000e+09,-4.920800018310546875e+01
2.806250000000000000e+09,-5.345399856567382812e+01
2.806375000000000000e+09,-5.853799819946289062e+01
2.806500000000000000e+09,-5.931900024414062500e+01
2.806625000000000000e+09,-5.283900070190429688e+01
2.806750000000000000e+09,-4.698199844360351562e+01
2.806875000000000000e+09,-4.211399841308593750e+01
2.807000000000000000e+09,-4.086999893188476562e+01
2.807125000000000000e+09,-4.165599822998046875e+01
2.807250000000000000e+09,-4.576200103759765625e+01
2.807375000000000000e+09,-5.201100158691406250e+01
2.807500000000000000e+09,-5.823300170898437500e+01
2.807625000000000000e+09,-5.977399826049804688e+01
2.807750000000000000e+09,-5.494499969482421875e+01
2.807875000000000000e+09,-5.039300155639648438e+01
2.808000000000000000e+09,-4.899200057983398438e+01
2.808125000000000000e+09,-4.978099822998046875e+01
2.808250000000000000e+09,-5.356499862670898438e+01
2.808375000000000000e+09,-5.983399963378906250e+01
2.808500000000000000e+09,-6.163700103759765625e+01
2.808625000000000000e+09,-5.577999877929687500e+01
2.808750000000000000e+09,-4.949499893188476562e+01
2.808875000000000000e+09,-4.488999938964843750e+01
2.809000000000000000e+09,-4.379800033569335938e+01
2.809125000000000000e+09,-4.418899917602539062e+01
2.809250000000000000e+09,-4.822600173950195312e+01
2.809375000000000000e+09,-5.423400115966796875e+01
2.809500000000000000e+09,-6.001699829101562500e+01
2.809625000000000000e+09,-6.149599838256835938e+01
2.809750000000000000e+09,-5.531999969482421875e+01
2.809875000000000000e+09,-5.147600173950195312e+01
2.810000000000000000e+09,-4.943299865722656250e+01
2.810125000000000000e+09,-5.025299835205078125e+01
2.810250000000000000e+09,-5.442599868774414062e+01
2.810375000000000000e+09,-5.903900146484375000e+01
2.810500000000000000e+09,-6.309000015258789062e+01
2.810625000000000000e+09,-5.808499908447265625e+01
2.810750000000000000e+09,-5.214099884033203125e+01
2.810875000000000000e+09,-4.759199905395507812e+01
2.811000000000000000e+09,-4.610900115966796875e+01
2.811125000000000000e+09,-4.692499923706054688e+01
2.811250000000000000e+09,-5.062500000000000000e+01
2.811375000000000000e+09,-5.754100036621093750e+01
2.811500000000000000e+09,-6.145199966430664062e+01
2.811625000000000000e+09,-6.124100112915039062e+01
2.811750000000000000e+09,-5.560800170898437500e+01
2.811875000000000000e+09,-5.165000152587890625e+01
2.812000000000000000e+09,-5.002399826049804688e+01
2.812125000000000000e+09,-5.102600097656250000e+01
2.812250000000000000e+09,-5.418899917602539062e+01
2.812375000000000000e+09,-6.059700012207031250e+01
2.812500000000000000e+09,-6.414499664306640625e+01
2.812625000000000000e+09,-6.031200027465820312e+01
2.812750000000000000e+09,-5.407199859619140625e+01
2.812875000000000000e+09,-4.972100067138671875e+01
2.813000000000000000e+09,-4.809400177001953125e+01
2.813125000000000000e+09,-4.879199981689453125e+01
2.813250000000000000e+09,-5.250299835205078125e+01
2.813375000000000000e+09,-5.899599838256835938e+01
2.813500000000000000e+09,-6.323500061035156250e+01
2.813625000000000000e+09,-6.248600006103515625e+01
2.813750000000000000e+09,-5.648899841308593750e+01
2.813875000000000000e+09,-5.196900177001953125e+01
2.814000000000000000e+09,-5.036299896240234375e+01
2.814125000000000000e+09,-5.123899841308593750e+01
2.814250000000000000e+09,-5.512699890136718750e+01
2.814375000000000000e+09,-5.964699935913085938e+01
2.814500000000000000e+09,-6.543299865722656250e+01
2.814625000000000000e+09,-6.046400070190429688e+01
2.814750000000000000e+09,-5.616600036621093750e+01
2.814875000000000000e+09,-5.152600097656250000e+01
2.815000000000000000e+09,-5.036500167846679688e+01
2.815125000000000000e+09,-5.112500000000000000e+01
2.815250000000000000e+09,-5.452600097656250000e+01
2.815375000000000000e+09,-5.988199996948242188e+01
2.815500000000000000e+09,-6.618299865722656250e+01
2.815625000000000000e+09,-6.158499908447265625e+01
2.815750000000000000e+09,-5.627600097656250000e+01
2.815875000000000000e+09,-5.237500000000000000e+01
2.816000000000000000e+09,-5.095100021362304688e+01
2.816125000000000000e+09,-5.173899841308593750e+01
2.816250000000000000e+09,-5.545299911499023438e+01
2.816375000000000000e+09,-6.089300155639648438e+01
2.816500000000000000e+09,-6.515499877929687500e+01
2.816625000000000000e+09,-6.294699859619140625e+01
2.816750000000000000e+09,-5.730699920654296875e+01
2.816875000000000000e+09,-5.415200042724609375e+01
2.817000000000000000e+09,-5.240900039672851562e+01
2.817125000000000000e+09,-5.250500106811523438e+01
2.817250000000000000e+09,-5.650400161743164062e+01
2.817375000000000000e+09,-6.300199890136718750e+01
2.817500000000000000e+09,-6.589199829101562500e+01
2.817625000000000000e+09,-6.385499954223632812e+01
2.817750000000000000e+09,-5.717900085449218750e+01
2.817875000000000000e+09,-5.236700057983398438e+01
2.818000000000000000e+09,-5.100400161743164062e+01
2.818125000000000000e+09,-5.211500167846679688e+01
2.818250000000000000e+09,-5.574599838256835938e+01
2.818375000000000000e+09,-6.159799957275390625e+01
2.818500000000000000e+09,-6.612100219726562500e+01
2.818625000000000000e+09,-6.595800018310546875e+01
2.818750000000000000e+09,-6.030799865722656250e+01
2.818875000000000000e+09,-5.607300186157226562e+01
2.819000000000000000e+09,-5.418600082397460938e+01
2.819125000000000000e+09,-5.513499832153320312e+01
2.819250000000000000e+09,-6.030099868774414062e+01
2.819375000000000000e+09,-6.359099960327148438e+01
2.819500000000000000e+09,-6.716799926757812500e+01
2.819625000000000000e+09,-6.355899810791015625e+01
2.819750000000000000e+09,-5.811199951171875000e+01
2.819875000000000000e+09,-5.355099868774414062e+01
2.820000000000000000e+09,-5.196400070190429688e+01
2.820125000000000000e+09,-5.282899856567382812e+01
2.820250000000000000e+09,-5.617599868774414062e+01
2.820375000000000000e+09,-6.109199905395507812e+01
2.820500000000000000e+09,-6.760500335693359375e+01
2.820625000000000000e+09,-6.574700164794921875e+01
2.820750000000000000e+09,-6.247900009155273438e+01
2.820875000000000000e+09,-5.761899948120117188e+01
2.821000000000000000e+09,-5.598899841308593750e+01
2.821125000000000000e+09,-5.730899810791015625e+01
2.821250000000000000e+09,-6.065100097656250000e+01
2.821375000000000000e+09,-6.654900360107421875e+01
2.821500000000000000e+09,-6.616600036621093750e+01
2.821625000000000000e+09,-6.288999938964843750e+01
2.821750000000000000e+09,-5.859099960327148438e+01
2.821875000000000000e+09,-5.422900009155273438e+01
2.822000000000000000e+09,-5.251800155639648438e+01
2.822125000000000000e+09,-5.297499847412109375e+01
2.822250000000000000e+09,-5.721099853515625000e+01
2.822375000000000000e+09,-6.353699874877929688e+01
2.822500000000000000e+09,-6.472599792480468750e+01
2.822625000000000000e+09,-6.893399810791015625e+01
2.822750000000000000e+09,-6.529599761962890625e+01
2.822875000000000000e+09,-6.074499893188476562e+01
2.823000000000000000e+09,-5.960300064086914062e+01
2.823125000000000000e+09,-5.924700164794921875e+01
2.823250000000000000e+09,-6.454599761962890625e+01
2.823375000000000000e+09,-6.914299774169921875e+01
2.823500000000000000e+09,-6.716500091552734375e+01
2.823625000000000000e+09,-6.445800018310546875e+01
2.823750000000000000e+09,-5.927700042724609375e+01
2.823875000000000000e+09,-5.427700042724609375e+01
2.824000000000000000e+09,-5.317599868774414062e+01
2.824125000000000000e+09,-5.364199829101562500e+01
2.824250000000000000e+09,-5.842399978637695312e+01
2.824375000000000000e+09,-6.266600036621093750e+01
2.824500000000000000e+09,-6.642199707031250000e+01
2.824625000000000000e+09,-6.867800140380859375e+01
2.824750000000000000e+09,-6.546800231933593750e+01
2.824875000000000000e+09,-6.340599822998046875e+01
2.825000000000000000e+09,-6.266600036621093750e+01
