t_seconds,normalized_ch1
4.100000000000000317e-08,0.000000000000000000e+00
4.199999999999999889e-08,0.000000000000000000e+00
4.300000000000000123e-08,0.000000000000000000e+00
4.399999999999999695e-08,0.000000000000000000e+00
4.499999999999999929e-08,0.000000000000000000e+00
4.600000000000000162e-08,0.000000000000000000e+00
4.699999999999999734e-08,0.000000000000000000e+00
4.799999999999999968e-08,0.000000000000000000e+00
4.900000000000000202e-08,0.000000000000000000e+00
4.999999999999999774e-08,0.000000000000000000e+00
5.100000000000000007e-08,0.000000000000000000e+00
5.200000000000000241e-08,0.000000000000000000e+00
5.299999999999999813e-08,0.000000000000000000e+00
5.400000000000000047e-08,0.000000000000000000e+00
5.500000000000000281e-08,0.000000000000000000e+00
5.599999999999999852e-08,0.000000000000000000e+00
5.700000000000000086e-08,0.000000000000000000e+00
5.800000000000000320e-08,0.000000000000000000e+00
5.899999999999999892e-08,0.000000000000000000e+00
5.999999999999999464e-08,0.000000000000000000e+00
6.100000000000000359e-08,0.000000000000000000e+00
6.199999999999999931e-08,0.000000000000000000e+00
6.299999999999999503e-08,0.000000000000000000e+00
6.400000000000000399e-08,0.000000000000000000e+00
6.499999999999999971e-08,0.000000000000000000e+00
6.599999999999999543e-08,0.000000000000000000e+00
6.700000000000000438e-08,0.000000000000000000e+00
6.800000000000000010e-08,0.000000000000000000e+00
6.899999999999999582e-08,0.000000000000000000e+00
7.000000000000000477e-08,0.000000000000000000e+00
7.100000000000000049e-08,0.000000000000000000e+00
7.199999999999999621e-08,0.000000000000000000e+00
7.300000000000000517e-08,0.000000000000000000e+00
7.400000000000000089e-08,0.000000000000000000e+00
7.499999999999999661e-08,0.000000000000000000e+00
7.600000000000000556e-08,0.000000000000000000e+00
7.700000000000000128e-08,0.000000000000000000e+00
7.799999999999999700e-08,0.000000000000000000e+00
7.900000000000000595e-08,0.000000000000000000e+00
8.000000000000000167e-08,0.000000000000000000e+00
8.099999999999999739e-08,0.000000000000000000e+00
8.200000000000000635e-08,0.000000000000000000e+00
8.300000000000000207e-08,0.000000000000000000e+00
8.399999999999999779e-08,0.000000000000000000e+00
8.499999999999999351e-08,0.000000000000000000e+00
8.600000000000000246e-08,0.000000000000000000e+00
8.699999999999999818e-08,0.000000000000000000e+00
8.799999999999999390e-08,0.000000000000000000e+00
8.900000000000000285e-08,0.000000000000000000e+00
8.999999999999999857e-08,0.000000000000000000e+00
9.099999999999999429e-08,0.000000000000000000e+00
9.200000000000000325e-08,0.000000000000000000e+00
9.299999999999999897e-08,0.000000000000000000e+00
9.399999999999999469e-08,0.000000000000000000e+00
9.500000000000000364e-08,0.000000000000000000e+00
9.599999999999999936e-08,0.000000000000000000e+00
9.699999999999999508e-08,0.000000000000000000e+00
9.800000000000000404e-08,0.000000000000000000e+00
9.899999999999999976e-08,0.000000000000000000e+00
9.999999999999999547e-08,0.000000000000000000e+00
1.010000000000000044e-07,0.000000000000000000e+00
1.020000000000000001e-07,0.000000000000000000e+00
1.029999999999999959e-07,0.000000000000000000e+00
1.040000000000000048e-07,0.000000000000000000e+00
1.050000000000000005e-07,0.000000000000000000e+00
1.059999999999999963e-07,0.000000000000000000e+00
1.070000000000000052e-07,0.000000000000000000e+00
1.080000000000000009e-07,0.000000000000000000e+00
1.089999999999999967e-07,0.000000000000000000e+00
1.100000000000000056e-07,0.000000000000000000e+00
1.110000000000000013e-07,0.000000000000000000e+00
1.119999999999999970e-07,0.000000000000000000e+00
1.130000000000000060e-07,0.000000000000000000e+00
1.140000000000000017e-07,0.000000000000000000e+00
1.149999999999999974e-07,0.000000000000000000e+00
1.160000000000000064e-07,0.000000000000000000e+00
1.170000000000000021e-07,0.000000000000000000e+00
1.179999999999999978e-07,0.000000000000000000e+00
1.189999999999999936e-07,0.000000000000000000e+00
1.199999999999999893e-07,0.000000000000000000e+00
1.210000000000000115e-07,0.000000000000000000e+00
1.220000000000000072e-07,0.000000000000000000e+00
1.230000000000000029e-07,0.000000000000000000e+00
1.239999999999999986e-07,0.000000000000000000e+00
1.249999999999999943e-07,0.000000000000000000e+00
1.259999999999999901e-07,0.000000000000000000e+00
1.270000000000000123e-07,0.000000000000000000e+00
1.280000000000000080e-07,0.000000000000000000e+00
1.290000000000000037e-07,0.000000000000000000e+00
1.299999999999999994e-07,0.000000000000000000e+00
1.309999999999999951e-07,0.000000000000000000e+00
1.319999999999999909e-07,0.000000000000000000e+00
1.330000000000000130e-07,0.000000000000000000e+00
1.340000000000000088e-07,0.000000000000000000e+00
1.350000000000000045e-07,0.000000000000000000e+00
1.360000000000000002e-07,0.000000000000000000e+00
1.369999999999999959e-07,0.000000000000000000e+00
1.379999999999999916e-07,0.000000000000000000e+00
1.389999999999999874e-07,0.000000000000000000e+00
1.400000000000000095e-07,0.000000000000000000e+00
1.410000000000000053e-07,0.000000000000000000e+00
1.420000000000000010e-07,0.000000000000000000e+00
1.429999999999999967e-07,0.000000000000000000e+00
1.439999999999999924e-07,0.000000000000000000e+00
1.449999999999999881e-07,0.000000000000000000e+00
1.460000000000000103e-07,0.000000000000000000e+00
1.470000000000000061e-07,0.000000000000000000e+00
1.480000000000000018e-07,0.000000000000000000e+00
1.489999999999999975e-07,0.000000000000000000e+00
1.499999999999999932e-07,0.000000000000000000e+00
1.509999999999999889e-07,0.000000000000000000e+00
1.520000000000000111e-07,0.000000000000000000e+00
1.530000000000000068e-07,0.000000000000000000e+00
1.540000000000000026e-07,0.000000000000000000e+00
1.549999999999999983e-07,0.000000000000000000e+00
1.559999999999999940e-07,0.000000000000000000e+00
1.569999999999999897e-07,0.000000000000000000e+00
1.580000000000000119e-07,0.000000000000000000e+00
1.590000000000000076e-07,0.000000000000000000e+00
1.600000000000000033e-07,0.000000000000000000e+00
1.609999999999999991e-07,0.000000000000000000e+00
1.619999999999999948e-07,0.000000000000000000e+00
1.629999999999999905e-07,0.000000000000000000e+00
1.640000000000000127e-07,0.000000000000000000e+00
1.650000000000000084e-07,0.000000000000000000e+00
1.660000000000000041e-07,0.000000000000000000e+00
1.669999999999999999e-07,0.000000000000000000e+00
1.679999999999999956e-07,0.000000000000000000e+00
1.689999999999999913e-07,0.000000000000000000e+00
1.699999999999999870e-07,0.000000000000000000e+00
1.710000000000000092e-07,0.000000000000000000e+00
1.720000000000000049e-07,0.000000000000000000e+00
1.730000000000000006e-07,0.000000000000000000e+00
1.739999999999999964e-07,0.000000000000000000e+00
1.749999999999999921e-07,0.000000000000000000e+00
1.759999999999999878e-07,0.000000000000000000e+00
1.770000000000000100e-07,0.000000000000000000e+00
1.780000000000000057e-07,0.000000000000000000e+00
1.790000000000000014e-07,0.000000000000000000e+00
1.799999999999999971e-07,0.000000000000000000e+00
1.809999999999999929e-07,0.000000000000000000e+00
1.819999999999999886e-07,0.000000000000000000e+00
1.830000000000000108e-07,0.000000000000000000e+00
1.840000000000000065e-07,0.000000000000000000e+00
1.850000000000000022e-07,0.000000000000000000e+00
1.859999999999999979e-07,0.000000000000000000e+00
1.869999999999999937e-07,0.000000000000000000e+00
1.879999999999999894e-07,0.000000000000000000e+00
1.890000000000000116e-07,0.000000000000000000e+00
1.900000000000000073e-07,0.000000000000000000e+00
1.910000000000000030e-07,0.000000000000000000e+00
1.919999999999999987e-07,0.000000000000000000e+00
1.929999999999999944e-07,0.000000000000000000e+00
1.939999999999999902e-07,0.000000000000000000e+00
1.950000000000000124e-07,0.000000000000000000e+00
1.960000000000000081e-07,0.000000000000000000e+00
1.970000000000000038e-07,0.000000000000000000e+00
1.979999999999999995e-07,0.000000000000000000e+00
1.989999999999999952e-07,0.000000000000000000e+00
1.999999999999999909e-07,0.000000000000000000e+00
2.010000000000000131e-07,0.000000000000000000e+00
2.020000000000000089e-07,0.000000000000000000e+00
2.030000000000000046e-07,0.000000000000000000e+00
2.040000000000000003e-07,0.000000000000000000e+00
2.049999999999999960e-07,0.000000000000000000e+00
2.059999999999999917e-07,0.000000000000000000e+00
2.069999999999999875e-07,0.000000000000000000e+00
2.080000000000000096e-07,0.000000000000000000e+00
