t_seconds,normalized_ch1
1.470999999999999977e-06,9.943007826805114746e-01
1.472000000000000052e-06,8.305959105491638184e-01
1.472999999999999915e-06,4.762381911277770996e-01
1.473999999999999990e-06,1.256604027003049850e-02
1.475000000000000066e-06,-4.539904892444610596e-01
1.475999999999999929e-06,-8.163392543792724609e-01
1.477000000000000004e-06,-9.913076162338256836e-01
1.478000000000000079e-06,-9.387338757514953613e-01
1.478999999999999943e-06,-6.706855893135070801e-01
1.480000000000000018e-06,-2.486898899078369141e-01
1.481000000000000093e-06,2.303894311189651489e-01
1.481999999999999956e-06,6.565857529640197754e-01
1.483000000000000031e-06,9.320710897445678711e-01
1.483999999999999895e-06,9.936113357543945312e-01
1.484999999999999970e-06,8.270805478096008301e-01
1.486000000000000045e-06,4.707039296627044678e-01
1.486999999999999908e-06,6.283144000917673111e-03
1.487999999999999983e-06,-4.595798552036285400e-01
1.489000000000000059e-06,-8.199521303176879883e-01
1.489999999999999922e-06,-9.921147227287292480e-01
1.490999999999999997e-06,-9.365499019622802734e-01
1.492000000000000072e-06,-6.660118699073791504e-01
1.492999999999999936e-06,-2.425992339849472046e-01
1.494000000000000011e-06,2.364989966154098511e-01
1.495000000000000086e-06,6.613118648529052734e-01
1.495999999999999949e-06,9.343289136886596680e-01
1.497000000000000024e-06,9.928826093673706055e-01
1.498000000000000100e-06,8.235325813293457031e-01
1.498999999999999963e-06,4.651510715484619141e-01
1.500000000000000038e-06,-1.079050941616777406e-14
1.500999999999999901e-06,-4.651510715484619141e-01
1.501999999999999977e-06,-8.235325813293457031e-01
1.503000000000000052e-06,-9.928826093673706055e-01
1.503999999999999915e-06,-9.343289136886596680e-01
1.504999999999999990e-06,-6.613118648529052734e-01
1.506000000000000065e-06,-2.364989966154098511e-01
1.506999999999999929e-06,2.425992339849472046e-01
1.508000000000000004e-06,6.660118699073791504e-01
1.509000000000000079e-06,9.365499019622802734e-01
1.509999999999999942e-06,9.921147227287292480e-01
1.511000000000000017e-06,8.199521303176879883e-01
1.512000000000000093e-06,4.595798552036285400e-01
1.512999999999999956e-06,-6.283144000917673111e-03
1.514000000000000031e-06,-4.707039296627044678e-01
1.514999999999999894e-06,-8.270805478096008301e-01
1.515999999999999970e-06,-9.936113357543945312e-01
1.517000000000000045e-06,-9.320710897445678711e-01
1.517999999999999908e-06,-6.565857529640197754e-01
1.518999999999999983e-06,-2.303894311189651489e-01
1.520000000000000058e-06,2.486898899078369141e-01
1.520999999999999922e-06,6.706855893135070801e-01
1.521999999999999997e-06,9.387338757514953613e-01
1.523000000000000072e-06,9.913076162338256836e-01
1.523999999999999935e-06,8.163392543792724609e-01
1.525000000000000010e-06,4.539904892444610596e-01
1.526000000000000086e-06,-1.256604027003049850e-02
1.526999999999999949e-06,-4.762381911277770996e-01
1.528000000000000024e-06,-8.305959105491638184e-01
1.529000000000000099e-06,-9.943007826805114746e-01
1.529999999999999963e-06,-9.297764897346496582e-01
1.531000000000000038e-06,-6.518337130546569824e-01
1.531999999999999901e-06,-2.242707610130310059e-01
1.532999999999999976e-06,2.547707259654998779e-01
1.534000000000000051e-06,6.753327846527099609e-01
1.534999999999999915e-06,9.408807754516601562e-01
1.535999999999999990e-06,9.904614090919494629e-01
1.537000000000000065e-06,8.126941919326782227e-01
1.537999999999999928e-06,4.483832120895385742e-01
1.539000000000000003e-06,-1.884843967854976654e-02
1.540000000000000079e-06,-4.817536771297454834e-01
1.540999999999999942e-06,-8.340784311294555664e-01
1.542000000000000017e-06,-9.949510097503662109e-01
1.543000000000000092e-06,-9.274451732635498047e-01
1.543999999999999956e-06,-6.470559835433959961e-01
1.545000000000000031e-06,-2.181432396173477173e-01
1.546000000000000106e-06,2.608415186405181885e-01
1.546999999999999969e-06,6.799533963203430176e-01
1.548000000000000044e-06,9.429905414581298828e-01
1.548999999999999908e-06,9.895761013031005859e-01
1.549999999999999983e-06,8.090170025825500488e-01
1.551000000000000058e-06,4.427582323551177979e-01
1.551999999999999921e-06,-2.513009496033191681e-02
1.552999999999999996e-06,-4.872501194477081299e-01
1.554000000000000072e-06,-8.375280499458312988e-01
1.554999999999999935e-06,-9.955619573593139648e-01
1.556000000000000010e-06,-9.250771999359130859e-01
1.557000000000000085e-06,-6.422526240348815918e-01
1.557999999999999949e-06,-2.120071053504943848e-01
1.559000000000000024e-06,2.669019997119903564e-01
1.560000000000000099e-06,6.845471262931823730e-01
1.560999999999999962e-06,9.450630545616149902e-01
1.562000000000000037e-06,9.886517524719238281e-01
1.562999999999999901e-06,8.053078651428222656e-01
1.563999999999999976e-06,4.371157586574554443e-01
1.565000000000000051e-06,-3.141075745224952698e-02
1.565999999999999914e-06,-4.927273392677307129e-01
1.566999999999999989e-06,-8.409445881843566895e-01
1.568000000000000065e-06,-9.961336255073547363e-01
1.568999999999999928e-06,-9.226727485656738281e-01
1.570000000000000003e-06,-6.374239921569824219e-01
1.571000000000000078e-06,-2.058626115322113037e-01
1.571999999999999942e-06,2.729519307613372803e-01
1.573000000000000017e-06,6.891137957572937012e-01
1.574000000000000092e-06,9.470983147621154785e-01
1.574999999999999955e-06,9.876883625984191895e-01
1.576000000000000030e-06,8.015669584274291992e-01
1.577000000000000105e-06,4.314560592174530029e-01
1.577999999999999969e-06,-3.769018128514289856e-02
1.579000000000000044e-06,-4.981850981712341309e-01
1.579999999999999907e-06,-8.443279266357421875e-01
1.580999999999999982e-06,-9.966659545898437500e-01
1.582000000000000058e-06,-9.202318191528320312e-01
1.582999999999999921e-06,-6.325701475143432617e-01
1.583999999999999996e-06,-1.997099816799163818e-01
1.585000000000000071e-06,2.789911031723022461e-01
1.585999999999999935e-06,6.936532855033874512e-01
1.587000000000000010e-06,9.490961432456970215e-01
1.588000000000000085e-06,9.866859316825866699e-01
1.588999999999999948e-06,7.977944612503051758e-01
1.590000000000000023e-06,4.257792830467224121e-01
1.591000000000000098e-06,-4.396811872720718384e-02
1.591999999999999962e-06,-5.036231875419616699e-01
1.593000000000000037e-06,-8.476779460906982422e-01
1.593999999999999900e-06,-9.971588850021362305e-01
1.594999999999999975e-06,-9.177546501159667969e-01
1.596000000000000051e-06,-6.276913881301879883e-01
1.596999999999999914e-06,-1.935494691133499146e-01
1.597999999999999989e-06,2.850192487239837646e-01
1.599000000000000064e-06,6.981654167175292969e-01
1.599999999999999928e-06,9.510565400123596191e-01
1.601000000000000003e-06,9.856445789337158203e-01
1.602000000000000078e-06,7.939903736114501953e-01
1.602999999999999941e-06,4.200857281684875488e-01
1.604000000000000016e-06,-5.024431645870208740e-02
1.605000000000000091e-06,-5.090414285659790039e-01
1.605999999999999955e-06,-8.509944677352905273e-01
1.607000000000000030e-06,-9.976125359535217285e-01
1.608000000000000105e-06,-9.152411818504333496e-01
1.608999999999999968e-06,-6.227877736091613770e-01
1.610000000000000044e-06,-1.873813122510910034e-01
1.610999999999999907e-06,2.910361588001251221e-01
1.611999999999999982e-06,7.026499509811401367e-01
1.613000000000000057e-06,9.529793262481689453e-01
1.613999999999999921e-06,9.845643639564514160e-01
1.614999999999999996e-06,7.901549935340881348e-01
1.616000000000000071e-06,4.143755733966827393e-01
1.616999999999999934e-06,-5.651853606104850769e-02
1.618000000000000009e-06,-5.144395232200622559e-01
1.619000000000000084e-06,-8.542774319648742676e-01
1.619999999999999948e-06,-9.980267286300659180e-01
1.621000000000000023e-06,-9.126915931701660156e-01
1.622000000000000098e-06,-6.178596019744873047e-01
1.622999999999999961e-06,-1.812057644128799438e-01
1.624000000000000037e-06,2.970415949821472168e-01
1.624999999999999900e-06,7.071067690849304199e-01
1.625999999999999975e-06,9.548645615577697754e-01
1.627000000000000050e-06,9.834452271461486816e-01
1.627999999999999914e-06,7.862884402275085449e-01
1.628999999999999989e-06,4.086490869522094727e-01
1.630000000000000064e-06,-6.279052048921585083e-02
1.630999999999999927e-06,-5.198173522949218750e-01
1.632000000000000002e-06,-8.575266599655151367e-01
1.633000000000000078e-06,-9.984015226364135742e-01
1.633999999999999941e-06,-9.101059436798095703e-01
1.635000000000000016e-06,-6.129070520401000977e-01
1.636000000000000091e-06,-1.750230640172958374e-01
1.636999999999999955e-06,3.030352592468261719e-01
1.638000000000000030e-06,7.115356922149658203e-01
1.639000000000000105e-06,9.567120671272277832e-01
1.639999999999999968e-06,9.822872281074523926e-01
1.641000000000000043e-06,7.823908329010009766e-01
1.641999999999999907e-06,4.029064476490020752e-01
1.642999999999999982e-06,-6.906002759933471680e-02
1.644000000000000057e-06,-5.251746177673339844e-01
1.644999999999999920e-06,-8.607420325279235840e-01
1.645999999999999995e-06,-9.987369775772094727e-01
1.647000000000000071e-06,-9.074844121932983398e-01
1.647999999999999934e-06,-6.079303026199340820e-01
1.649000000000000009e-06,-1.688334494829177856e-01
1.650000000000000084e-06,3.090170025825500488e-01
1.650999999999999948e-06,7.159364819526672363e-01
1.652000000000000023e-06,9.585217833518981934e-01
1.653000000000000098e-06,9.810905456542968750e-01
1.653999999999999961e-06,7.784622907638549805e-01
1.655000000000000036e-06,3.971478939056396484e-01
1.655999999999999900e-06,-7.532680779695510864e-02
1.656999999999999975e-06,-5.305112004280090332e-01
1.658000000000000050e-06,-8.639234304428100586e-01
1.658999999999999913e-06,-9.990329146385192871e-01
1.659999999999999988e-06,-9.048270583152770996e-01
1.661000000000000064e-06,-6.029295325279235840e-01
1.661999999999999927e-06,-1.626371592283248901e-01
1.663000000000000002e-06,3.149865269660949707e-01
1.664000000000000077e-06,7.203090190887451172e-01
1.664999999999999941e-06,9.602937102317810059e-01
1.666000000000000016e-06,9.798550605773925781e-01
1.667000000000000091e-06,7.745030522346496582e-01
1.667999999999999954e-06,3.913736641407012939e-01
1.669000000000000029e-06,-8.159061521291732788e-02
1.670000000000000104e-06,-5.358268022537231445e-01
1.670999999999999968e-06,-8.670706748962402344e-01
1.672000000000000043e-06,-9.992894530296325684e-01
1.672999999999999906e-06,-9.021339416503906250e-01
1.673999999999999981e-06,-5.979049801826477051e-01
1.675000000000000057e-06,-1.564344614744186401e-01
1.675999999999999920e-06,3.209436237812042236e-01
1.676999999999999995e-06,7.246531248092651367e-01
1.678000000000000070e-06,9.620276689529418945e-01
1.678999999999999934e-06,9.785808920860290527e-01
1.680000000000000009e-06,7.705132365226745605e-01
1.681000000000000084e-06,3.855839967727661133e-01
1.681999999999999947e-06,-8.785119652748107910e-02
1.683000000000000022e-06,-5.411212444305419922e-01
1.684000000000000097e-06,-8.701837658882141113e-01
1.684999999999999961e-06,-9.995065331459045410e-01
1.686000000000000036e-06,-8.994052410125732422e-01
1.686999999999999899e-06,-5.928568243980407715e-01
1.687999999999999974e-06,-1.502255946397781372e-01
1.689000000000000050e-06,3.268880248069763184e-01
1.689999999999999913e-06,7.289686203002929688e-01
1.690999999999999988e-06,9.637236595153808594e-01
1.692000000000000063e-06,9.772680997848510742e-01
1.692999999999999927e-06,7.664930224418640137e-01
1.694000000000000002e-06,3.797791004180908203e-01
1.695000000000000077e-06,-9.410831332206726074e-02
1.695999999999999940e-06,-5.463943481445312500e-01
1.697000000000000015e-06,-8.732624650001525879e-01
1.698000000000000090e-06,-9.996842145919799805e-01
1.698999999999999954e-06,-8.966410160064697266e-01
1.700000000000000029e-06,-5.877852439880371094e-01
1.701000000000000104e-06,-1.440107822418212891e-01
1.701999999999999967e-06,3.328195512294769287e-01
1.703000000000000043e-06,7.332553267478942871e-01
1.703999999999999906e-06,9.653816223144531250e-01
1.704999999999999981e-06,9.759167432785034180e-01
1.706000000000000056e-06,7.624425292015075684e-01
1.706999999999999920e-06,3.739592134952545166e-01
1.707999999999999995e-06,-1.003617122769355774e-01
1.709000000000000070e-06,-5.516458749771118164e-01
1.709999999999999933e-06,-8.763066530227661133e-01
1.711000000000000008e-06,-9.998223781585693359e-01
1.712000000000000083e-06,-8.938414454460144043e-01
1.712999999999999947e-06,-5.826904773712158203e-01
1.714000000000000022e-06,-1.377902925014495850e-01
1.715000000000000097e-06,3.387379348278045654e-01
1.715999999999999960e-06,7.375131249427795410e-01
1.717000000000000036e-06,9.670014977455139160e-01
1.717999999999999899e-06,9.745268821716308594e-01
1.718999999999999974e-06,7.583619356155395508e-01
1.720000000000000049e-06,3.681245446205139160e-01
1.720999999999999913e-06,-1.066111549735069275e-01
1.721999999999999988e-06,-5.568756461143493652e-01
1.723000000000000063e-06,-8.793163299560546875e-01
1.723999999999999926e-06,-9.999210238456726074e-01
1.725000000000000001e-06,-8.910065293312072754e-01
1.726000000000000076e-06,-5.775727033615112305e-01
1.726999999999999940e-06,-1.315643638372421265e-01
1.728000000000000015e-06,3.446429371833801270e-01
1.729000000000000090e-06,7.417417764663696289e-01
1.729999999999999953e-06,9.685831665992736816e-01
1.731000000000000029e-06,9.730985164642333984e-01
1.732000000000000104e-06,7.542513608932495117e-01
1.732999999999999967e-06,3.622753620147705078e-01
1.734000000000000042e-06,-1.128563880920410156e-01
1.734999999999999906e-06,-5.620833635330200195e-01
1.735999999999999981e-06,-8.822911977767944336e-01
1.737000000000000056e-06,-9.999802708625793457e-01
1.737999999999999919e-06,-8.881364464759826660e-01
1.738999999999999994e-06,-5.724321007728576660e-01
1.740000000000000069e-06,-1.253332346677780151e-01
1.740999999999999933e-06,3.505343198776245117e-01
1.742000000000000008e-06,7.459411621093750000e-01
1.743000000000000083e-06,9.701265692710876465e-01
1.743999999999999946e-06,9.716317057609558105e-01
1.745000000000000022e-06,7.501110434532165527e-01
1.746000000000000097e-06,3.564118742942810059e-01
1.746999999999999960e-06,-1.190971583127975464e-01
1.748000000000000035e-06,-5.672689676284790039e-01
1.748999999999999899e-06,-8.852313160896301270e-01
1.749999999999999974e-06,-1.000000000000000000e+00
1.751000000000000049e-06,-8.852313160896301270e-01
1.751999999999999912e-06,-5.672689676284790039e-01
1.752999999999999987e-06,-1.190971583127975464e-01
1.754000000000000063e-06,3.564118742942810059e-01
1.754999999999999926e-06,7.501110434532165527e-01
1.756000000000000001e-06,9.716317057609558105e-01
1.757000000000000076e-06,9.701265692710876465e-01
1.757999999999999940e-06,7.459411621093750000e-01
1.759000000000000015e-06,3.505343198776245117e-01
1.760000000000000090e-06,-1.253332346677780151e-01
1.760999999999999953e-06,-5.724321007728576660e-01
1.762000000000000028e-06,-8.881364464759826660e-01
1.763000000000000103e-06,-9.999802708625793457e-01
1.763999999999999967e-06,-8.822911977767944336e-01
1.765000000000000042e-06,-5.620833635330200195e-01
1.765999999999999905e-06,-1.128563880920410156e-01
1.766999999999999980e-06,3.622753620147705078e-01
1.768000000000000056e-06,7.542513608932495117e-01
1.768999999999999919e-06,9.730985164642333984e-01
1.769999999999999994e-06,9.685831665992736816e-01
1.771000000000000069e-06,7.417417764663696289e-01
1.771999999999999933e-06,3.446429371833801270e-01
1.773000000000000008e-06,-1.315643638372421265e-01
1.774000000000000083e-06,-5.775727033615112305e-01
1.774999999999999946e-06,-8.910065293312072754e-01
1.776000000000000021e-06,-9.999210238456726074e-01
1.777000000000000096e-06,-8.793163299560546875e-01
1.777999999999999960e-06,-5.568756461143493652e-01
1.779000000000000035e-06,-1.066111549735069275e-01
1.779999999999999898e-06,3.681245446205139160e-01
1.780999999999999973e-06,7.583619356155395508e-01
1.782000000000000049e-06,9.745268821716308594e-01
1.782999999999999912e-06,9.670014977455139160e-01
1.783999999999999987e-06,7.375131249427795410e-01
1.785000000000000062e-06,3.387379348278045654e-01
1.785999999999999926e-06,-1.377902925014495850e-01
1.787000000000000001e-06,-5.826904773712158203e-01
1.788000000000000076e-06,-8.938414454460144043e-01
1.788999999999999939e-06,-9.998223781585693359e-01
1.790000000000000014e-06,-8.763066530227661133e-01
1.791000000000000089e-06,-5.516458749771118164e-01
