frequency_hz,amplitude_dbm
7.720000000000000000e+07,-2.902000045776367188e+01
7.720250000000000000e+07,-2.910400009155273438e+01
7.720500000000000000e+07,-2.928800010681152344e+01
7.720750000000000000e+07,-2.935199928283691406e+01
7.721000000000000000e+07,-2.946699905395507812e+01
7.721250000000000000e+07,-2.951799964904785156e+01
7.721500000000000000e+07,-2.961899948120117188e+01
7.721750000000000000e+07,-2.970700073242187500e+01
7.722000000000000000e+07,-2.985400009155273438e+01
7.722250000000000000e+07,-2.998699951171875000e+01
7.722500000000000000e+07,-3.001499938964843750e+01
7.722750000000000000e+07,-3.015099906921386719e+01
7.723000000000000000e+07,-3.027799987792968750e+01
7.723250000000000000e+07,-3.030599975585937500e+01
7.723500000000000000e+07,-3.044000053405761719e+01
7.723750000000000000e+07,-3.054100036621093750e+01
7.724000000000000000e+07,-3.059199905395507812e+01
7.724250000000000000e+07,-3.071500015258789062e+01
7.724500000000000000e+07,-3.078899955749511719e+01
7.724750000000000000e+07,-3.088999938964843750e+01
7.725000000000000000e+07,-3.094199943542480469e+01
7.725250000000000000e+07,-3.098900032043457031e+01
7.725500000000000000e+07,-3.111899948120117188e+01
7.725750000000000000e+07,-3.126000022888183594e+01
7.726000000000000000e+07,-3.131900024414062500e+01
7.726250000000000000e+07,-3.140399932861328125e+01
7.726500000000000000e+07,-3.143000030517578125e+01
7.726750000000000000e+07,-3.150300025939941406e+01
7.727000000000000000e+07,-3.161400032043457031e+01
7.727250000000000000e+07,-3.168899917602539062e+01
7.727500000000000000e+07,-3.182600021362304688e+01
7.727750000000000000e+07,-3.183600044250488281e+01
7.728000000000000000e+07,-3.195700073242187500e+01
7.728250000000000000e+07,-3.198800086975097656e+01
7.728500000000000000e+07,-3.213199996948242188e+01
7.728750000000000000e+07,-3.213399887084960938e+01
7.729000000000000000e+07,-3.227099990844726562e+01
7.729250000000000000e+07,-3.227399826049804688e+01
7.729500000000000000e+07,-3.239799880981445312e+01
