frequency_hz,amplitude_dbm
6.600000000000000000e+07,-2.792700004577636719e+01
6.625000000000000000e+07,-2.908499908447265625e+01
6.650000000000000000e+07,-3.119499969482421875e+01
6.675000000000000000e+07,-3.313999938964843750e+01
6.700000000000000000e+07,-3.472499847412109375e+01
6.725000000000000000e+07,-3.205599975585937500e+01
6.750000000000000000e+07,-2.884900093078613281e+01
6.775000000000000000e+07,-2.620299911499023438e+01
6.800000000000000000e+07,-2.473500061035156250e+01
6.825000000000000000e+07,-2.389100074768066406e+01
6.850000000000000000e+07,-2.194300079345703125e+01
6.875000000000000000e+07,-2.008499908447265625e+01
6.900000000000000000e+07,-1.917600059509277344e+01
6.925000000000000000e+07,-1.904199981689453125e+01
6.950000000000000000e+07,-1.781200027465820312e+01
6.975000000000000000e+07,-1.630999946594238281e+01
7.000000000000000000e+07,-1.559500026702880859e+01
7.025000000000000000e+07,-1.556299972534179688e+01
7.050000000000000000e+07,-1.500100040435791016e+01
7.075000000000000000e+07,-1.367599964141845703e+01
7.100000000000000000e+07,-1.306200027465820312e+01
7.125000000000000000e+07,-1.302900028228759766e+01
7.150000000000000000e+07,-1.287800025939941406e+01
7.175000000000000000e+07,-1.164999961853027344e+01
7.200000000000000000e+07,-1.108800029754638672e+01
7.225000000000000000e+07,-1.108300018310546875e+01
7.250000000000000000e+07,-1.126599979400634766e+01
7.275000000000000000e+07,-1.011900043487548828e+01
7.300000000000000000e+07,-9.626999855041503906e+00
7.325000000000000000e+07,-9.625000000000000000e+00
7.350000000000000000e+07,-1.004100036621093750e+01
7.375000000000000000e+07,-9.043000221252441406e+00
7.400000000000000000e+07,-8.631999969482421875e+00
7.425000000000000000e+07,-8.633999824523925781e+00
7.450000000000000000e+07,-9.071999549865722656e+00
7.475000000000000000e+07,-8.336000442504882812e+00
7.500000000000000000e+07,-7.952000141143798828e+00
7.525000000000000000e+07,-7.972000122070312500e+00
7.550000000000000000e+07,-8.458000183105468750e+00
7.575000000000000000e+07,-7.873000144958496094e+00
7.600000000000000000e+07,-7.526999950408935547e+00
7.625000000000000000e+07,-7.546000003814697266e+00
7.650000000000000000e+07,-8.017999649047851562e+00
7.675000000000000000e+07,-7.434000015258789062e+00
7.700000000000000000e+07,-7.120999813079833984e+00
7.725000000000000000e+07,-7.163000106811523438e+00
7.750000000000000000e+07,-7.755000114440917969e+00
7.775000000000000000e+07,-7.797999858856201172e+00
7.800000000000000000e+07,-7.550000190734863281e+00
7.825000000000000000e+07,-7.602000236511230469e+00
7.850000000000000000e+07,-8.234000205993652344e+00
7.875000000000000000e+07,-8.255999565124511719e+00
7.900000000000000000e+07,-8.013999938964843750e+00
7.925000000000000000e+07,-8.081000328063964844e+00
7.950000000000000000e+07,-8.753000259399414062e+00
7.975000000000000000e+07,-8.935000419616699219e+00
8.000000000000000000e+07,-8.696999549865722656e+00
8.025000000000000000e+07,-8.788000106811523438e+00
8.050000000000000000e+07,-9.505999565124511719e+00
8.075000000000000000e+07,-9.942999839782714844e+00
8.100000000000000000e+07,-9.746000289916992188e+00
8.125000000000000000e+07,-9.885000228881835938e+00
8.150000000000000000e+07,-1.070499992370605469e+01
8.175000000000000000e+07,-1.139799976348876953e+01
8.200000000000000000e+07,-1.124499988555908203e+01
8.225000000000000000e+07,-1.139099979400634766e+01
8.250000000000000000e+07,-1.230300045013427734e+01
8.275000000000000000e+07,-1.329300022125244141e+01
8.300000000000000000e+07,-1.320800018310546875e+01
8.325000000000000000e+07,-1.339999961853027344e+01
8.350000000000000000e+07,-1.439400005340576172e+01
8.375000000000000000e+07,-1.549199962615966797e+01
8.400000000000000000e+07,-1.578299999237060547e+01
8.425000000000000000e+07,-1.603100013732910156e+01
8.450000000000000000e+07,-1.714999961853027344e+01
8.475000000000000000e+07,-1.849699974060058594e+01
8.500000000000000000e+07,-1.928499984741210938e+01
8.525000000000000000e+07,-1.979299926757812500e+01
8.550000000000000000e+07,-2.116099929809570312e+01
8.575000000000000000e+07,-2.293499946594238281e+01
8.600000000000000000e+07,-2.460700035095214844e+01
8.625000000000000000e+07,-2.571599960327148438e+01
8.650000000000000000e+07,-2.755599975585937500e+01
8.675000000000000000e+07,-3.016699981689453125e+01
8.700000000000000000e+07,-3.261700057983398438e+01
8.725000000000000000e+07,-3.437500000000000000e+01
8.750000000000000000e+07,-3.242499923706054688e+01
8.775000000000000000e+07,-3.037599945068359375e+01
8.800000000000000000e+07,-2.872999954223632812e+01
8.825000000000000000e+07,-2.794799995422363281e+01
8.850000000000000000e+07,-2.640399932861328125e+01
8.875000000000000000e+07,-2.477899932861328125e+01
8.900000000000000000e+07,-2.397500038146972656e+01
8.925000000000000000e+07,-2.392000007629394531e+01
8.950000000000000000e+07,-2.361800003051757812e+01
8.975000000000000000e+07,-2.240099906921386719e+01
9.000000000000000000e+07,-2.182099914550781250e+01
9.025000000000000000e+07,-2.185300064086914062e+01
9.050000000000000000e+07,-2.231200027465820312e+01
9.075000000000000000e+07,-2.139100074768066406e+01
9.100000000000000000e+07,-2.098999977111816406e+01
9.125000000000000000e+07,-2.105400085449218750e+01
9.150000000000000000e+07,-2.167099952697753906e+01
9.175000000000000000e+07,-2.138699913024902344e+01
9.200000000000000000e+07,-2.104599952697753906e+01
9.225000000000000000e+07,-2.116300010681152344e+01
9.250000000000000000e+07,-2.190299987792968750e+01
9.275000000000000000e+07,-2.212999916076660156e+01
9.300000000000000000e+07,-2.193400001525878906e+01
9.325000000000000000e+07,-2.208300018310546875e+01
9.350000000000000000e+07,-2.295599937438964844e+01
9.375000000000000000e+07,-2.378100013732910156e+01
9.400000000000000000e+07,-2.367000007629394531e+01
9.425000000000000000e+07,-2.385000038146972656e+01
9.450000000000000000e+07,-2.486800003051757812e+01
9.475000000000000000e+07,-2.602799987792968750e+01
9.500000000000000000e+07,-2.635400009155273438e+01
9.525000000000000000e+07,-2.680100059509277344e+01
9.550000000000000000e+07,-2.805100059509277344e+01
9.575000000000000000e+07,-2.974799919128417969e+01
9.600000000000000000e+07,-3.110600090026855469e+01
9.625000000000000000e+07,-3.185700035095214844e+01
9.650000000000000000e+07,-3.370800018310546875e+01
9.675000000000000000e+07,-3.609199905395507812e+01
9.700000000000000000e+07,-3.833100128173828125e+01
9.725000000000000000e+07,-3.979999923706054688e+01
9.750000000000000000e+07,-3.794100189208984375e+01
9.775000000000000000e+07,-3.640700149536132812e+01
9.800000000000000000e+07,-3.490700149536132812e+01
9.825000000000000000e+07,-3.403599929809570312e+01
9.850000000000000000e+07,-3.240700149536132812e+01
9.875000000000000000e+07,-3.057600021362304688e+01
9.900000000000000000e+07,-2.972900009155273438e+01
9.925000000000000000e+07,-2.955999946594238281e+01
9.950000000000000000e+07,-2.904500007629394531e+01
9.975000000000000000e+07,-2.772400093078613281e+01
1.000000000000000000e+08,-2.711899948120117188e+01
1.002500000000000000e+08,-2.711100006103515625e+01
1.005000000000000000e+08,-2.743400001525878906e+01
1.007500000000000000e+08,-2.634600067138671875e+01
1.010000000000000000e+08,-2.596299934387207031e+01
1.012500000000000000e+08,-2.602000045776367188e+01
1.015000000000000000e+08,-2.656500053405761719e+01
1.017500000000000000e+08,-2.602000045776367188e+01
1.020000000000000000e+08,-2.575000000000000000e+01
1.022500000000000000e+08,-2.579899978637695312e+01
1.025000000000000000e+08,-2.652700042724609375e+01
1.027500000000000000e+08,-2.657999992370605469e+01
1.030000000000000000e+08,-2.633200073242187500e+01
1.032500000000000000e+08,-2.648200035095214844e+01
1.035000000000000000e+08,-2.728300094604492188e+01
1.037500000000000000e+08,-2.796299934387207031e+01
1.040000000000000000e+08,-2.777300071716308594e+01
1.042500000000000000e+08,-2.797299957275390625e+01
1.045000000000000000e+08,-2.903400039672851562e+01
1.047500000000000000e+08,-3.015399932861328125e+01
1.050000000000000000e+08,-3.038899993896484375e+01
1.052500000000000000e+08,-3.073299980163574219e+01
1.055000000000000000e+08,-3.196500015258789062e+01
1.057500000000000000e+08,-3.356100082397460938e+01
1.060000000000000000e+08,-3.468700027465820312e+01
1.062500000000000000e+08,-3.541699981689453125e+01
1.065000000000000000e+08,-3.705699920654296875e+01
1.067500000000000000e+08,-3.931399917602539062e+01
1.070000000000000000e+08,-4.172299957275390625e+01
1.072500000000000000e+08,-4.324499893188476562e+01
1.075000000000000000e+08,-4.166799926757812500e+01
1.077500000000000000e+08,-3.984999847412109375e+01
1.080000000000000000e+08,-3.850999832153320312e+01
1.082500000000000000e+08,-3.766400146484375000e+01
1.085000000000000000e+08,-3.594800186157226562e+01
1.087500000000000000e+08,-3.424000167846679688e+01
1.090000000000000000e+08,-3.341500091552734375e+01
1.092500000000000000e+08,-3.325999832153320312e+01
1.095000000000000000e+08,-3.266600036621093750e+01
1.097500000000000000e+08,-3.129500007629394531e+01
1.100000000000000000e+08,-3.067600059509277344e+01
1.102500000000000000e+08,-3.065600013732910156e+01
1.105000000000000000e+08,-3.104299926757812500e+01
1.107500000000000000e+08,-2.985700035095214844e+01
1.110000000000000000e+08,-2.932500076293945312e+01
1.112500000000000000e+08,-2.942600059509277344e+01
1.115000000000000000e+08,-2.994400024414062500e+01
1.117500000000000000e+08,-2.938500022888183594e+01
1.120000000000000000e+08,-2.895400047302246094e+01
1.122500000000000000e+08,-2.911499977111816406e+01
1.125000000000000000e+08,-2.978400039672851562e+01
1.127500000000000000e+08,-2.978499984741210938e+01
1.130000000000000000e+08,-2.936300086975097656e+01
1.132500000000000000e+08,-2.963199996948242188e+01
1.135000000000000000e+08,-3.049099922180175781e+01
1.137500000000000000e+08,-3.103100013732910156e+01
1.140000000000000000e+08,-3.076899909973144531e+01
1.142500000000000000e+08,-3.101399993896484375e+01
1.145000000000000000e+08,-3.194099998474121094e+01
1.147500000000000000e+08,-3.309500122070312500e+01
1.150000000000000000e+08,-3.301599884033203125e+01
1.152500000000000000e+08,-3.352099990844726562e+01
1.155000000000000000e+08,-3.464699935913085938e+01
1.157500000000000000e+08,-3.611199951171875000e+01
1.160000000000000000e+08,-3.715399932861328125e+01
1.162500000000000000e+08,-3.776300048828125000e+01
1.165000000000000000e+08,-3.945500183105468750e+01
1.167500000000000000e+08,-4.153499984741210938e+01
1.170000000000000000e+08,-4.402899932861328125e+01
1.172500000000000000e+08,-4.515700149536132812e+01
1.175000000000000000e+08,-4.443500137329101562e+01
1.177500000000000000e+08,-4.288100051879882812e+01
1.180000000000000000e+08,-4.154000091552734375e+01
1.182500000000000000e+08,-4.073500061035156250e+01
1.185000000000000000e+08,-3.897299957275390625e+01
1.187500000000000000e+08,-3.707400131225585938e+01
1.190000000000000000e+08,-3.604199981689453125e+01
1.192500000000000000e+08,-3.600199890136718750e+01
1.195000000000000000e+08,-3.541799926757812500e+01
1.197500000000000000e+08,-3.406499862670898438e+01
1.200000000000000000e+08,-3.340100097656250000e+01
1.202500000000000000e+08,-3.335599899291992188e+01
1.205000000000000000e+08,-3.366099929809570312e+01
1.207500000000000000e+08,-3.248300170898437500e+01
1.210000000000000000e+08,-3.198600006103515625e+01
1.212500000000000000e+08,-3.213700103759765625e+01
1.215000000000000000e+08,-3.259600067138671875e+01
1.217500000000000000e+08,-3.200699996948242188e+01
1.220000000000000000e+08,-3.151399993896484375e+01
1.222500000000000000e+08,-3.163100051879882812e+01
1.225000000000000000e+08,-3.238100051879882812e+01
1.227500000000000000e+08,-3.232500076293945312e+01
1.230000000000000000e+08,-3.193799972534179688e+01
1.232500000000000000e+08,-3.215900039672851562e+01
1.235000000000000000e+08,-3.292300033569335938e+01
1.237500000000000000e+08,-3.336000061035156250e+01
1.240000000000000000e+08,-3.313000106811523438e+01
1.242500000000000000e+08,-3.352000045776367188e+01
1.245000000000000000e+08,-3.434999847412109375e+01
1.247500000000000000e+08,-3.540499877929687500e+01
1.250000000000000000e+08,-3.538199996948242188e+01
1.252500000000000000e+08,-3.588299942016601562e+01
1.255000000000000000e+08,-3.696200180053710938e+01
1.257500000000000000e+08,-3.831800079345703125e+01
1.260000000000000000e+08,-3.933000183105468750e+01
1.262500000000000000e+08,-3.998199844360351562e+01
1.265000000000000000e+08,-4.151900100708007812e+01
1.267500000000000000e+08,-4.368399810791015625e+01
1.270000000000000000e+08,-4.583800125122070312e+01
