1.933779755e+02,1.365505159e-03
1.935834351e+02,1.845277147e-04
1.937889099e+02,2.546482487e-03
1.939943848e+02,-4.354854173e-04
1.941998901e+02,2.221713774e-03
1.944053955e+02,8.045408758e-04
1.946109161e+02,3.107446712e-03
1.948164520e+02,1.660749433e-03
1.950220032e+02,1.631224994e-03
1.952275696e+02,3.911987587e-04
1.954331360e+02,-1.992899342e-04
1.956387177e+02,-6.421564613e-04
1.958443298e+02,9.226385737e-04
1.960499420e+02,8.635897539e-04
1.962555695e+02,2.192189218e-03
1.964611969e+02,2.398860408e-03
1.966668549e+02,-1.402410708e-04
1.968725128e+02,2.723629121e-03
1.970782013e+02,3.048397833e-03
1.972838898e+02,2.133140340e-03
1.974895935e+02,4.170326516e-03
1.976953125e+02,-5.535831442e-04
1.979010315e+02,1.395029598e-03
1.981067810e+02,1.845277147e-04
1.983125305e+02,2.251238097e-03
1.985182953e+02,1.601700555e-03
1.987240906e+02,2.221713774e-03
1.989298706e+02,5.388209247e-04
1.991356812e+02,6.569186808e-04
1.993415070e+02,2.605531365e-03
1.995473328e+02,2.162664896e-03
1.997531891e+02,1.011211891e-03
1.999590454e+02,2.546482487e-03
2.001649170e+02,3.026254708e-04
2.003708038e+02,1.896944945e-03
2.005766907e+02,-6.716809003e-04
2.007826080e+02,2.664580243e-03
2.009885254e+02,1.660749433e-03
2.011944733e+02,5.388209247e-04
2.014004211e+02,1.454078476e-03
2.016063843e+02,1.040736330e-03
2.018123627e+02,1.254788513e-04
2.020183411e+02,1.070260769e-03
2.022243500e+02,-4.945342662e-04
2.024303589e+02,4.207231977e-04
2.026363831e+02,-1.941231661e-03
2.028424225e+02,3.727460047e-03
2.030484772e+02,1.513127354e-03
2.032545471e+02,4.642717540e-03
2.034606171e+02,1.837896067e-03
2.036667175e+02,1.601700555e-03
2.038728180e+02,-6.126320222e-04
2.040789337e+02,1.513127354e-03
2.042850647e+02,7.750164368e-04
2.044912109e+02,2.398860408e-03
2.046973724e+02,2.435765928e-04
2.049035339e+02,2.753153676e-03
2.051097107e+02,3.026254708e-04
2.053159180e+02,2.900775755e-03
2.055221252e+02,3.616743197e-04
2.057283478e+02,4.081753083e-03
2.059345703e+02,-1.232645125e-03
2.061408234e+02,3.491264535e-03
2.063470764e+02,7.454919978e-04
2.065533600e+02,2.723629121e-03
2.067596436e+02,1.365505159e-03
2.069659424e+02,1.926469384e-03
2.071722412e+02,-5.166776100e-05
2.073785706e+02,1.719798311e-03
2.075848999e+02,2.015042584e-03
2.077912598e+02,2.074091462e-03
2.079976196e+02,1.276931842e-03
2.082039948e+02,2.074091462e-03
2.084103851e+02,1.483602915e-03
2.086167908e+02,1.867420506e-03
2.088231964e+02,1.985518262e-03
2.090296173e+02,1.572176116e-03
2.092360687e+02,6.569186808e-04
2.094425201e+02,2.516958164e-03
2.096489868e+02,1.896944945e-03
2.098554535e+02,8.340653148e-04
2.100619507e+02,2.074091462e-03
2.102684479e+02,2.546482487e-03
2.104749756e+02,1.454078476e-03
2.106815033e+02,2.428384731e-03
2.108880463e+02,7.159675588e-04
2.110946045e+02,3.166495590e-03
2.113011627e+02,-7.602542173e-04
2.115077515e+02,1.542651793e-03
2.117143402e+02,1.955993939e-03
2.119209442e+02,3.520788858e-03
2.121275635e+02,1.188358525e-03
2.123341980e+02,3.284593346e-03
2.125408478e+02,2.989348955e-03
2.127475128e+02,2.812202554e-03
2.129541779e+02,2.133140340e-03
2.131608582e+02,2.546482487e-03
2.133675537e+02,6.569186808e-04
2.135742645e+02,1.158834086e-03
2.137809906e+02,-1.468840637e-03
2.139877319e+02,8.931141347e-04
2.141944733e+02,2.546482487e-03
