in s,C1 in V
-2.8608E-06,2.44141E-03
-2.8592E-06,-8.05664E-02
-2.8576E-06,-1.92871E-01
-2.8560E-06,-2.70996E-01
-2.8544E-06,-3.34473E-01
-2.8528E-06,-3.73535E-01
-2.8512E-06,-3.93066E-01
-2.8496E-06,-4.02832E-01
-2.8480E-06,-3.93066E-01
-2.8464E-06,-3.54004E-01
-2.8448E-06,-3.10059E-01
-2.8432E-06,-2.41699E-01
-2.8416E-06,-1.53809E-01
-2.8400E-06,-7.08008E-02
-2.8384E-06,3.17383E-02
-2.8368E-06,1.29395E-01
-2.8352E-06,1.97754E-01
-2.8336E-06,2.66113E-01
-2.8320E-06,3.39355E-01
-2.8304E-06,3.93066E-01
-2.8288E-06,4.27246E-01
-2.8272E-06,4.41895E-01
-2.8256E-06,4.22363E-01
-2.8240E-06,3.88184E-01
-2.8224E-06,3.14941E-01
-2.8208E-06,2.56348E-01
-2.8192E-06,1.83105E-01
-2.8176E-06,8.54492E-02
-2.8160E-06,1.22070E-02
-2.8144E-06,-8.54492E-02
-2.8128E-06,-1.73340E-01
-2.8112E-06,-2.51465E-01
-2.8096E-06,-3.19824E-01
-2.8080E-06,-3.44238E-01
-2.8064E-06,-3.97949E-01
-2.8048E-06,-4.07715E-01
-2.8032E-06,-3.88184E-01
-2.8016E-06,-3.63770E-01
-2.8000E-06,-3.10059E-01
-2.7984E-06,-2.51465E-01
-2.7968E-06,-1.63574E-01
-2.7952E-06,-7.08008E-02
-2.7936E-06,2.44141E-03
-2.7920E-06,1.04980E-01
-2.7904E-06,1.87988E-01
-2.7888E-06,2.61230E-01
-2.7872E-06,3.19824E-01
-2.7856E-06,3.78418E-01
-2.7840E-06,4.37012E-01
-2.7824E-06,4.27246E-01
-2.7808E-06,4.17480E-01
-2.7792E-06,3.73535E-01
-2.7776E-06,3.49121E-01
-2.7760E-06,2.70996E-01
-2.7744E-06,1.87988E-01
-2.7728E-06,1.04980E-01
-2.7712E-06,2.44141E-03
-2.7696E-06,-7.08008E-02
-2.7680E-06,-1.63574E-01
-2.7664E-06,-2.46582E-01
-2.7648E-06,-3.19824E-01
-2.7632E-06,-3.73535E-01
-2.7616E-06,-3.88184E-01
-2.7600E-06,-4.02832E-01
-2.7584E-06,-4.12598E-01
-2.7568E-06,-3.63770E-01
-2.7552E-06,-3.19824E-01
-2.7536E-06,-2.31934E-01
-2.7520E-06,-1.83105E-01
-2.7504E-06,-9.03320E-02
-2.7488E-06,-2.44141E-03
-2.7472E-06,1.00098E-01
-2.7456E-06,1.78223E-01
-2.7440E-06,2.56348E-01
-2.7424E-06,3.24707E-01
-2.7408E-06,3.83301E-01
-2.7392E-06,4.12598E-01
-2.7376E-06,4.37012E-01
-2.7360E-06,4.12598E-01
-2.7344E-06,3.93066E-01
-2.7328E-06,3.44238E-01
-2.7312E-06,2.70996E-01
-2.7296E-06,2.07520E-01
-2.7280E-06,1.24512E-01
-2.7264E-06,3.66211E-02
-2.7248E-06,-5.61523E-02
-2.7232E-06,-1.53809E-01
-2.7216E-06,-2.41699E-01
-2.7200E-06,-3.10059E-01
-2.7184E-06,-3.63770E-01
-2.7168E-06,-3.78418E-01
-2.7152E-06,-3.97949E-01
-2.7136E-06,-4.12598E-01
-2.7120E-06,-3.63770E-01
-2.7104E-06,-3.29590E-01
-2.7088E-06,-2.46582E-01
-2.7072E-06,-1.83105E-01
-2.7056E-06,-9.03320E-02
-2.7040E-06,-1.70898E-02
-2.7024E-06,9.03320E-02
-2.7008E-06,1.63574E-01
-2.6992E-06,2.56348E-01
-2.6976E-06,3.10059E-01
-2.6960E-06,3.78418E-01
-2.6944E-06,4.12598E-01
-2.6928E-06,4.37012E-01
-2.6912E-06,4.12598E-01
-2.6896E-06,3.97949E-01
-2.6880E-06,3.58887E-01
-2.6864E-06,2.90527E-01
-2.6848E-06,2.27051E-01
-2.6832E-06,1.44043E-01
-2.6816E-06,3.66211E-02
-2.6800E-06,-4.63867E-02
-2.6784E-06,-1.44043E-01
-2.6768E-06,-2.17285E-01
-2.6752E-06,-3.00293E-01
-2.6736E-06,-3.39355E-01
-2.6720E-06,-3.78418E-01
-2.6704E-06,-4.07715E-01
-2.6688E-06,-3.97949E-01
-2.6672E-06,-3.63770E-01
-2.6656E-06,-3.49121E-01
-2.6640E-06,-2.66113E-01
-2.6624E-06,-1.97754E-01
-2.6608E-06,-1.04980E-01
-2.6592E-06,-2.68555E-02
-2.6576E-06,8.54492E-02
-2.6560E-06,1.58691E-01
-2.6544E-06,2.27051E-01
-2.6528E-06,3.14941E-01
-2.6512E-06,3.58887E-01
-2.6496E-06,4.07715E-01
-2.6480E-06,4.32129E-01
-2.6464E-06,4.27246E-01
-2.6448E-06,4.12598E-01
-2.6432E-06,3.49121E-01
-2.6416E-06,3.10059E-01
-2.6400E-06,2.17285E-01
-2.6384E-06,1.53809E-01
-2.6368E-06,4.63867E-02
-2.6352E-06,-3.66211E-02
-2.6336E-06,-1.29395E-01
-2.6320E-06,-2.17285E-01
-2.6304E-06,-2.95410E-01
-2.6288E-06,-3.39355E-01
-2.6272E-06,-3.78418E-01
-2.6256E-06,-4.12598E-01
-2.6240E-06,-3.88184E-01
-2.6224E-06,-3.73535E-01
-2.6208E-06,-3.29590E-01
-2.6192E-06,-2.70996E-01
-2.6176E-06,-2.07520E-01
-2.6160E-06,-1.14746E-01
-2.6144E-06,-3.66211E-02
-2.6128E-06,6.59180E-02
-2.6112E-06,1.53809E-01
-2.6096E-06,2.36816E-01
-2.6080E-06,3.14941E-01
-2.6064E-06,3.73535E-01
-2.6048E-06,4.02832E-01
-2.6032E-06,4.27246E-01
-2.6016E-06,4.32129E-01
-2.6000E-06,4.07715E-01
-2.5984E-06,3.58887E-01
-2.5968E-06,3.05176E-01
-2.5952E-06,2.41699E-01
-2.5936E-06,1.48926E-01
-2.5920E-06,7.08008E-02
-2.5904E-06,-1.70898E-02
-2.5888E-06,-1.09863E-01
-2.5872E-06,-1.97754E-01
-2.5856E-06,-2.85645E-01
-2.5840E-06,-3.34473E-01
-2.5824E-06,-3.68652E-01
-2.5808E-06,-3.93066E-01
-2.5792E-06,-4.02832E-01
-2.5776E-06,-3.78418E-01
-2.5760E-06,-3.49121E-01
-2.5744E-06,-2.95410E-01
-2.5728E-06,-2.17285E-01
-2.5712E-06,-1.53809E-01
-2.5696E-06,-6.10352E-02
-2.5680E-06,4.63867E-02
-2.5664E-06,1.39160E-01
-2.5648E-06,2.27051E-01
-2.5632E-06,2.90527E-01
-2.5616E-06,3.49121E-01
-2.5600E-06,3.88184E-01
-2.5584E-06,4.22363E-01
-2.5568E-06,4.27246E-01
-2.5552E-06,4.27246E-01
-2.5536E-06,3.73535E-01
-2.5520E-06,3.14941E-01
-2.5504E-06,2.41699E-01
-2.5488E-06,1.58691E-01
-2.5472E-06,8.05664E-02
-2.5456E-06,-2.19727E-02
-2.5440E-06,-1.09863E-01
-2.5424E-06,-1.78223E-01
-2.5408E-06,-2.66113E-01
-2.5392E-06,-3.19824E-01
-2.5376E-06,-3.49121E-01
-2.5360E-06,-3.93066E-01
-2.5344E-06,-4.07715E-01
-2.5328E-06,-3.88184E-01
-2.5312E-06,-3.34473E-01
-2.5296E-06,-2.95410E-01
-2.5280E-06,-2.17285E-01
-2.5264E-06,-1.44043E-01
-2.5248E-06,-6.59180E-02
-2.5232E-06,3.66211E-02
-2.5216E-06,1.24512E-01
-2.5200E-06,2.07520E-01
-2.5184E-06,3.00293E-01
-2.5168E-06,3.73535E-01
-2.5152E-06,3.93066E-01
-2.5136E-06,4.22363E-01
-2.5120E-06,4.27246E-01
-2.5104E-06,4.07715E-01
-2.5088E-06,3.88184E-01
-2.5072E-06,3.34473E-01
-2.5056E-06,2.56348E-01
-2.5040E-06,1.68457E-01
-2.5024E-06,8.54492E-02
-2.5008E-06,-1.70898E-02
-2.4992E-06,-9.03320E-02
-2.4976E-06,-1.73340E-01
-2.4960E-06,-2.56348E-01
-2.4944E-06,-3.10059E-01
-2.4928E-06,-3.78418E-01
-2.4912E-06,-3.93066E-01
-2.4896E-06,-4.07715E-01
-2.4880E-06,-3.78418E-01
-2.4864E-06,-3.58887E-01
-2.4848E-06,-2.95410E-01
-2.4832E-06,-2.31934E-01
-2.4816E-06,-1.63574E-01
-2.4800E-06,-7.56836E-02
-2.4784E-06,7.32422E-03
-2.4768E-06,1.19629E-01
-2.4752E-06,1.97754E-01
-2.4736E-06,2.75879E-01
-2.4720E-06,3.39355E-01
-2.4704E-06,3.83301E-01
-2.4688E-06,3.97949E-01
-2.4672E-06,4.27246E-01
-2.4656E-06,4.12598E-01
-2.4640E-06,3.63770E-01
-2.4624E-06,3.29590E-01
-2.4608E-06,2.80762E-01
-2.4592E-06,1.78223E-01
-2.4576E-06,9.03320E-02
-2.4560E-06,-2.44141E-03
-2.4544E-06,-6.10352E-02
-2.4528E-06,-1.68457E-01
-2.4512E-06,-2.51465E-01
-2.4496E-06,-3.19824E-01
-2.4480E-06,-3.58887E-01
-2.4464E-06,-4.02832E-01
-2.4448E-06,-4.17480E-01
-2.4432E-06,-4.02832E-01
-2.4416E-06,-3.63770E-01
-2.4400E-06,-3.19824E-01
-2.4384E-06,-2.46582E-01
-2.4368E-06,-1.73340E-01
-2.4352E-06,-9.03320E-02
-2.4336E-06,1.70898E-02
-2.4320E-06,1.04980E-01
-2.4304E-06,1.87988E-01
-2.4288E-06,2.80762E-01
-2.4272E-06,3.29590E-01
-2.4256E-06,3.83301E-01
-2.4240E-06,4.22363E-01
-2.4224E-06,4.27246E-01
-2.4208E-06,4.17480E-01
-2.4192E-06,3.83301E-01
-2.4176E-06,3.39355E-01
-2.4160E-06,2.85645E-01
-2.4144E-06,1.92871E-01
-2.4128E-06,1.14746E-01
-2.4112E-06,1.70898E-02
-2.4096E-06,-6.59180E-02
-2.4080E-06,-1.53809E-01
-2.4064E-06,-2.41699E-01
-2.4048E-06,-3.19824E-01
-2.4032E-06,-3.54004E-01
-2.4016E-06,-3.88184E-01
-2.4000E-06,-4.12598E-01
-2.3984E-06,-4.07715E-01
-2.3968E-06,-3.58887E-01
-2.3952E-06,-3.10059E-01
-2.3936E-06,-2.51465E-01
-2.3920E-06,-1.68457E-01
-2.3904E-06,-1.04980E-01
-2.3888E-06,-1.22070E-02
-2.3872E-06,9.52148E-02
-2.3856E-06,1.92871E-01
-2.3840E-06,2.70996E-01
-2.3824E-06,3.24707E-01
-2.3808E-06,3.73535E-01
-2.3792E-06,4.07715E-01
-2.3776E-06,4.27246E-01
-2.3760E-06,4.27246E-01
-2.3744E-06,3.93066E-01
-2.3728E-06,3.44238E-01
-2.3712E-06,2.75879E-01
-2.3696E-06,2.02637E-01
-2.3680E-06,1.29395E-01
-2.3664E-06,3.17383E-02
-2.3648E-06,-6.10352E-02
-2.3632E-06,-1.39160E-01
-2.3616E-06,-2.36816E-01
-2.3600E-06,-3.05176E-01
-2.3584E-06,-3.44238E-01
-2.3568E-06,-3.88184E-01
-2.3552E-06,-4.02832E-01
-2.3536E-06,-3.97949E-01
-2.3520E-06,-3.78418E-01
-2.3504E-06,-3.29590E-01
-2.3488E-06,-2.66113E-01
-2.3472E-06,-1.97754E-01
-2.3456E-06,-1.09863E-01
-2.3440E-06,-1.70898E-02
-2.3424E-06,7.08008E-02
-2.3408E-06,1.63574E-01
-2.3392E-06,2.56348E-01
-2.3376E-06,3.19824E-01
-2.3360E-06,3.73535E-01
-2.3344E-06,4.07715E-01
-2.3328E-06,4.37012E-01
-2.3312E-06,4.27246E-01
-2.3296E-06,4.12598E-01
-2.3280E-06,3.63770E-01
-2.3264E-06,3.14941E-01
-2.3248E-06,2.22168E-01
-2.3232E-06,1.44043E-01
-2.3216E-06,4.63867E-02
-2.3200E-06,-3.17383E-02
-2.3184E-06,-1.34277E-01
-2.3168E-06,-2.22168E-01
-2.3152E-06,-2.80762E-01
-2.3136E-06,-3.39355E-01
-2.3120E-06,-3.93066E-01
-2.3104E-06,-4.12598E-01
-2.3088E-06,-4.07715E-01
-2.3072E-06,-3.78418E-01
-2.3056E-06,-3.39355E-01
-2.3040E-06,-2.70996E-01
-2.3024E-06,-1.97754E-01
-2.3008E-06,-1.29395E-01
-2.2992E-06,-3.17383E-02
-2.2976E-06,8.05664E-02
-2.2960E-06,1.68457E-01
-2.2944E-06,2.46582E-01
-2.2928E-06,3.19824E-01
-2.2912E-06,3.58887E-01
-2.2896E-06,4.07715E-01
-2.2880E-06,4.32129E-01
-2.2864E-06,4.27246E-01
-2.2848E-06,3.97949E-01
-2.2832E-06,3.68652E-01
-2.2816E-06,3.10059E-01
-2.2800E-06,2.46582E-01
-2.2784E-06,1.44043E-01
-2.2768E-06,5.61523E-02
-2.2752E-06,-2.68555E-02
-2.2736E-06,-1.19629E-01
-2.2720E-06,-2.07520E-01
-2.2704E-06,-2.95410E-01
-2.2688E-06,-3.39355E-01
-2.2672E-06,-3.78418E-01
-2.2656E-06,-3.93066E-01
-2.2640E-06,-3.97949E-01
-2.2624E-06,-3.78418E-01
-2.2608E-06,-3.19824E-01
-2.2592E-06,-2.75879E-01
-2.2576E-06,-2.12402E-01
-2.2560E-06,-1.29395E-01
-2.2544E-06,-5.12695E-02
-2.2528E-06,5.12695E-02
-2.2512E-06,1.34277E-01
-2.2496E-06,2.36816E-01
-2.2480E-06,3.10059E-01
-2.2464E-06,3.63770E-01
-2.2448E-06,3.97949E-01
-2.2432E-06,4.17480E-01
-2.2416E-06,4.27246E-01
-2.2400E-06,4.27246E-01
-2.2384E-06,3.68652E-01
-2.2368E-06,3.24707E-01
-2.2352E-06,2.46582E-01
-2.2336E-06,1.73340E-01
-2.2320E-06,7.08008E-02
-2.2304E-06,-1.70898E-02
-2.2288E-06,-1.19629E-01
-2.2272E-06,-1.87988E-01
-2.2256E-06,-2.70996E-01
-2.2240E-06,-3.39355E-01
-2.2224E-06,-3.88184E-01
-2.2208E-06,-4.07715E-01
-2.2192E-06,-3.93066E-01
-2.2176E-06,-3.78418E-01
-2.2160E-06,-3.54004E-01
-2.2144E-06,-2.95410E-01
-2.2128E-06,-2.22168E-01
-2.2112E-06,-1.39160E-01
-2.2096E-06,-6.10352E-02
-2.2080E-06,4.63867E-02
-2.2064E-06,1.53809E-01
-2.2048E-06,2.27051E-01
-2.2032E-06,2.90527E-01
-2.2016E-06,3.44238E-01
-2.2000E-06,3.93066E-01
-2.1984E-06,4.27246E-01
-2.1968E-06,4.27246E-01
-2.1952E-06,4.17480E-01
-2.1936E-06,3.93066E-01
-2.1920E-06,3.05176E-01
-2.1904E-06,2.61230E-01
-2.1888E-06,1.73340E-01
-2.1872E-06,8.54492E-02
-2.1856E-06,2.44141E-03
-2.1840E-06,-8.54492E-02
-2.1824E-06,-1.87988E-01
-2.1808E-06,-2.66113E-01
-2.1792E-06,-3.24707E-01
-2.1776E-06,-3.68652E-01
-2.1760E-06,-3.97949E-01
-2.1744E-06,-4.07715E-01
-2.1728E-06,-3.88184E-01
-2.1712E-06,-3.54004E-01
-2.1696E-06,-3.05176E-01
-2.1680E-06,-2.31934E-01
-2.1664E-06,-1.73340E-01
-2.1648E-06,-6.10352E-02
-2.1632E-06,3.17383E-02
-2.1616E-06,1.19629E-01
-2.1600E-06,1.92871E-01
-2.1584E-06,2.85645E-01
-2.1568E-06,3.54004E-01
-2.1552E-06,3.93066E-01
-2.1536E-06,4.27246E-01
-2.1520E-06,4.27246E-01
-2.1504E-06,4.12598E-01
-2.1488E-06,3.68652E-01
-2.1472E-06,3.39355E-01
-2.1456E-06,2.51465E-01
-2.1440E-06,1.78223E-01
-2.1424E-06,9.52148E-02
-2.1408E-06,2.44141E-03
-2.1392E-06,-9.03320E-02
-2.1376E-06,-1.83105E-01
-2.1360E-06,-2.61230E-01
-2.1344E-06,-3.19824E-01
-2.1328E-06,-3.58887E-01
-2.1312E-06,-3.97949E-01
-2.1296E-06,-4.07715E-01
-2.1280E-06,-3.93066E-01
-2.1264E-06,-3.73535E-01
-2.1248E-06,-3.19824E-01
-2.1232E-06,-2.46582E-01
-2.1216E-06,-1.73340E-01
-2.1200E-06,-9.03320E-02
-2.1184E-06,3.17383E-02
-2.1168E-06,1.14746E-01
-2.1152E-06,1.92871E-01
-2.1136E-06,2.70996E-01
-2.1120E-06,3.29590E-01
-2.1104E-06,3.83301E-01
-2.1088E-06,4.12598E-01
-2.1072E-06,4.27246E-01
-2.1056E-06,4.12598E-01
-2.1040E-06,3.78418E-01
-2.1024E-06,3.44238E-01
-2.1008E-06,2.80762E-01
-2.0992E-06,1.92871E-01
-2.0976E-06,1.04980E-01
-2.0960E-06,2.44141E-03
-2.0944E-06,-6.10352E-02
-2.0928E-06,-1.63574E-01
-2.0912E-06,-2.51465E-01
-2.0896E-06,-3.14941E-01
-2.0880E-06,-3.63770E-01
-2.0864E-06,-3.88184E-01
-2.0848E-06,-4.12598E-01
-2.0832E-06,-3.78418E-01
-2.0816E-06,-3.78418E-01
-2.0800E-06,-3.19824E-01
-2.0784E-06,-2.56348E-01
-2.0768E-06,-1.92871E-01
-2.0752E-06,-9.52148E-02
-2.0736E-06,2.68555E-02
-2.0720E-06,1.00098E-01
-2.0704E-06,1.83105E-01
-2.0688E-06,2.66113E-01
-2.0672E-06,3.34473E-01
-2.0656E-06,3.88184E-01
-2.0640E-06,4.27246E-01
-2.0624E-06,4.37012E-01
-2.0608E-06,4.12598E-01
-2.0592E-06,3.97949E-01
-2.0576E-06,3.58887E-01
-2.0560E-06,2.85645E-01
-2.0544E-06,2.02637E-01
-2.0528E-06,1.00098E-01
-2.0512E-06,2.19727E-02
-2.0496E-06,-6.59180E-02
-2.0480E-06,-1.48926E-01
-2.0464E-06,-2.31934E-01
-2.0448E-06,-3.05176E-01
-2.0432E-06,-3.58887E-01
-2.0416E-06,-3.93066E-01
-2.0400E-06,-4.02832E-01
-2.0384E-06,-3.97949E-01
-2.0368E-06,-3.78418E-01
-2.0352E-06,-3.19824E-01
-2.0336E-06,-2.51465E-01
-2.0320E-06,-1.73340E-01
-2.0304E-06,-1.04980E-01
-2.0288E-06,7.32422E-03
-2.0272E-06,9.52148E-02
-2.0256E-06,1.78223E-01
-2.0240E-06,2.61230E-01
-2.0224E-06,3.10059E-01
-2.0208E-06,3.93066E-01
-2.0192E-06,4.07715E-01
-2.0176E-06,4.46777E-01
-2.0160E-06,4.37012E-01
-2.0144E-06,4.07715E-01
-2.0128E-06,3.54004E-01
-2.0112E-06,2.85645E-01
-2.0096E-06,2.02637E-01
-2.0080E-06,1.44043E-01
-2.0064E-06,3.66211E-02
-2.0048E-06,-6.59180E-02
-2.0032E-06,-1.44043E-01
-2.0016E-06,-2.31934E-01
-2.0000E-06,-3.10059E-01
-1.9984E-06,-3.29590E-01
-1.9968E-06,-3.88184E-01
-1.9952E-06,-4.07715E-01
-1.9936E-06,-3.93066E-01
-1.9920E-06,-3.68652E-01
-1.9904E-06,-3.44238E-01
-1.9888E-06,-2.66113E-01
-1.9872E-06,-1.97754E-01
-1.9856E-06,-1.09863E-01
-1.9840E-06,-1.70898E-02
-1.9824E-06,9.03320E-02
-1.9808E-06,1.73340E-01
-1.9792E-06,2.46582E-01
-1.9776E-06,3.05176E-01
-1.9760E-06,3.73535E-01
-1.9744E-06,3.97949E-01
-1.9728E-06,4.27246E-01
-1.9712E-06,4.32129E-01
-1.9696E-06,4.17480E-01
-1.9680E-06,3.44238E-01
-1.9664E-06,3.05176E-01
-1.9648E-06,2.12402E-01
-1.9632E-06,1.34277E-01
-1.9616E-06,5.12695E-02
-1.9600E-06,-4.63867E-02
-1.9584E-06,-1.44043E-01
-1.9568E-06,-2.17285E-01
-1.9552E-06,-2.90527E-01
-1.9536E-06,-3.39355E-01
-1.9520E-06,-3.88184E-01
-1.9504E-06,-4.07715E-01
-1.9488E-06,-3.93066E-01
-1.9472E-06,-3.78418E-01
-1.9456E-06,-3.39355E-01
-1.9440E-06,-2.70996E-01
-1.9424E-06,-2.07520E-01
-1.9408E-06,-1.34277E-01
-1.9392E-06,-2.19727E-02
-1.9376E-06,6.59180E-02
-1.9360E-06,1.48926E-01
-1.9344E-06,2.31934E-01
-1.9328E-06,3.00293E-01
-1.9312E-06,3.58887E-01
-1.9296E-06,4.07715E-01
-1.9280E-06,4.27246E-01
-1.9264E-06,4.27246E-01
-1.9248E-06,4.07715E-01
-1.9232E-06,3.58887E-01
-1.9216E-06,3.19824E-01
-1.9200E-06,2.22168E-01
-1.9184E-06,1.58691E-01
-1.9168E-06,5.61523E-02
-1.9152E-06,-3.17383E-02
-1.9136E-06,-1.19629E-01
-1.9120E-06,-1.97754E-01
-1.9104E-06,-2.70996E-01
-1.9088E-06,-3.34473E-01
-1.9072E-06,-3.88184E-01
-1.9056E-06,-3.93066E-01
-1.9040E-06,-3.93066E-01
-1.9024E-06,-3.78418E-01
-1.9008E-06,-3.44238E-01
-1.8992E-06,-2.85645E-01
-1.8976E-06,-2.12402E-01
-1.8960E-06,-1.39160E-01
-1.8944E-06,-4.63867E-02
-1.8928E-06,5.12695E-02
-1.8912E-06,1.39160E-01
-1.8896E-06,2.31934E-01
-1.8880E-06,3.05176E-01
-1.8864E-06,3.49121E-01
-1.8848E-06,4.02832E-01
-1.8832E-06,4.22363E-01
-1.8816E-06,4.32129E-01
-1.8800E-06,4.02832E-01
-1.8784E-06,3.83301E-01
-1.8768E-06,3.10059E-01
-1.8752E-06,2.41699E-01
-1.8736E-06,1.73340E-01
-1.8720E-06,7.56836E-02
-1.8704E-06,-7.32422E-03
-1.8688E-06,-1.09863E-01
-1.8672E-06,-2.02637E-01
-1.8656E-06,-2.70996E-01
-1.8640E-06,-3.34473E-01
-1.8624E-06,-3.83301E-01
-1.8608E-06,-3.97949E-01
-1.8592E-06,-3.88184E-01
-1.8576E-06,-3.88184E-01
-1.8560E-06,-3.54004E-01
-1.8544E-06,-3.00293E-01
-1.8528E-06,-2.46582E-01
-1.8512E-06,-1.53809E-01
-1.8496E-06,-5.61523E-02
-1.8480E-06,4.63867E-02
-1.8464E-06,1.29395E-01
-1.8448E-06,2.02637E-01
-1.8432E-06,2.90527E-01
-1.8416E-06,3.54004E-01
-1.8400E-06,3.97949E-01
-1.8384E-06,4.27246E-01
-1.8368E-06,4.32129E-01
-1.8352E-06,4.12598E-01
-1.8336E-06,3.68652E-01
-1.8320E-06,3.24707E-01
-1.8304E-06,2.56348E-01
-1.8288E-06,1.78223E-01
-1.8272E-06,8.54492E-02
-1.8256E-06,-2.44141E-03
-1.8240E-06,-1.00098E-01
-1.8224E-06,-1.83105E-01
-1.8208E-06,-2.56348E-01
-1.8192E-06,-3.24707E-01
-1.8176E-06,-3.88184E-01
-1.8160E-06,-3.88184E-01
-1.8144E-06,-4.07715E-01
-1.8128E-06,-3.83301E-01
-1.8112E-06,-3.58887E-01
-1.8096E-06,-3.00293E-01
-1.8080E-06,-2.27051E-01
-1.8064E-06,-1.68457E-01
-1.8048E-06,-8.54492E-02
-1.8032E-06,2.68555E-02
-1.8016E-06,1.04980E-01
-1.8000E-06,1.97754E-01
-1.7984E-06,2.75879E-01
-1.7968E-06,3.34473E-01
-1.7952E-06,3.93066E-01
-1.7936E-06,4.22363E-01
-1.7920E-06,4.32129E-01
-1.7904E-06,4.12598E-01
-1.7888E-06,3.78418E-01
-1.7872E-06,3.34473E-01
-1.7856E-06,2.66113E-01
-1.7840E-06,1.78223E-01
-1.7824E-06,1.04980E-01
-1.7808E-06,7.32422E-03
-1.7792E-06,-9.03320E-02
-1.7776E-06,-1.83105E-01
-1.7760E-06,-2.66113E-01
-1.7744E-06,-3.19824E-01
-1.7728E-06,-3.58887E-01
-1.7712E-06,-3.97949E-01
-1.7696E-06,-4.07715E-01
-1.7680E-06,-3.83301E-01
-1.7664E-06,-3.54004E-01
-1.7648E-06,-3.05176E-01
-1.7632E-06,-2.46582E-01
-1.7616E-06,-1.78223E-01
-1.7600E-06,-7.08008E-02
-1.7584E-06,7.32422E-03
-1.7568E-06,1.19629E-01
-1.7552E-06,1.97754E-01
-1.7536E-06,2.66113E-01
-1.7520E-06,3.34473E-01
-1.7504E-06,3.78418E-01
-1.7488E-06,4.22363E-01
-1.7472E-06,4.22363E-01
-1.7456E-06,4.22363E-01
-1.7440E-06,4.02832E-01
-1.7424E-06,3.34473E-01
-1.7408E-06,2.80762E-01
-1.7392E-06,2.12402E-01
-1.7376E-06,1.04980E-01
-1.7360E-06,2.19727E-02
-1.7344E-06,-7.56836E-02
-1.7328E-06,-1.58691E-01
-1.7312E-06,-2.41699E-01
-1.7296E-06,-3.14941E-01
-1.7280E-06,-3.58887E-01
-1.7264E-06,-3.93066E-01
-1.7248E-06,-3.97949E-01
-1.7232E-06,-3.88184E-01
-1.7216E-06,-3.68652E-01
-1.7200E-06,-3.19824E-01
-1.7184E-06,-2.61230E-01
-1.7168E-06,-1.63574E-01
-1.7152E-06,-1.00098E-01
-1.7136E-06,2.44141E-03
-1.7120E-06,8.54492E-02
-1.7104E-06,1.83105E-01
-1.7088E-06,2.61230E-01
-1.7072E-06,3.14941E-01
-1.7056E-06,3.78418E-01
-1.7040E-06,4.12598E-01
-1.7024E-06,4.22363E-01
-1.7008E-06,4.27246E-01
-1.6992E-06,3.97949E-01
-1.6976E-06,3.58887E-01
-1.6960E-06,2.70996E-01
-1.6944E-06,1.87988E-01
-1.6928E-06,1.19629E-01
-1.6912E-06,4.63867E-02
-1.6896E-06,-6.59180E-02
-1.6880E-06,-1.63574E-01
-1.6864E-06,-2.31934E-01
-1.6848E-06,-2.90527E-01
-1.6832E-06,-3.54004E-01
-1.6816E-06,-3.78418E-01
-1.6800E-06,-4.07715E-01
-1.6784E-06,-3.88184E-01
-1.6768E-06,-3.63770E-01
-1.6752E-06,-3.19824E-01
-1.6736E-06,-2.56348E-01
-1.6720E-06,-1.78223E-01
-1.6704E-06,-9.03320E-02
-1.6688E-06,-1.22070E-02
-1.6672E-06,8.05664E-02
-1.6656E-06,1.73340E-01
-1.6640E-06,2.46582E-01
-1.6624E-06,3.39355E-01
-1.6608E-06,3.88184E-01
-1.6592E-06,4.22363E-01
-1.6576E-06,4.37012E-01
-1.6560E-06,4.32129E-01
-1.6544E-06,4.07715E-01
-1.6528E-06,3.58887E-01
-1.6512E-06,2.85645E-01
-1.6496E-06,2.22168E-01
-1.6480E-06,1.34277E-01
-1.6464E-06,4.15039E-02
-1.6448E-06,-5.12695E-02
-1.6432E-06,-1.48926E-01
-1.6416E-06,-2.31934E-01
-1.6400E-06,-2.75879E-01
-1.6384E-06,-3.49121E-01
-1.6368E-06,-3.78418E-01
-1.6352E-06,-4.07715E-01
-1.6336E-06,-3.97949E-01
-1.6320E-06,-3.63770E-01
-1.6304E-06,-3.24707E-01
-1.6288E-06,-2.75879E-01
-1.6272E-06,-2.12402E-01
-1.6256E-06,-1.09863E-01
-1.6240E-06,-3.17383E-02
-1.6224E-06,7.08008E-02
-1.6208E-06,1.44043E-01
-1.6192E-06,2.31934E-01
-1.6176E-06,3.19824E-01
-1.6160E-06,3.73535E-01
-1.6144E-06,4.12598E-01
-1.6128E-06,4.27246E-01
-1.6112E-06,4.32129E-01
-1.6096E-06,4.12598E-01
-1.6080E-06,3.68652E-01
-1.6064E-06,3.00293E-01
-1.6048E-06,2.41699E-01
-1.6032E-06,1.53809E-01
-1.6016E-06,6.10352E-02
-1.6000E-06,-4.15039E-02
-1.5984E-06,-1.39160E-01
-1.5968E-06,-2.17285E-01
-1.5952E-06,-2.80762E-01
-1.5936E-06,-3.39355E-01
-1.5920E-06,-3.78418E-01
-1.5904E-06,-3.93066E-01
-1.5888E-06,-4.07715E-01
-1.5872E-06,-3.63770E-01
-1.5856E-06,-3.24707E-01
-1.5840E-06,-2.85645E-01
