in s,C2 in V
-1.1856214E+00,3.20898E-03
-1.1856029E+00,-2.08984E-04
-1.1855844E+00,7.67578E-04
-1.1855659E+00,3.69727E-03
-1.1855474E+00,7.67578E-04
-1.1855290E+00,2.23242E-03
-1.1855105E+00,1.74414E-03
-1.1854920E+00,2.23242E-03
-1.1854735E+00,1.25586E-03
-1.1854550E+00,1.74414E-03
-1.1854366E+00,1.25586E-03
-1.1854181E+00,1.25586E-03
-1.1853996E+00,1.74414E-03
-1.1853811E+00,1.74414E-03
-1.1853626E+00,1.25586E-03
-1.1853442E+00,1.74414E-03
-1.1853257E+00,2.79297E-04
-1.1853072E+00,2.72070E-03
-1.1852887E+00,1.25586E-03
-1.1852702E+00,3.20898E-03
-1.1852518E+00,1.74414E-03
-1.1852333E+00,1.25586E-03
-1.1852148E+00,1.74414E-03
-1.1851963E+00,2.72070E-03
-1.1851778E+00,2.72070E-03
-1.1851594E+00,-2.08984E-04
-1.1851409E+00,2.23242E-03
-1.1851224E+00,1.25586E-03
-1.1851039E+00,2.72070E-03
-1.1850854E+00,7.67578E-04
-1.1850670E+00,2.72070E-03
-1.1850485E+00,1.25586E-03
-1.1850300E+00,1.74414E-03
-1.1850115E+00,1.74414E-03
-1.1849930E+00,1.74414E-03
-1.1849746E+00,1.25586E-03
-1.1849561E+00,2.23242E-03
-1.1849376E+00,-2.08984E-04
-1.1849191E+00,1.25586E-03
-1.1849006E+00,1.25586E-03
-1.1848822E+00,2.23242E-03
-1.1848637E+00,1.74414E-03
-1.1848452E+00,7.67578E-04
-1.1848267E+00,2.72070E-03
-1.1848082E+00,1.74414E-03
-1.1847898E+00,2.23242E-03
-1.1847713E+00,7.67578E-04
-1.1847528E+00,1.25586E-03
-1.1847343E+00,2.79297E-04
-1.1847158E+00,1.74414E-03
-1.1846974E+00,-2.08984E-04
-1.1846789E+00,1.74414E-03
-1.1846604E+00,2.23242E-03
-1.1846419E+00,1.25586E-03
-1.1846234E+00,1.74414E-03
-1.1846050E+00,2.72070E-03
-1.1845865E+00,1.74414E-03
-1.1845680E+00,2.79297E-04
-1.1845495E+00,1.25586E-03
-1.1845310E+00,2.79297E-04
-1.1845126E+00,1.25586E-03
-1.1844941E+00,2.23242E-03
-1.1844756E+00,4.18555E-03
-1.1844571E+00,1.25586E-03
-1.1844386E+00,1.25586E-03
-1.1844202E+00,1.25586E-03
-1.1844017E+00,7.67578E-04
-1.1843832E+00,1.74414E-03
-1.1843647E+00,2.23242E-03
-1.1843462E+00,1.74414E-03
-1.1843278E+00,1.25586E-03
-1.1843093E+00,3.20898E-03
-1.1842908E+00,1.25586E-03
-1.1842723E+00,1.25586E-03
-1.1842538E+00,1.25586E-03
-1.1842354E+00,1.25586E-03
-1.1842169E+00,1.25586E-03
-1.1841984E+00,2.72070E-03
-1.1841799E+00,2.79297E-04
-1.1841614E+00,2.23242E-03
-1.1841430E+00,2.72070E-03
-1.1841245E+00,1.74414E-03
-1.1841060E+00,2.23242E-03
-1.1840875E+00,2.72070E-03
-1.1840690E+00,7.67578E-04
-1.1840506E+00,2.72070E-03
-1.1840321E+00,1.25586E-03
-1.1840136E+00,3.69727E-03
-1.1839951E+00,2.23242E-03
-1.1839766E+00,1.25586E-03
-1.1839582E+00,1.25586E-03
-1.1839397E+00,2.23242E-03
-1.1839212E+00,1.25586E-03
-1.1839027E+00,1.74414E-03
-1.1838842E+00,7.67578E-04
-1.1838658E+00,2.23242E-03
-1.1838473E+00,1.25586E-03
-1.1838288E+00,1.74414E-03
-1.1838103E+00,1.25586E-03
-1.1837918E+00,2.23242E-03
-1.1837734E+00,1.25586E-03
-1.1837549E+00,2.72070E-03
-1.1837364E+00,7.67578E-04
-1.1837179E+00,2.23242E-03
-1.1836994E+00,1.74414E-03
-1.1836810E+00,2.72070E-03
-1.1836625E+00,1.74414E-03
-1.1836440E+00,1.74414E-03
-1.1836255E+00,1.74414E-03
-1.1836070E+00,2.72070E-03
-1.1835886E+00,1.25586E-03
-1.1835701E+00,1.74414E-03
-1.1835516E+00,2.72070E-03
-1.1835331E+00,2.23242E-03
-1.1835146E+00,2.23242E-03
-1.1834962E+00,2.23242E-03
-1.1834777E+00,2.23242E-03
-1.1834592E+00,3.20898E-03
-1.1834407E+00,1.74414E-03
-1.1834222E+00,1.74414E-03
-1.1834038E+00,2.79297E-04
-1.1833853E+00,2.72070E-03
-1.1833668E+00,1.74414E-03
-1.1833483E+00,1.74414E-03
-1.1833298E+00,2.72070E-03
-1.1833114E+00,2.72070E-03
-1.1832929E+00,2.79297E-04
-1.1832744E+00,2.23242E-03
-1.1832559E+00,7.67578E-04
-1.1832374E+00,2.72070E-03
-1.1832190E+00,1.74414E-03
-1.1832005E+00,1.74414E-03
-1.1831820E+00,2.23242E-03
-1.1831635E+00,2.72070E-03
-1.1831450E+00,2.79297E-04
-1.1831266E+00,2.23242E-03
-1.1831081E+00,2.23242E-03
-1.1830896E+00,1.74414E-03
-1.1830711E+00,7.67578E-04
-1.1830526E+00,1.25586E-03
-1.1830342E+00,2.23242E-03
-1.1830157E+00,1.74414E-03
-1.1829972E+00,1.74414E-03
-1.1829787E+00,1.25586E-03
-1.1829602E+00,1.25586E-03
-1.1829418E+00,3.20898E-03
-1.1829233E+00,3.20898E-03
-1.1829048E+00,1.74414E-03
-1.1828863E+00,7.67578E-04
-1.1828678E+00,1.74414E-03
-1.1828494E+00,2.23242E-03
-1.1828309E+00,1.74414E-03
-1.1828124E+00,2.79297E-04
-1.1827939E+00,2.72070E-03
-1.1827754E+00,7.67578E-04
-1.1827570E+00,1.74414E-03
-1.1827385E+00,2.72070E-03
-1.1827200E+00,2.72070E-03
-1.1827015E+00,2.23242E-03
-1.1826830E+00,1.25586E-03
-1.1826646E+00,3.20898E-03
-1.1826461E+00,2.23242E-03
-1.1826276E+00,1.25586E-03
-1.1826091E+00,7.67578E-04
-1.1825906E+00,1.74414E-03
-1.1825722E+00,2.23242E-03
-1.1825537E+00,2.72070E-03
-1.1825352E+00,1.25586E-03
-1.1825167E+00,1.25586E-03
-1.1824982E+00,1.74414E-03
-1.1824798E+00,2.23242E-03
-1.1824613E+00,1.25586E-03
-1.1824428E+00,2.72070E-03
-1.1824243E+00,1.25586E-03
-1.1824058E+00,2.72070E-03
-1.1823874E+00,2.72070E-03
-1.1823689E+00,1.25586E-03
-1.1823504E+00,1.25586E-03
-1.1823319E+00,-2.08984E-04
-1.1823134E+00,2.23242E-03
-1.1822950E+00,1.25586E-03
-1.1822765E+00,1.74414E-03
-1.1822580E+00,1.25586E-03
-1.1822395E+00,1.25586E-03
-1.1822210E+00,1.25586E-03
-1.1822026E+00,1.25586E-03
-1.1821841E+00,1.25586E-03
-1.1821656E+00,1.25586E-03
-1.1821471E+00,1.25586E-03
-1.1821286E+00,2.23242E-03
-1.1821102E+00,2.72070E-03
-1.1820917E+00,1.74414E-03
-1.1820732E+00,2.23242E-03
-1.1820547E+00,3.20898E-03
-1.1820362E+00,1.74414E-03
-1.1820178E+00,2.23242E-03
-1.1819993E+00,2.79297E-04
-1.1819808E+00,3.20898E-03
-1.1819623E+00,1.25586E-03
-1.1819438E+00,2.72070E-03
-1.1819254E+00,1.25586E-03
-1.1819069E+00,1.25586E-03
-1.1818884E+00,1.25586E-03
-1.1818699E+00,2.23242E-03
-1.1818514E+00,1.25586E-03
-1.1818330E+00,1.25586E-03
-1.1818145E+00,1.74414E-03
-1.1817960E+00,2.23242E-03
-1.1817775E+00,2.72070E-03
-1.1817590E+00,1.25586E-03
-1.1817406E+00,-6.97266E-04
-1.1817221E+00,2.72070E-03
-1.1817036E+00,3.20898E-03
-1.1816851E+00,2.72070E-03
-1.1816666E+00,1.25586E-03
-1.1816482E+00,3.20898E-03
-1.1816297E+00,2.72070E-03
-1.1816112E+00,2.72070E-03
-1.1815927E+00,2.72070E-03
-1.1815742E+00,2.72070E-03
-1.1815558E+00,1.25586E-03
-1.1815373E+00,1.74414E-03
-1.1815188E+00,7.67578E-04
-1.1815003E+00,2.23242E-03
-1.1814818E+00,3.20898E-03
-1.1814634E+00,1.74414E-03
-1.1814449E+00,1.25586E-03
-1.1814264E+00,1.25586E-03
-1.1814079E+00,3.69727E-03
-1.1813894E+00,2.72070E-03
-1.1813710E+00,1.25586E-03
-1.1813525E+00,1.74414E-03
-1.1813340E+00,2.23242E-03
-1.1813155E+00,1.25586E-03
-1.1812970E+00,-2.08984E-04
-1.1812786E+00,1.74414E-03
-1.1812601E+00,1.74414E-03
-1.1812416E+00,2.79297E-04
-1.1812231E+00,2.23242E-03
-1.1812046E+00,2.79297E-04
-1.1811862E+00,2.72070E-03
-1.1811677E+00,2.23242E-03
-1.1811492E+00,1.74414E-03
-1.1811307E+00,1.74414E-03
-1.1811122E+00,1.25586E-03
-1.1810938E+00,2.79297E-04
-1.1810753E+00,1.25586E-03
-1.1810568E+00,2.72070E-03
-1.1810383E+00,1.25586E-03
-1.1810198E+00,2.72070E-03
-1.1810014E+00,7.67578E-04
-1.1809829E+00,1.74414E-03
-1.1809644E+00,1.25586E-03
-1.1809459E+00,1.74414E-03
-1.1809274E+00,1.74414E-03
-1.1809090E+00,1.25586E-03
-1.1808905E+00,2.72070E-03
-1.1808720E+00,-2.08984E-04
-1.1808535E+00,1.25586E-03
-1.1808350E+00,1.25586E-03
-1.1808166E+00,7.67578E-04
-1.1807981E+00,7.67578E-04
-1.1807796E+00,1.25586E-03
-1.1807611E+00,2.72070E-03
-1.1807426E+00,1.25586E-03
-1.1807242E+00,2.72070E-03
-1.1807057E+00,1.74414E-03
-1.1806872E+00,2.72070E-03
-1.1806687E+00,1.25586E-03
-1.1806502E+00,2.79297E-04
-1.1806318E+00,3.20898E-03
-1.1806133E+00,2.23242E-03
-1.1805948E+00,1.25586E-03
-1.1805763E+00,2.23242E-03
-1.1805578E+00,1.25586E-03
-1.1805394E+00,7.67578E-04
-1.1805209E+00,1.25586E-03
-1.1805024E+00,2.79297E-04
-1.1804839E+00,2.72070E-03
-1.1804654E+00,7.67578E-04
-1.1804470E+00,2.23242E-03
-1.1804285E+00,1.74414E-03
-1.1804100E+00,1.25586E-03
-1.1803915E+00,1.74414E-03
-1.1803730E+00,2.72070E-03
-1.1803546E+00,1.25586E-03
-1.1803361E+00,1.25586E-03
-1.1803176E+00,2.79297E-04
-1.1802991E+00,1.25586E-03
-1.1802806E+00,3.20898E-03
-1.1802622E+00,1.74414E-03
-1.1802437E+00,2.72070E-03
-1.1802252E+00,1.25586E-03
-1.1802067E+00,1.25586E-03
-1.1801882E+00,2.72070E-03
-1.1801698E+00,7.67578E-04
-1.1801513E+00,2.72070E-03
-1.1801328E+00,1.25586E-03
-1.1801143E+00,-6.97266E-04
-1.1800958E+00,2.23242E-03
-1.1800774E+00,2.23242E-03
-1.1800589E+00,7.67578E-04
-1.1800404E+00,1.25586E-03
-1.1800219E+00,7.67578E-04
-1.1800034E+00,2.72070E-03
-1.1799850E+00,2.72070E-03
-1.1799665E+00,1.74414E-03
-1.1799480E+00,2.23242E-03
-1.1799295E+00,1.25586E-03
-1.1799110E+00,1.25586E-03
-1.1798926E+00,1.25586E-03
-1.1798741E+00,2.72070E-03
-1.1798556E+00,2.23242E-03
-1.1798371E+00,2.23242E-03
-1.1798186E+00,2.23242E-03
-1.1798002E+00,2.72070E-03
-1.1797817E+00,2.72070E-03
-1.1797632E+00,2.72070E-03
-1.1797447E+00,1.25586E-03
-1.1797262E+00,1.74414E-03
-1.1797078E+00,1.74414E-03
-1.1796893E+00,1.74414E-03
-1.1796708E+00,1.25586E-03
-1.1796523E+00,1.74414E-03
-1.1796338E+00,2.72070E-03
-1.1796154E+00,1.25586E-03
-1.1795969E+00,1.74414E-03
-1.1795784E+00,2.72070E-03
-1.1795599E+00,1.74414E-03
-1.1795414E+00,1.25586E-03
-1.1795230E+00,2.79297E-04
-1.1795045E+00,2.23242E-03
-1.1794860E+00,1.74414E-03
-1.1794675E+00,3.69727E-03
-1.1794490E+00,2.79297E-04
-1.1794306E+00,1.25586E-03
-1.1794121E+00,2.23242E-03
-1.1793936E+00,1.74414E-03
-1.1793751E+00,1.74414E-03
-1.1793566E+00,1.25586E-03
-1.1793382E+00,1.74414E-03
-1.1793197E+00,2.23242E-03
-1.1793012E+00,3.20898E-03
-1.1792827E+00,2.23242E-03
-1.1792642E+00,1.74414E-03
-1.1792458E+00,2.23242E-03
-1.1792273E+00,1.25586E-03
-1.1792088E+00,1.25586E-03
-1.1791903E+00,2.23242E-03
-1.1791718E+00,2.72070E-03
-1.1791534E+00,1.25586E-03
-1.1791349E+00,2.23242E-03
-1.1791164E+00,2.79297E-04
-1.1790979E+00,2.72070E-03
-1.1790794E+00,1.74414E-03
-1.1790610E+00,2.72070E-03
-1.1790425E+00,2.72070E-03
-1.1790240E+00,1.25586E-03
-1.1790055E+00,2.23242E-03
-1.1789870E+00,1.25586E-03
-1.1789686E+00,7.67578E-04
-1.1789501E+00,7.67578E-04
-1.1789316E+00,1.25586E-03
-1.1789131E+00,1.25586E-03
-1.1788946E+00,1.25586E-03
-1.1788762E+00,3.20898E-03
-1.1788577E+00,1.25586E-03
-1.1788392E+00,2.23242E-03
-1.1788207E+00,1.74414E-03
-1.1788022E+00,2.79297E-04
-1.1787838E+00,1.25586E-03
-1.1787653E+00,1.25586E-03
-1.1787468E+00,1.74414E-03
-1.1787283E+00,3.69727E-03
-1.1787098E+00,1.25586E-03
-1.1786914E+00,2.23242E-03
-1.1786729E+00,1.74414E-03
-1.1786544E+00,2.72070E-03
-1.1786359E+00,1.25586E-03
-1.1786174E+00,1.74414E-03
-1.1785990E+00,2.23242E-03
-1.1785805E+00,1.25586E-03
-1.1785620E+00,1.25586E-03
-1.1785435E+00,2.72070E-03
-1.1785250E+00,1.74414E-03
-1.1785066E+00,2.23242E-03
-1.1784881E+00,2.72070E-03
-1.1784696E+00,2.72070E-03
-1.1784511E+00,7.67578E-04
-1.1784326E+00,7.67578E-04
-1.1784142E+00,1.74414E-03
-1.1783957E+00,2.72070E-03
-1.1783772E+00,1.25586E-03
-1.1783587E+00,2.72070E-03
-1.1783402E+00,-2.08984E-04
-1.1783218E+00,2.72070E-03
-1.1783033E+00,2.72070E-03
-1.1782848E+00,2.72070E-03
-1.1782663E+00,2.72070E-03
-1.1782478E+00,1.74414E-03
-1.1782294E+00,2.79297E-04
-1.1782109E+00,1.25586E-03
-1.1781924E+00,1.25586E-03
-1.1781739E+00,2.23242E-03
-1.1781554E+00,7.67578E-04
-1.1781370E+00,2.72070E-03
-1.1781185E+00,1.25586E-03
-1.1781000E+00,2.23242E-03
-1.1780815E+00,1.74414E-03
-1.1780630E+00,1.74414E-03
-1.1780446E+00,1.74414E-03
-1.1780261E+00,1.74414E-03
-1.1780076E+00,1.74414E-03
-1.1779891E+00,1.25586E-03
-1.1779706E+00,1.25586E-03
-1.1779522E+00,2.72070E-03
-1.1779337E+00,2.23242E-03
-1.1779152E+00,1.74414E-03
-1.1778967E+00,1.25586E-03
-1.1778782E+00,2.72070E-03
-1.1778598E+00,2.23242E-03
-1.1778413E+00,2.72070E-03
-1.1778228E+00,1.25586E-03
-1.1778043E+00,1.74414E-03
-1.1777858E+00,1.74414E-03
-1.1777674E+00,2.23242E-03
-1.1777489E+00,1.25586E-03
-1.1777304E+00,1.25586E-03
-1.1777119E+00,7.67578E-04
-1.1776934E+00,1.74414E-03
-1.1776750E+00,7.67578E-04
-1.1776565E+00,1.74414E-03
-1.1776380E+00,2.23242E-03
-1.1776195E+00,2.23242E-03
-1.1776010E+00,-2.08984E-04
-1.1775826E+00,1.74414E-03
-1.1775641E+00,1.25586E-03
-1.1775456E+00,2.23242E-03
-1.1775271E+00,2.23242E-03
-1.1775086E+00,2.23242E-03
-1.1774902E+00,7.67578E-04
-1.1774717E+00,3.20898E-03
-1.1774532E+00,-2.08984E-04
-1.1774347E+00,1.25586E-03
-1.1774162E+00,-2.08984E-04
-1.1773978E+00,2.23242E-03
-1.1773793E+00,7.67578E-04
-1.1773608E+00,1.74414E-03
-1.1773423E+00,3.20898E-03
-1.1773238E+00,3.20898E-03
-1.1773054E+00,1.25586E-03
-1.1772869E+00,2.23242E-03
-1.1772684E+00,1.25586E-03
-1.1772499E+00,1.74414E-03
-1.1772314E+00,7.67578E-04
-1.1772130E+00,2.72070E-03
-1.1771945E+00,7.67578E-04
-1.1771760E+00,1.25586E-03
-1.1771575E+00,2.23242E-03
-1.1771390E+00,7.67578E-04
-1.1771206E+00,2.23242E-03
-1.1771021E+00,3.20898E-03
-1.1770836E+00,1.74414E-03
-1.1770651E+00,1.74414E-03
-1.1770466E+00,2.23242E-03
-1.1770282E+00,1.25586E-03
-1.1770097E+00,1.25586E-03
-1.1769912E+00,2.72070E-03
-1.1769727E+00,2.72070E-03
-1.1769542E+00,2.72070E-03
-1.1769358E+00,1.74414E-03
-1.1769173E+00,1.25586E-03
-1.1768988E+00,1.25586E-03
-1.1768803E+00,1.25586E-03
-1.1768618E+00,3.69727E-03
-1.1768434E+00,7.67578E-04
-1.1768249E+00,2.23242E-03
-1.1768064E+00,1.74414E-03
-1.1767879E+00,1.74414E-03
-1.1767694E+00,2.72070E-03
-1.1767510E+00,2.72070E-03
-1.1767325E+00,2.23242E-03
-1.1767140E+00,7.67578E-04
-1.1766955E+00,2.23242E-03
-1.1766770E+00,2.23242E-03
-1.1766586E+00,2.23242E-03
-1.1766401E+00,1.25586E-03
-1.1766216E+00,2.72070E-03
-1.1766031E+00,1.25586E-03
-1.1765846E+00,1.25586E-03
-1.1765662E+00,2.79297E-04
-1.1765477E+00,1.25586E-03
-1.1765292E+00,2.79297E-04
-1.1765107E+00,2.23242E-03
-1.1764922E+00,2.23242E-03
-1.1764738E+00,1.25586E-03
-1.1764553E+00,1.25586E-03
-1.1764368E+00,3.20898E-03
-1.1764183E+00,1.25586E-03
-1.1763998E+00,7.67578E-04
-1.1763814E+00,2.72070E-03
-1.1763629E+00,2.23242E-03
-1.1763444E+00,1.25586E-03
-1.1763259E+00,1.74414E-03
-1.1763074E+00,1.74414E-03
-1.1762890E+00,2.72070E-03
-1.1762705E+00,2.79297E-04
-1.1762520E+00,2.72070E-03
-1.1762335E+00,1.74414E-03
-1.1762150E+00,2.72070E-03
-1.1761966E+00,1.74414E-03
-1.1761781E+00,2.23242E-03
-1.1761596E+00,2.72070E-03
-1.1761411E+00,2.23242E-03
-1.1761226E+00,7.67578E-04
-1.1761042E+00,1.74414E-03
-1.1760857E+00,2.72070E-03
-1.1760672E+00,2.23242E-03
-1.1760487E+00,2.23242E-03
-1.1760302E+00,1.25586E-03
-1.1760118E+00,1.25586E-03
-1.1759933E+00,7.67578E-04
-1.1759748E+00,1.74414E-03
-1.1759563E+00,2.23242E-03
-1.1759378E+00,2.72070E-03
-1.1759194E+00,1.74414E-03
-1.1759009E+00,1.25586E-03
-1.1758824E+00,1.25586E-03
-1.1758639E+00,2.23242E-03
-1.1758454E+00,2.72070E-03
-1.1758270E+00,1.25586E-03
-1.1758085E+00,7.67578E-04
-1.1757900E+00,1.25586E-03
-1.1757715E+00,1.25586E-03
-1.1757530E+00,7.67578E-04
-1.1757346E+00,1.25586E-03
-1.1757161E+00,1.25586E-03
-1.1756976E+00,3.20898E-03
-1.1756791E+00,1.25586E-03
-1.1756606E+00,1.74414E-03
-1.1756422E+00,1.25586E-03
-1.1756237E+00,1.74414E-03
-1.1756052E+00,1.25586E-03
-1.1755867E+00,3.20898E-03
-1.1755682E+00,1.25586E-03
-1.1755498E+00,1.74414E-03
-1.1755313E+00,7.67578E-04
-1.1755128E+00,2.23242E-03
-1.1754943E+00,2.79297E-04
-1.1754758E+00,2.23242E-03
-1.1754574E+00,2.23242E-03
-1.1754389E+00,1.74414E-03
-1.1754204E+00,1.25586E-03
-1.1754019E+00,2.72070E-03
-1.1753834E+00,1.25586E-03
-1.1753650E+00,2.23242E-03
-1.1753465E+00,2.72070E-03
-1.1753280E+00,1.25586E-03
-1.1753095E+00,2.23242E-03
-1.1752910E+00,2.23242E-03
-1.1752726E+00,1.25586E-03
-1.1752541E+00,2.23242E-03
-1.1752356E+00,1.25586E-03
-1.1752171E+00,1.25586E-03
-1.1751986E+00,2.23242E-03
-1.1751802E+00,2.23242E-03
-1.1751617E+00,1.74414E-03
-1.1751432E+00,2.72070E-03
-1.1751247E+00,1.74414E-03
-1.1751062E+00,2.72070E-03
-1.1750878E+00,2.23242E-03
-1.1750693E+00,1.25586E-03
-1.1750508E+00,2.23242E-03
-1.1750323E+00,2.23242E-03
-1.1750138E+00,-6.97266E-04
-1.1749954E+00,1.25586E-03
-1.1749769E+00,2.72070E-03
-1.1749584E+00,2.79297E-04
-1.1749399E+00,1.25586E-03
-1.1749214E+00,2.23242E-03
-1.1749030E+00,2.72070E-03
-1.1748845E+00,1.25586E-03
-1.1748660E+00,2.23242E-03
-1.1748475E+00,2.23242E-03
-1.1748290E+00,2.72070E-03
-1.1748106E+00,2.23242E-03
-1.1747921E+00,1.25586E-03
-1.1747736E+00,1.25586E-03
-1.1747551E+00,1.25586E-03
-1.1747366E+00,1.74414E-03
-1.1747182E+00,1.25586E-03
-1.1746997E+00,2.23242E-03
-1.1746812E+00,2.72070E-03
-1.1746627E+00,1.25586E-03
-1.1746442E+00,2.72070E-03
-1.1746258E+00,1.74414E-03
-1.1746073E+00,1.25586E-03
-1.1745888E+00,1.74414E-03
-1.1745703E+00,1.25586E-03
-1.1745518E+00,2.23242E-03
-1.1745334E+00,2.72070E-03
-1.1745149E+00,1.25586E-03
-1.1744964E+00,1.74414E-03
-1.1744779E+00,1.74414E-03
-1.1744594E+00,2.79297E-04
-1.1744410E+00,1.25586E-03
-1.1744225E+00,2.23242E-03
-1.1744040E+00,1.74414E-03
-1.1743855E+00,1.25586E-03
-1.1743670E+00,7.67578E-04
-1.1743486E+00,1.74414E-03
-1.1743301E+00,1.74414E-03
-1.1743116E+00,1.25586E-03
-1.1742931E+00,1.74414E-03
-1.1742746E+00,1.25586E-03
-1.1742562E+00,1.74414E-03
-1.1742377E+00,1.74414E-03
-1.1742192E+00,2.72070E-03
-1.1742007E+00,1.25586E-03
-1.1741822E+00,1.74414E-03
-1.1741638E+00,1.25586E-03
-1.1741453E+00,2.23242E-03
-1.1741268E+00,2.72070E-03
-1.1741083E+00,1.25586E-03
-1.1740898E+00,1.25586E-03
-1.1740714E+00,7.67578E-04
-1.1740529E+00,1.25586E-03
-1.1740344E+00,1.74414E-03
-1.1740159E+00,2.72070E-03
-1.1739974E+00,7.67578E-04
-1.1739790E+00,2.79297E-04
-1.1739605E+00,1.74414E-03
-1.1739420E+00,-2.08984E-04
-1.1739235E+00,2.23242E-03
-1.1739050E+00,2.72070E-03
-1.1738866E+00,7.67578E-04
-1.1738681E+00,2.23242E-03
-1.1738496E+00,1.74414E-03
-1.1738311E+00,1.25586E-03
-1.1738126E+00,1.74414E-03
-1.1737942E+00,2.23242E-03
-1.1737757E+00,1.25586E-03
-1.1737572E+00,1.25586E-03
-1.1737387E+00,2.72070E-03
-1.1737202E+00,1.74414E-03
-1.1737018E+00,1.74414E-03
-1.1736833E+00,1.25586E-03
-1.1736648E+00,1.74414E-03
-1.1736463E+00,1.25586E-03
-1.1736278E+00,7.67578E-04
-1.1736094E+00,2.72070E-03
-1.1735909E+00,1.74414E-03
-1.1735724E+00,1.25586E-03
-1.1735539E+00,2.72070E-03
-1.1735354E+00,1.25586E-03
-1.1735170E+00,1.25586E-03
-1.1734985E+00,7.67578E-04
-1.1734800E+00,2.79297E-04
-1.1734615E+00,7.67578E-04
-1.1734430E+00,1.25586E-03
-1.1734246E+00,7.67578E-04
-1.1734061E+00,2.23242E-03
-1.1733876E+00,2.72070E-03
-1.1733691E+00,1.74414E-03
-1.1733506E+00,1.25586E-03
-1.1733322E+00,1.74414E-03
-1.1733137E+00,2.72070E-03
-1.1732952E+00,2.23242E-03
-1.1732767E+00,2.72070E-03
-1.1732582E+00,2.72070E-03
-1.1732398E+00,2.23242E-03
-1.1732213E+00,1.74414E-03
-1.1732028E+00,1.25586E-03
-1.1731843E+00,1.25586E-03
-1.1731658E+00,7.67578E-04
-1.1731474E+00,1.25586E-03
-1.1731289E+00,1.25586E-03
-1.1731104E+00,2.23242E-03
-1.1730919E+00,2.23242E-03
-1.1730734E+00,3.20898E-03
-1.1730550E+00,2.72070E-03
-1.1730365E+00,2.72070E-03
-1.1730180E+00,1.74414E-03
-1.1729995E+00,1.25586E-03
-1.1729810E+00,1.25586E-03
-1.1729626E+00,2.79297E-04
-1.1729441E+00,1.25586E-03
-1.1729256E+00,1.74414E-03
-1.1729071E+00,2.79297E-04
-1.1728886E+00,1.25586E-03
-1.1728702E+00,1.25586E-03
-1.1728517E+00,2.72070E-03
-1.1728332E+00,-6.97266E-04
-1.1728147E+00,2.72070E-03
-1.1727962E+00,2.79297E-04
-1.1727778E+00,2.72070E-03
-1.1727593E+00,1.25586E-03
-1.1727408E+00,2.72070E-03
-1.1727223E+00,2.23242E-03
-1.1727038E+00,1.74414E-03
-1.1726854E+00,2.23242E-03
-1.1726669E+00,2.23242E-03
-1.1726484E+00,1.25586E-03
-1.1726299E+00,2.23242E-03
-1.1726114E+00,1.25586E-03
-1.1725930E+00,1.74414E-03
-1.1725745E+00,2.72070E-03
-1.1725560E+00,1.25586E-03
-1.1725375E+00,2.72070E-03
-1.1725190E+00,1.25586E-03
-1.1725006E+00,2.23242E-03
-1.1724821E+00,1.74414E-03
-1.1724636E+00,1.74414E-03
-1.1724451E+00,1.25586E-03
-1.1724266E+00,1.25586E-03
-1.1724082E+00,2.72070E-03
-1.1723897E+00,1.74414E-03
-1.1723712E+00,1.25586E-03
-1.1723527E+00,-2.08984E-04
-1.1723342E+00,2.23242E-03
-1.1723158E+00,7.67578E-04
-1.1722973E+00,3.20898E-03
-1.1722788E+00,2.79297E-04
-1.1722603E+00,1.74414E-03
-1.1722418E+00,-2.08984E-04
-1.1722234E+00,2.72070E-03
-1.1722049E+00,1.25586E-03
-1.1721864E+00,2.23242E-03
-1.1721679E+00,1.25586E-03
-1.1721494E+00,1.74414E-03
-1.1721310E+00,-2.08984E-04
-1.1721125E+00,2.23242E-03
-1.1720940E+00,1.25586E-03
-1.1720755E+00,2.23242E-03
-1.1720570E+00,3.20898E-03
-1.1720386E+00,2.23242E-03
-1.1720201E+00,2.72070E-03
-1.1720016E+00,1.25586E-03
-1.1719831E+00,2.23242E-03
-1.1719646E+00,3.20898E-03
-1.1719462E+00,2.72070E-03
-1.1719277E+00,2.72070E-03
-1.1719092E+00,2.23242E-03
-1.1718907E+00,1.25586E-03
-1.1718722E+00,1.25586E-03
-1.1718538E+00,1.74414E-03
-1.1718353E+00,2.72070E-03
-1.1718168E+00,2.79297E-04
-1.1717983E+00,1.74414E-03
-1.1717798E+00,3.20898E-03
-1.1717614E+00,1.25586E-03
-1.1717429E+00,1.74414E-03
-1.1717244E+00,1.25586E-03
-1.1717059E+00,1.25586E-03
-1.1716874E+00,2.72070E-03
-1.1716690E+00,2.23242E-03
-1.1716505E+00,2.23242E-03
-1.1716320E+00,1.74414E-03
-1.1716135E+00,1.25586E-03
-1.1715950E+00,2.23242E-03
-1.1715766E+00,7.67578E-04
-1.1715581E+00,1.74414E-03
-1.1715396E+00,1.25586E-03
-1.1715211E+00,2.23242E-03
-1.1715026E+00,2.23242E-03
-1.1714842E+00,1.74414E-03
-1.1714657E+00,1.25586E-03
-1.1714472E+00,3.20898E-03
-1.1714287E+00,2.72070E-03
-1.1714102E+00,1.74414E-03
-1.1713918E+00,1.25586E-03
-1.1713733E+00,1.25586E-03
-1.1713548E+00,7.67578E-04
-1.1713363E+00,2.23242E-03
-1.1713178E+00,1.25586E-03
-1.1712994E+00,2.79297E-04
