frequency_hz,amplitude_dbm
1.250000000000000000e+07,-3.483499908447265625e+01
1.375000000000000000e+07,-2.457299995422363281e+01
1.500000000000000000e+07,-2.415900039672851562e+01
1.625000000000000000e+07,-3.277000045776367188e+01
1.750000000000000000e+07,-3.774300003051757812e+01
1.875000000000000000e+07,-3.355699920654296875e+01
2.000000000000000000e+07,-2.318300056457519531e+01
2.125000000000000000e+07,-2.225300025939941406e+01
2.250000000000000000e+07,-3.003000068664550781e+01
2.375000000000000000e+07,-3.498600006103515625e+01
2.500000000000000000e+07,-3.156299972534179688e+01
2.625000000000000000e+07,-2.205400085449218750e+01
2.750000000000000000e+07,-2.088400077819824219e+01
2.875000000000000000e+07,-2.748299980163574219e+01
3.000000000000000000e+07,-3.409400177001953125e+01
3.125000000000000000e+07,-3.059000015258789062e+01
3.250000000000000000e+07,-2.109499931335449219e+01
3.375000000000000000e+07,-1.968000030517578125e+01
3.500000000000000000e+07,-2.556599998474121094e+01
3.625000000000000000e+07,-3.307099914550781250e+01
3.750000000000000000e+07,-2.945199966430664062e+01
3.875000000000000000e+07,-2.036100006103515625e+01
4.000000000000000000e+07,-1.878499984741210938e+01
4.125000000000000000e+07,-2.415200042724609375e+01
4.250000000000000000e+07,-3.181800079345703125e+01
4.375000000000000000e+07,-2.894599914550781250e+01
4.500000000000000000e+07,-1.987199974060058594e+01
4.625000000000000000e+07,-1.807200050354003906e+01
4.750000000000000000e+07,-2.308399963378906250e+01
4.875000000000000000e+07,-3.250999832153320312e+01
5.000000000000000000e+07,-2.794899940490722656e+01
5.125000000000000000e+07,-1.952199935913085938e+01
5.250000000000000000e+07,-1.772100067138671875e+01
5.375000000000000000e+07,-2.303100013732910156e+01
5.500000000000000000e+07,-3.142700004577636719e+01
5.625000000000000000e+07,-2.902799987792968750e+01
5.750000000000000000e+07,-1.944400024414062500e+01
5.875000000000000000e+07,-1.751199913024902344e+01
6.000000000000000000e+07,-2.285400009155273438e+01
6.125000000000000000e+07,-3.111000061035156250e+01
6.250000000000000000e+07,-2.944700050354003906e+01
6.375000000000000000e+07,-1.958300018310546875e+01
6.500000000000000000e+07,-1.734799957275390625e+01
6.625000000000000000e+07,-2.273800086975097656e+01
6.750000000000000000e+07,-3.125000000000000000e+01
6.875000000000000000e+07,-3.017700004577636719e+01
7.000000000000000000e+07,-1.965800094604492188e+01
7.125000000000000000e+07,-1.719300079345703125e+01
7.250000000000000000e+07,-2.261800003051757812e+01
7.375000000000000000e+07,-3.087000083923339844e+01
7.500000000000000000e+07,-2.929700088500976562e+01
7.625000000000000000e+07,-1.893799972534179688e+01
7.750000000000000000e+07,-1.632099914550781250e+01
7.875000000000000000e+07,-2.154199981689453125e+01
8.000000000000000000e+07,-2.962999916076660156e+01
8.125000000000000000e+07,-2.986000061035156250e+01
8.250000000000000000e+07,-2.027799987792968750e+01
8.375000000000000000e+07,-1.731900024414062500e+01
8.500000000000000000e+07,-2.257699966430664062e+01
8.625000000000000000e+07,-3.060799980163574219e+01
8.750000000000000000e+07,-3.049900054931640625e+01
8.875000000000000000e+07,-2.064800071716308594e+01
9.000000000000000000e+07,-1.745000076293945312e+01
9.125000000000000000e+07,-2.273999977111816406e+01
9.250000000000000000e+07,-3.099300003051757812e+01
9.375000000000000000e+07,-3.115999984741210938e+01
9.500000000000000000e+07,-2.124900054931640625e+01
9.625000000000000000e+07,-1.775300025939941406e+01
9.750000000000000000e+07,-2.281500053405761719e+01
9.875000000000000000e+07,-3.114800071716308594e+01
1.000000000000000000e+08,-3.194199943542480469e+01
1.012500000000000000e+08,-2.186199951171875000e+01
1.025000000000000000e+08,-1.809900093078613281e+01
1.037500000000000000e+08,-2.310000038146972656e+01
1.050000000000000000e+08,-3.110400009155273438e+01
1.062500000000000000e+08,-3.209299850463867188e+01
1.075000000000000000e+08,-2.263999938964843750e+01
1.087500000000000000e+08,-1.859199905395507812e+01
1.100000000000000000e+08,-2.356599998474121094e+01
1.112500000000000000e+08,-3.154100036621093750e+01
1.125000000000000000e+08,-3.306200027465820312e+01
1.137500000000000000e+08,-2.350200080871582031e+01
1.150000000000000000e+08,-1.911199951171875000e+01
1.162500000000000000e+08,-2.390099906921386719e+01
1.175000000000000000e+08,-3.208300018310546875e+01
1.187500000000000000e+08,-3.361999893188476562e+01
1.200000000000000000e+08,-2.448699951171875000e+01
1.212500000000000000e+08,-1.980900001525878906e+01
1.225000000000000000e+08,-2.444700050354003906e+01
1.237500000000000000e+08,-3.274300003051757812e+01
1.250000000000000000e+08,-3.465200042724609375e+01
1.262500000000000000e+08,-2.559499931335449219e+01
1.275000000000000000e+08,-2.076099967956542969e+01
1.287500000000000000e+08,-2.518099975585937500e+01
1.300000000000000000e+08,-3.338199996948242188e+01
1.312500000000000000e+08,-3.532500076293945312e+01
1.325000000000000000e+08,-2.684499931335449219e+01
1.337500000000000000e+08,-2.180500030517578125e+01
1.350000000000000000e+08,-2.603400039672851562e+01
1.362500000000000000e+08,-3.426800155639648438e+01
1.375000000000000000e+08,-3.668999862670898438e+01
1.387500000000000000e+08,-2.841500091552734375e+01
1.400000000000000000e+08,-2.313699913024902344e+01
1.412500000000000000e+08,-2.722500038146972656e+01
1.425000000000000000e+08,-3.512599945068359375e+01
1.437500000000000000e+08,-3.781700134277343750e+01
1.450000000000000000e+08,-3.024399948120117188e+01
1.462500000000000000e+08,-2.473399925231933594e+01
1.475000000000000000e+08,-2.845299911499023438e+01
1.487500000000000000e+08,-3.617900085449218750e+01
1.500000000000000000e+08,-3.893199920654296875e+01
1.512500000000000000e+08,-3.208499908447265625e+01
1.525000000000000000e+08,-2.655599975585937500e+01
1.537500000000000000e+08,-2.989800071716308594e+01
1.550000000000000000e+08,-3.760300064086914062e+01
1.562500000000000000e+08,-4.038499832153320312e+01
1.575000000000000000e+08,-3.410699844360351562e+01
1.587500000000000000e+08,-2.830400085449218750e+01
1.600000000000000000e+08,-3.143000030517578125e+01
1.612500000000000000e+08,-3.850999832153320312e+01
1.625000000000000000e+08,-4.240700149536132812e+01
1.637500000000000000e+08,-3.622600173950195312e+01
1.650000000000000000e+08,-3.044099998474121094e+01
1.662500000000000000e+08,-3.317300033569335938e+01
1.675000000000000000e+08,-4.016899871826171875e+01
1.687500000000000000e+08,-4.507400131225585938e+01
1.700000000000000000e+08,-3.952199935913085938e+01
1.712500000000000000e+08,-3.304700088500976562e+01
1.725000000000000000e+08,-3.557699966430664062e+01
1.737500000000000000e+08,-4.230899810791015625e+01
1.750000000000000000e+08,-4.734799957275390625e+01
1.762500000000000000e+08,-4.258000183105468750e+01
1.775000000000000000e+08,-3.647999954223632812e+01
1.787500000000000000e+08,-3.865800094604492188e+01
1.800000000000000000e+08,-4.556499862670898438e+01
1.812500000000000000e+08,-5.089799880981445312e+01
1.825000000000000000e+08,-4.737400054931640625e+01
1.837500000000000000e+08,-4.177299880981445312e+01
1.850000000000000000e+08,-4.357099914550781250e+01
1.862500000000000000e+08,-4.953300094604492188e+01
1.875000000000000000e+08,-5.612799835205078125e+01
1.887500000000000000e+08,-5.432799911499023438e+01
1.900000000000000000e+08,-4.745100021362304688e+01
1.912500000000000000e+08,-4.920399856567382812e+01
1.925000000000000000e+08,-5.458900070190429688e+01
1.937500000000000000e+08,-6.311999893188476562e+01
1.950000000000000000e+08,-6.173600006103515625e+01
1.962500000000000000e+08,-5.743399810791015625e+01
1.975000000000000000e+08,-5.779700088500976562e+01
1.987500000000000000e+08,-6.334299850463867188e+01
2.000000000000000000e+08,-6.707199859619140625e+01
2.012500000000000000e+08,-6.923100280761718750e+01
2.025000000000000000e+08,-7.131800079345703125e+01
2.037500000000000000e+08,-6.891799926757812500e+01
2.050000000000000000e+08,-6.784100341796875000e+01
2.062500000000000000e+08,-6.814600372314453125e+01
2.075000000000000000e+08,-6.922100067138671875e+01
2.087500000000000000e+08,-6.915899658203125000e+01
2.100000000000000000e+08,-6.972699737548828125e+01
2.112500000000000000e+08,-6.915100097656250000e+01
2.125000000000000000e+08,-6.891100311279296875e+01
2.137500000000000000e+08,-6.795999908447265625e+01
2.150000000000000000e+08,-6.608799743652343750e+01
2.162500000000000000e+08,-6.636399841308593750e+01
2.175000000000000000e+08,-7.050700378417968750e+01
2.187500000000000000e+08,-7.187899780273437500e+01
2.200000000000000000e+08,-6.980699920654296875e+01
2.212500000000000000e+08,-6.599600219726562500e+01
2.225000000000000000e+08,-6.648300170898437500e+01
2.237500000000000000e+08,-6.799299621582031250e+01
2.250000000000000000e+08,-7.136799621582031250e+01
2.262500000000000000e+08,-6.986100006103515625e+01
2.275000000000000000e+08,-6.784899902343750000e+01
2.287500000000000000e+08,-6.926799774169921875e+01
2.300000000000000000e+08,-7.421299743652343750e+01
2.312500000000000000e+08,-7.661799621582031250e+01
2.325000000000000000e+08,-7.198300170898437500e+01
2.337500000000000000e+08,-7.156300354003906250e+01
2.350000000000000000e+08,-7.316899871826171875e+01
2.362500000000000000e+08,-7.250399780273437500e+01
2.375000000000000000e+08,-7.559799957275390625e+01
2.387500000000000000e+08,-7.746199798583984375e+01
2.400000000000000000e+08,-7.713899993896484375e+01
2.412500000000000000e+08,-7.728500366210937500e+01
2.425000000000000000e+08,-7.326000213623046875e+01
2.437500000000000000e+08,-7.232900238037109375e+01
2.450000000000000000e+08,-7.678800201416015625e+01
2.462500000000000000e+08,-8.076399993896484375e+01
2.475000000000000000e+08,-7.545899963378906250e+01
2.487500000000000000e+08,-7.364299774169921875e+01
2.500000000000000000e+08,-7.517500305175781250e+01
2.512500000000000000e+08,-8.311199951171875000e+01
2.525000000000000000e+08,-7.351899719238281250e+01
2.537500000000000000e+08,-7.574600219726562500e+01
2.550000000000000000e+08,-7.473799896240234375e+01
2.562500000000000000e+08,-7.459600067138671875e+01
2.575000000000000000e+08,-8.276200103759765625e+01
2.587500000000000000e+08,-7.472899627685546875e+01
2.600000000000000000e+08,-7.911299896240234375e+01
2.612500000000000000e+08,-8.705799865722656250e+01
2.625000000000000000e+08,-7.760299682617187500e+01
2.637500000000000000e+08,-7.485500335693359375e+01
2.650000000000000000e+08,-7.811199951171875000e+01
2.662500000000000000e+08,-7.744999694824218750e+01
2.675000000000000000e+08,-7.843000030517578125e+01
2.687500000000000000e+08,-7.584700012207031250e+01
2.700000000000000000e+08,-7.486599731445312500e+01
2.712500000000000000e+08,-7.791600036621093750e+01
2.725000000000000000e+08,-7.742600250244140625e+01
2.737500000000000000e+08,-8.440200042724609375e+01
2.750000000000000000e+08,-7.584600067138671875e+01
2.762500000000000000e+08,-7.598600006103515625e+01
2.775000000000000000e+08,-8.105300140380859375e+01
2.787500000000000000e+08,-7.808100128173828125e+01
2.800000000000000000e+08,-7.583399963378906250e+01
2.812500000000000000e+08,-7.412400054931640625e+01
2.825000000000000000e+08,-7.221900177001953125e+01
2.837500000000000000e+08,-7.838800048828125000e+01
2.850000000000000000e+08,-7.755500030517578125e+01
2.862500000000000000e+08,-7.637999725341796875e+01
2.875000000000000000e+08,-7.739499664306640625e+01
2.887500000000000000e+08,-7.804499816894531250e+01
2.900000000000000000e+08,-7.335700225830078125e+01
2.912500000000000000e+08,-7.594100189208984375e+01
2.925000000000000000e+08,-7.687899780273437500e+01
2.937500000000000000e+08,-7.494599914550781250e+01
2.950000000000000000e+08,-7.934899902343750000e+01
2.962500000000000000e+08,-7.754599761962890625e+01
2.975000000000000000e+08,-8.235299682617187500e+01
2.987500000000000000e+08,-8.367800140380859375e+01
3.000000000000000000e+08,-7.719599914550781250e+01
3.012500000000000000e+08,-8.298500061035156250e+01
3.025000000000000000e+08,-8.865200042724609375e+01
3.037500000000000000e+08,-7.835399627685546875e+01
3.050000000000000000e+08,-7.562000274658203125e+01
3.062500000000000000e+08,-7.354100036621093750e+01
3.075000000000000000e+08,-7.563200378417968750e+01
3.087500000000000000e+08,-8.198300170898437500e+01
3.100000000000000000e+08,-8.132599639892578125e+01
3.112500000000000000e+08,-8.199199676513671875e+01
3.125000000000000000e+08,-7.781600189208984375e+01
3.137500000000000000e+08,-8.528299713134765625e+01
3.150000000000000000e+08,-8.062599945068359375e+01
3.162500000000000000e+08,-7.547599792480468750e+01
3.175000000000000000e+08,-8.562100219726562500e+01
3.187500000000000000e+08,-8.692500305175781250e+01
3.200000000000000000e+08,-7.763999938964843750e+01
3.212500000000000000e+08,-7.812699890136718750e+01
3.225000000000000000e+08,-7.747100067138671875e+01
3.237500000000000000e+08,-7.628600311279296875e+01
3.250000000000000000e+08,-8.194899749755859375e+01
3.262500000000000000e+08,-7.862899780273437500e+01
3.275000000000000000e+08,-7.694200134277343750e+01
3.287500000000000000e+08,-7.642099761962890625e+01
3.300000000000000000e+08,-8.489700317382812500e+01
3.312500000000000000e+08,-7.708799743652343750e+01
3.325000000000000000e+08,-8.092099761962890625e+01
3.337500000000000000e+08,-7.826399993896484375e+01
3.350000000000000000e+08,-8.323699951171875000e+01
3.362500000000000000e+08,-7.726899719238281250e+01
3.375000000000000000e+08,-7.595800018310546875e+01
3.387500000000000000e+08,-8.851799774169921875e+01
3.400000000000000000e+08,-8.255100250244140625e+01
3.412500000000000000e+08,-8.021900177001953125e+01
3.425000000000000000e+08,-1.038020019531250000e+02
3.437500000000000000e+08,-7.563700103759765625e+01
3.450000000000000000e+08,-7.803399658203125000e+01
3.462500000000000000e+08,-7.506600189208984375e+01
3.475000000000000000e+08,-8.385199737548828125e+01
3.487500000000000000e+08,-7.534500122070312500e+01
3.500000000000000000e+08,-9.081300354003906250e+01
3.512500000000000000e+08,-8.451000213623046875e+01
3.525000000000000000e+08,-8.316400146484375000e+01
3.537500000000000000e+08,-7.549299621582031250e+01
3.550000000000000000e+08,-8.281999969482421875e+01
3.562500000000000000e+08,-7.916699981689453125e+01
3.575000000000000000e+08,-7.915799713134765625e+01
3.587500000000000000e+08,-8.084100341796875000e+01
3.600000000000000000e+08,-7.681999969482421875e+01
3.612500000000000000e+08,-7.815299987792968750e+01
3.625000000000000000e+08,-7.718099975585937500e+01
3.637500000000000000e+08,-8.677400207519531250e+01
3.650000000000000000e+08,-8.414299774169921875e+01
3.662500000000000000e+08,-7.979499816894531250e+01
3.675000000000000000e+08,-8.048100280761718750e+01
3.687500000000000000e+08,-7.459899902343750000e+01
3.700000000000000000e+08,-7.949199676513671875e+01
3.712500000000000000e+08,-7.982499694824218750e+01
3.725000000000000000e+08,-7.715899658203125000e+01
3.737500000000000000e+08,-7.815299987792968750e+01
3.750000000000000000e+08,-7.431800079345703125e+01
3.762500000000000000e+08,-7.915699768066406250e+01
3.775000000000000000e+08,-7.648500061035156250e+01
3.787500000000000000e+08,-7.666300201416015625e+01
3.800000000000000000e+08,-7.664700317382812500e+01
3.812500000000000000e+08,-8.878399658203125000e+01
3.825000000000000000e+08,-7.573100280761718750e+01
3.837500000000000000e+08,-7.532499694824218750e+01
3.850000000000000000e+08,-7.476100158691406250e+01
3.862500000000000000e+08,-7.666500091552734375e+01
3.875000000000000000e+08,-8.149099731445312500e+01
3.887500000000000000e+08,-7.700700378417968750e+01
3.900000000000000000e+08,-7.685199737548828125e+01
3.912500000000000000e+08,-7.818099975585937500e+01
3.925000000000000000e+08,-8.581500244140625000e+01
3.937500000000000000e+08,-8.681500244140625000e+01
3.950000000000000000e+08,-7.700399780273437500e+01
3.962500000000000000e+08,-7.684999847412109375e+01
3.975000000000000000e+08,-7.433799743652343750e+01
3.987500000000000000e+08,-8.215200042724609375e+01
4.000000000000000000e+08,-9.543699645996093750e+01
4.012500000000000000e+08,-7.518800354003906250e+01
4.025000000000000000e+08,-7.918099975585937500e+01
4.037500000000000000e+08,-7.617199707031250000e+01
4.050000000000000000e+08,-7.886199951171875000e+01
4.062500000000000000e+08,-7.917700195312500000e+01
4.075000000000000000e+08,-8.814800262451171875e+01
4.087500000000000000e+08,-7.518699645996093750e+01
4.100000000000000000e+08,-7.668499755859375000e+01
4.112500000000000000e+08,-8.050199890136718750e+01
4.125000000000000000e+08,-7.851300048828125000e+01
4.137500000000000000e+08,-8.814800262451171875e+01
4.150000000000000000e+08,-7.918800354003906250e+01
4.162500000000000000e+08,-7.602500152587890625e+01
4.175000000000000000e+08,-7.917299652099609375e+01
4.187500000000000000e+08,-9.545899963378906250e+01
4.200000000000000000e+08,-8.285500335693359375e+01
