frequency_hz,amplitude_dbm
8.250000000000000000e+07,-1.399199962615966797e+01
8.375000000000000000e+07,-8.628999710083007812e+00
8.500000000000000000e+07,-1.349800014495849609e+01
8.625000000000000000e+07,-2.251700019836425781e+01
8.750000000000000000e+07,-2.262299919128417969e+01
8.875000000000000000e+07,-1.231799983978271484e+01
9.000000000000000000e+07,-9.050000190734863281e+00
9.125000000000000000e+07,-1.372299957275390625e+01
9.250000000000000000e+07,-2.195100021362304688e+01
9.375000000000000000e+07,-2.419300079345703125e+01
9.500000000000000000e+07,-1.414299964904785156e+01
9.625000000000000000e+07,-1.059599971771240234e+01
9.750000000000000000e+07,-1.502000045776367188e+01
9.875000000000000000e+07,-2.272999954223632812e+01
1.000000000000000000e+08,-2.618000030517578125e+01
1.012500000000000000e+08,-1.672900009155273438e+01
1.025000000000000000e+08,-1.303400039672851562e+01
1.037500000000000000e+08,-1.740699958801269531e+01
1.050000000000000000e+08,-2.464999961853027344e+01
1.062500000000000000e+08,-2.976899909973144531e+01
1.075000000000000000e+08,-2.077499961853027344e+01
1.087500000000000000e+08,-1.701600074768066406e+01
1.100000000000000000e+08,-2.143300056457519531e+01
1.112500000000000000e+08,-2.897699928283691406e+01
1.125000000000000000e+08,-3.412599945068359375e+01
1.137500000000000000e+08,-2.814200019836425781e+01
1.150000000000000000e+08,-2.382200050354003906e+01
1.162500000000000000e+08,-2.877300071716308594e+01
1.175000000000000000e+08,-3.743999862670898438e+01
1.187500000000000000e+08,-4.429499816894531250e+01
1.200000000000000000e+08,-4.733800125122070312e+01
1.212500000000000000e+08,-4.757699966430664062e+01
1.225000000000000000e+08,-4.537099838256835938e+01
1.237500000000000000e+08,-3.915100097656250000e+01
1.250000000000000000e+08,-4.193399810791015625e+01
1.262500000000000000e+08,-3.575199890136718750e+01
1.275000000000000000e+08,-2.997299957275390625e+01
1.287500000000000000e+08,-3.579999923706054688e+01
1.300000000000000000e+08,-4.284000015258789062e+01
1.312500000000000000e+08,-4.056700134277343750e+01
1.325000000000000000e+08,-2.973600006103515625e+01
1.337500000000000000e+08,-2.462100028991699219e+01
1.350000000000000000e+08,-2.889800071716308594e+01
1.362500000000000000e+08,-3.665200042724609375e+01
1.375000000000000000e+08,-3.866400146484375000e+01
1.387500000000000000e+08,-2.857900047302246094e+01
1.400000000000000000e+08,-2.335400009155273438e+01
1.412500000000000000e+08,-2.703599929809570312e+01
1.425000000000000000e+08,-3.467300033569335938e+01
1.437500000000000000e+08,-3.719800186157226562e+01
1.450000000000000000e+08,-2.933300018310546875e+01
1.462500000000000000e+08,-2.437899971008300781e+01
1.475000000000000000e+08,-2.792900085449218750e+01
1.487500000000000000e+08,-3.488499832153320312e+01
1.500000000000000000e+08,-3.869100189208984375e+01
1.512500000000000000e+08,-3.284500122070312500e+01
1.525000000000000000e+08,-2.816099929809570312e+01
1.537500000000000000e+08,-3.394499969482421875e+01
1.550000000000000000e+08,-4.212500000000000000e+01
1.562500000000000000e+08,-4.469800186157226562e+01
1.575000000000000000e+08,-3.913299942016601562e+01
1.587500000000000000e+08,-3.352199935913085938e+01
1.600000000000000000e+08,-3.773899841308593750e+01
1.612500000000000000e+08,-4.511700057983398438e+01
1.625000000000000000e+08,-4.818600082397460938e+01
1.637500000000000000e+08,-5.146500015258789062e+01
1.650000000000000000e+08,-5.091400146484375000e+01
1.662500000000000000e+08,-5.209099960327148438e+01
1.675000000000000000e+08,-4.838899993896484375e+01
1.687500000000000000e+08,-4.821400070190429688e+01
1.700000000000000000e+08,-4.802099990844726562e+01
1.712500000000000000e+08,-4.336399841308593750e+01
1.725000000000000000e+08,-4.730400085449218750e+01
1.737500000000000000e+08,-4.942900085449218750e+01
1.750000000000000000e+08,-4.939500045776367188e+01
1.762500000000000000e+08,-4.287099838256835938e+01
1.775000000000000000e+08,-3.575400161743164062e+01
1.787500000000000000e+08,-3.833100128173828125e+01
1.800000000000000000e+08,-4.534099960327148438e+01
1.812500000000000000e+08,-4.859500122070312500e+01
1.825000000000000000e+08,-4.119100189208984375e+01
1.837500000000000000e+08,-3.454199981689453125e+01
1.850000000000000000e+08,-3.652099990844726562e+01
1.862500000000000000e+08,-4.328099822998046875e+01
1.875000000000000000e+08,-4.736700057983398438e+01
1.887500000000000000e+08,-4.233200073242187500e+01
1.900000000000000000e+08,-3.629000091552734375e+01
1.912500000000000000e+08,-3.776499938964843750e+01
1.925000000000000000e+08,-4.394699859619140625e+01
1.937500000000000000e+08,-5.049700164794921875e+01
1.950000000000000000e+08,-4.681000137329101562e+01
1.962500000000000000e+08,-4.026599884033203125e+01
1.975000000000000000e+08,-4.238499832153320312e+01
1.987500000000000000e+08,-4.870500183105468750e+01
2.000000000000000000e+08,-5.535599899291992188e+01
2.012500000000000000e+08,-5.431999969482421875e+01
2.025000000000000000e+08,-4.804899978637695312e+01
2.037500000000000000e+08,-4.920500183105468750e+01
2.050000000000000000e+08,-5.500999832153320312e+01
2.062500000000000000e+08,-6.160100173950195312e+01
2.075000000000000000e+08,-6.610600280761718750e+01
2.087500000000000000e+08,-6.621900177001953125e+01
2.100000000000000000e+08,-6.766799926757812500e+01
2.112500000000000000e+08,-6.990100097656250000e+01
2.125000000000000000e+08,-6.662200164794921875e+01
2.137500000000000000e+08,-6.577300262451171875e+01
2.150000000000000000e+08,-6.375099945068359375e+01
2.162500000000000000e+08,-6.404399871826171875e+01
2.175000000000000000e+08,-6.494899749755859375e+01
2.187500000000000000e+08,-6.656099700927734375e+01
2.200000000000000000e+08,-5.988299942016601562e+01
2.212500000000000000e+08,-5.784199905395507812e+01
2.225000000000000000e+08,-5.699800109863281250e+01
2.237500000000000000e+08,-6.109899902343750000e+01
2.250000000000000000e+08,-6.191500091552734375e+01
2.262500000000000000e+08,-6.129499816894531250e+01
2.275000000000000000e+08,-6.134099960327148438e+01
2.287500000000000000e+08,-5.486299896240234375e+01
2.300000000000000000e+08,-4.701300048828125000e+01
2.312500000000000000e+08,-4.094200134277343750e+01
2.325000000000000000e+08,-4.507400131225585938e+01
2.337500000000000000e+08,-5.129700088500976562e+01
2.350000000000000000e+08,-5.903300094604492188e+01
2.362500000000000000e+08,-6.168500137329101562e+01
2.375000000000000000e+08,-6.372800064086914062e+01
2.387500000000000000e+08,-6.399399948120117188e+01
2.400000000000000000e+08,-6.746800231933593750e+01
2.412500000000000000e+08,-6.913099670410156250e+01
2.425000000000000000e+08,-6.859400177001953125e+01
2.437500000000000000e+08,-6.576899719238281250e+01
2.450000000000000000e+08,-6.520999908447265625e+01
2.462500000000000000e+08,-7.084500122070312500e+01
2.475000000000000000e+08,-7.189600372314453125e+01
2.487500000000000000e+08,-7.203500366210937500e+01
2.500000000000000000e+08,-6.907599639892578125e+01
2.512500000000000000e+08,-6.770200347900390625e+01
2.525000000000000000e+08,-7.198100280761718750e+01
2.537500000000000000e+08,-7.444499969482421875e+01
2.550000000000000000e+08,-7.218800354003906250e+01
2.562500000000000000e+08,-7.350900268554687500e+01
2.575000000000000000e+08,-7.350199890136718750e+01
2.587500000000000000e+08,-8.574800109863281250e+01
2.600000000000000000e+08,-7.777799987792968750e+01
2.612500000000000000e+08,-7.340399932861328125e+01
2.625000000000000000e+08,-7.473899841308593750e+01
2.637500000000000000e+08,-7.459200286865234375e+01
2.650000000000000000e+08,-7.778399658203125000e+01
2.662500000000000000e+08,-7.843099975585937500e+01
2.675000000000000000e+08,-7.743299865722656250e+01
2.687500000000000000e+08,-7.877200317382812500e+01
2.700000000000000000e+08,-7.471600341796875000e+01
2.712500000000000000e+08,-7.776899719238281250e+01
2.725000000000000000e+08,-7.940399932861328125e+01
2.737500000000000000e+08,-8.772499847412109375e+01
2.750000000000000000e+08,-7.456700134277343750e+01
2.762500000000000000e+08,-7.724400329589843750e+01
2.775000000000000000e+08,-7.972200012207031250e+01
2.787500000000000000e+08,-7.939800262451171875e+01
2.800000000000000000e+08,-7.624299621582031250e+01
2.812500000000000000e+08,-7.582900238037109375e+01
2.825000000000000000e+08,-7.386699676513671875e+01
2.837500000000000000e+08,-8.305500030517578125e+01
2.850000000000000000e+08,-8.071099853515625000e+01
2.862500000000000000e+08,-7.454499816894531250e+01
2.875000000000000000e+08,-7.311299896240234375e+01
2.887500000000000000e+08,-7.705599975585937500e+01
2.900000000000000000e+08,-7.637500000000000000e+01
2.912500000000000000e+08,-7.670800018310546875e+01
2.925000000000000000e+08,-7.755000305175781250e+01
2.937500000000000000e+08,-7.274400329589843750e+01
2.950000000000000000e+08,-8.136799621582031250e+01
2.962500000000000000e+08,-8.201300048828125000e+01
2.975000000000000000e+08,-7.903700256347656250e+01
2.987500000000000000e+08,-7.769400024414062500e+01
3.000000000000000000e+08,-8.763800048828125000e+01
3.012500000000000000e+08,-7.784600067138671875e+01
3.025000000000000000e+08,-8.032599639892578125e+01
3.037500000000000000e+08,-7.699900054931640625e+01
3.050000000000000000e+08,-8.333200073242187500e+01
3.062500000000000000e+08,-7.967099761962890625e+01
3.075000000000000000e+08,-7.733100128173828125e+01
3.087500000000000000e+08,-7.865200042724609375e+01
3.100000000000000000e+08,-7.899900054931640625e+01
3.112500000000000000e+08,-8.165699768066406250e+01
3.125000000000000000e+08,-8.529799652099609375e+01
3.137500000000000000e+08,-8.728099822998046875e+01
3.150000000000000000e+08,-7.379599761962890625e+01
3.162500000000000000e+08,-8.131300354003906250e+01
3.175000000000000000e+08,-8.329399871826171875e+01
3.187500000000000000e+08,-7.781199645996093750e+01
3.200000000000000000e+08,-7.928500366210937500e+01
3.212500000000000000e+08,-7.697200012207031250e+01
3.225000000000000000e+08,-8.129900360107421875e+01
3.237500000000000000e+08,-8.361499786376953125e+01
3.250000000000000000e+08,-8.126200103759765625e+01
3.262500000000000000e+08,-7.644400024414062500e+01
3.275000000000000000e+08,-8.624199676513671875e+01
3.287500000000000000e+08,-8.291500091552734375e+01
3.300000000000000000e+08,-7.792600250244140625e+01
3.312500000000000000e+08,-7.315100097656250000e+01
3.325000000000000000e+08,-7.624099731445312500e+01
3.337500000000000000e+08,-8.125499725341796875e+01
3.350000000000000000e+08,-9.087599945068359375e+01
3.362500000000000000e+08,-7.990799713134765625e+01
3.375000000000000000e+08,-7.775900268554687500e+01
3.387500000000000000e+08,-8.190799713134765625e+01
3.400000000000000000e+08,-9.216500091552734375e+01
3.412500000000000000e+08,-7.739199829101562500e+01
3.425000000000000000e+08,-7.605599975585937500e+01
3.437500000000000000e+08,-7.855999755859375000e+01
3.450000000000000000e+08,-7.705999755859375000e+01
3.462500000000000000e+08,-7.737200164794921875e+01
3.475000000000000000e+08,-8.220099639892578125e+01
3.487500000000000000e+08,-7.618900299072265625e+01
3.500000000000000000e+08,-8.286199951171875000e+01
3.512500000000000000e+08,-8.515899658203125000e+01
3.525000000000000000e+08,-8.251899719238281250e+01
3.537500000000000000e+08,-8.117299652099609375e+01
3.550000000000000000e+08,-7.632499694824218750e+01
3.562500000000000000e+08,-7.587400054931640625e+01
3.575000000000000000e+08,-8.018299865722656250e+01
3.587500000000000000e+08,-7.575000000000000000e+01
3.600000000000000000e+08,-7.572100067138671875e+01
3.612500000000000000e+08,-7.601799774169921875e+01
3.625000000000000000e+08,-7.681600189208984375e+01
3.637500000000000000e+08,-7.632099914550781250e+01
3.650000000000000000e+08,-8.445200347900390625e+01
3.662500000000000000e+08,-7.598899841308593750e+01
3.675000000000000000e+08,-7.457299804687500000e+01
3.687500000000000000e+08,-8.876999664306640625e+01
3.700000000000000000e+08,-7.782199859619140625e+01
3.712500000000000000e+08,-7.646499633789062500e+01
3.725000000000000000e+08,-8.047200012207031250e+01
3.737500000000000000e+08,-7.614600372314453125e+01
3.750000000000000000e+08,-8.480599975585937500e+01
3.762500000000000000e+08,-7.767299652099609375e+01
3.775000000000000000e+08,-9.408799743652343750e+01
3.787500000000000000e+08,-7.390299987792968750e+01
3.800000000000000000e+08,-7.765899658203125000e+01
3.812500000000000000e+08,-7.701799774169921875e+01
3.825000000000000000e+08,-8.017600250244140625e+01
3.837500000000000000e+08,-7.631400299072265625e+01
3.850000000000000000e+08,-8.114600372314453125e+01
3.862500000000000000e+08,-7.588600158691406250e+01
3.875000000000000000e+08,-8.084400177001953125e+01
3.887500000000000000e+08,-7.718000030517578125e+01
3.900000000000000000e+08,-7.587599945068359375e+01
3.912500000000000000e+08,-9.047899627685546875e+01
3.925000000000000000e+08,-7.916300201416015625e+01
3.937500000000000000e+08,-7.666899871826171875e+01
3.950000000000000000e+08,-7.950700378417968750e+01
3.962500000000000000e+08,-7.818000030517578125e+01
3.975000000000000000e+08,-7.602799987792968750e+01
3.987500000000000000e+08,-8.716200256347656250e+01
4.000000000000000000e+08,-8.480999755859375000e+01
4.012500000000000000e+08,-7.650199890136718750e+01
4.025000000000000000e+08,-8.284300231933593750e+01
4.037500000000000000e+08,-7.851100158691406250e+01
4.050000000000000000e+08,-7.718699645996093750e+01
4.062500000000000000e+08,-8.051999664306640625e+01
4.075000000000000000e+08,-7.803500366210937500e+01
4.087500000000000000e+08,-8.915499877929687500e+01
4.100000000000000000e+08,-8.016400146484375000e+01
4.112500000000000000e+08,-7.818599700927734375e+01
4.125000000000000000e+08,-7.549199676513671875e+01
4.137500000000000000e+08,-7.851499938964843750e+01
4.150000000000000000e+08,-8.616899871826171875e+01
4.162500000000000000e+08,-7.652100372314453125e+01
4.175000000000000000e+08,-7.633200073242187500e+01
4.187500000000000000e+08,-7.406600189208984375e+01
4.200000000000000000e+08,-8.084100341796875000e+01
