frequency_hz,power_dbm
2.312000000000000000e+09,-3.190500000000000114e+01
2.313000000000000000e+09,-3.258899999999999864e+01
2.314000000000000000e+09,-3.282900000000000063e+01
2.315000000000000000e+09,-3.201200000000000045e+01
2.316000000000000000e+09,-3.236299999999999955e+01
2.317000000000000000e+09,-3.267699999999999960e+01
2.318000000000000000e+09,-3.327499999999999858e+01
2.319000000000000000e+09,-3.263400000000000034e+01
2.320000000000000000e+09,-3.235900000000000176e+01
2.321000000000000000e+09,-3.281300000000000239e+01
2.322000000000000000e+09,-3.253600000000000136e+01
2.323000000000000000e+09,-3.178999999999999915e+01
2.324000000000000000e+09,-3.272899999999999920e+01
2.325000000000000000e+09,-3.266100000000000136e+01
2.326000000000000000e+09,-3.242099999999999937e+01
2.327000000000000000e+09,-3.274000000000000199e+01
2.328000000000000000e+09,-3.287299999999999756e+01
2.329000000000000000e+09,-3.206799999999999784e+01
2.330000000000000000e+09,-3.258299999999999841e+01
2.331000000000000000e+09,-3.322299999999999898e+01
2.332000000000000000e+09,-3.252600000000000335e+01
2.333000000000000000e+09,-3.254599999999999937e+01
2.334000000000000000e+09,-3.236099999999999710e+01
2.335000000000000000e+09,-3.177899999999999991e+01
2.336000000000000000e+09,-3.306300000000000239e+01
2.337000000000000000e+09,-3.243500000000000227e+01
2.338000000000000000e+09,-3.191199999999999903e+01
2.339000000000000000e+09,-3.192099999999999937e+01
2.340000000000000000e+09,-3.203600000000000136e+01
2.341000000000000000e+09,-3.269700000000000273e+01
2.342000000000000000e+09,-3.224600000000000222e+01
2.343000000000000000e+09,-3.251800000000000068e+01
2.344000000000000000e+09,-3.187600000000000122e+01
2.345000000000000000e+09,-3.150799999999999912e+01
2.346000000000000000e+09,-3.293800000000000239e+01
2.347000000000000000e+09,-3.152700000000000102e+01
2.348000000000000000e+09,-3.185200000000000031e+01
2.349000000000000000e+09,-3.190099999999999980e+01
2.350000000000000000e+09,-3.163899999999999935e+01
2.351000000000000000e+09,-3.194800000000000040e+01
2.352000000000000000e+09,-3.163299999999999912e+01
2.353000000000000000e+09,-3.169000000000000128e+01
2.354000000000000000e+09,-3.128300000000000125e+01
2.355000000000000000e+09,-3.022599999999999909e+01
2.356000000000000000e+09,-3.159700000000000131e+01
2.357000000000000000e+09,-3.173799999999999955e+01
2.358000000000000000e+09,-3.168700000000000117e+01
2.359000000000000000e+09,-3.167500000000000071e+01
2.360000000000000000e+09,-3.141799999999999926e+01
2.361000000000000000e+09,-3.182000000000000028e+01
2.362000000000000000e+09,-3.135500000000000043e+01
2.363000000000000000e+09,-3.134900000000000020e+01
2.364000000000000000e+09,-3.168700000000000117e+01
2.365000000000000000e+09,-3.079400000000000048e+01
2.366000000000000000e+09,-3.213199999999999790e+01
2.367000000000000000e+09,-3.179400000000000048e+01
2.368000000000000000e+09,-3.168199999999999861e+01
2.369000000000000000e+09,-3.207399999999999807e+01
2.370000000000000000e+09,-3.229099999999999682e+01
2.371000000000000000e+09,-3.228499999999999659e+01
2.372000000000000000e+09,-3.188899999999999935e+01
2.373000000000000000e+09,-3.260699999999999932e+01
2.374000000000000000e+09,-3.150199999999999889e+01
2.375000000000000000e+09,-3.123499999999999943e+01
2.376000000000000000e+09,-3.264399999999999835e+01
2.377000000000000000e+09,-3.138400000000000034e+01
2.378000000000000000e+09,-3.165500000000000114e+01
2.379000000000000000e+09,-3.167599999999999838e+01
2.380000000000000000e+09,-3.186599999999999966e+01
2.381000000000000000e+09,-3.211699999999999733e+01
2.382000000000000000e+09,-3.188899999999999935e+01
2.383000000000000000e+09,-3.171099999999999852e+01
2.384000000000000000e+09,-3.195799999999999841e+01
2.385000000000000000e+09,-3.132799999999999940e+01
2.386000000000000000e+09,-3.162199999999999989e+01
2.387000000000000000e+09,-3.116799999999999926e+01
2.388000000000000000e+09,-3.099299999999999855e+01
2.389000000000000000e+09,-3.085200000000000031e+01
2.390000000000000000e+09,-3.108599999999999852e+01
2.391000000000000000e+09,-3.122200000000000131e+01
2.392000000000000000e+09,-3.060399999999999920e+01
2.393000000000000000e+09,-3.077199999999999847e+01
2.394000000000000000e+09,-3.064399999999999835e+01
2.395000000000000000e+09,-3.032600000000000051e+01
2.396000000000000000e+09,-3.097400000000000020e+01
2.397000000000000000e+09,-3.073300000000000054e+01
2.398000000000000000e+09,-3.128399999999999892e+01
2.399000000000000000e+09,-3.071300000000000097e+01
2.400000000000000000e+09,-3.183999999999999986e+01
2.401000000000000000e+09,-3.048600000000000065e+01
2.402000000000000000e+09,-3.007100000000000151e+01
2.403000000000000000e+09,-3.075300000000000011e+01
2.404000000000000000e+09,-3.098799999999999955e+01
2.405000000000000000e+09,-3.064000000000000057e+01
2.406000000000000000e+09,-3.098799999999999955e+01
2.407000000000000000e+09,-3.086299999999999955e+01
2.408000000000000000e+09,-3.130399999999999849e+01
2.409000000000000000e+09,-3.079700000000000060e+01
2.410000000000000000e+09,-3.044900000000000162e+01
2.411000000000000000e+09,-3.123199999999999932e+01
2.412000000000000000e+09,-3.071499999999999986e+01
2.413000000000000000e+09,-3.114499999999999957e+01
2.414000000000000000e+09,-3.092000000000000171e+01
2.415000000000000000e+09,-3.112800000000000011e+01
2.416000000000000000e+09,-3.150400000000000134e+01
2.417000000000000000e+09,-3.100300000000000011e+01
2.418000000000000000e+09,-3.072100000000000009e+01
2.419000000000000000e+09,-3.094099999999999895e+01
2.420000000000000000e+09,-3.075300000000000011e+01
2.421000000000000000e+09,-3.097700000000000031e+01
2.422000000000000000e+09,-3.052700000000000102e+01
2.423000000000000000e+09,-3.045100000000000051e+01
2.424000000000000000e+09,-3.079100000000000037e+01
2.425000000000000000e+09,-3.056299999999999883e+01
2.426000000000000000e+09,-3.102599999999999980e+01
2.427000000000000000e+09,-3.056700000000000017e+01
2.428000000000000000e+09,-3.023100000000000165e+01
2.429000000000000000e+09,-3.030099999999999838e+01
2.430000000000000000e+09,-3.053399999999999892e+01
