frequency_hz,amplitude_dbm
2.560000000000000000e+08,-5.665399932861328125e+01
2.575000000000000000e+08,-5.889500045776367188e+01
2.590000000000000000e+08,-5.845500183105468750e+01
2.605000000000000000e+08,-5.774900054931640625e+01
2.620000000000000000e+08,-5.769499969482421875e+01
2.635000000000000000e+08,-5.836600112915039062e+01
2.650000000000000000e+08,-5.734000015258789062e+01
2.665000000000000000e+08,-5.825000000000000000e+01
2.680000000000000000e+08,-5.765599822998046875e+01
2.695000000000000000e+08,-5.781700134277343750e+01
2.710000000000000000e+08,-5.821099853515625000e+01
2.725000000000000000e+08,-5.812500000000000000e+01
2.740000000000000000e+08,-5.868299865722656250e+01
2.755000000000000000e+08,-5.830300140380859375e+01
2.770000000000000000e+08,-5.879800033569335938e+01
2.785000000000000000e+08,-5.866299819946289062e+01
2.800000000000000000e+08,-5.745999908447265625e+01
2.815000000000000000e+08,-5.893299865722656250e+01
2.830000000000000000e+08,-5.838899993896484375e+01
2.845000000000000000e+08,-5.833300018310546875e+01
2.860000000000000000e+08,-5.802099990844726562e+01
2.875000000000000000e+08,-5.662699890136718750e+01
2.890000000000000000e+08,-5.784700012207031250e+01
2.905000000000000000e+08,-5.777299880981445312e+01
2.920000000000000000e+08,-5.795700073242187500e+01
2.935000000000000000e+08,-5.820700073242187500e+01
2.950000000000000000e+08,-5.733100128173828125e+01
2.965000000000000000e+08,-5.791899871826171875e+01
2.980000000000000000e+08,-5.762599945068359375e+01
2.995000000000000000e+08,-5.866400146484375000e+01
3.010000000000000000e+08,-5.836899948120117188e+01
3.025000000000000000e+08,-5.774800109863281250e+01
3.040000000000000000e+08,-5.827399826049804688e+01
3.055000000000000000e+08,-5.751800155639648438e+01
3.070000000000000000e+08,-5.782899856567382812e+01
3.085000000000000000e+08,-5.872399902343750000e+01
3.100000000000000000e+08,-5.801800155639648438e+01
3.115000000000000000e+08,-5.798300170898437500e+01
3.130000000000000000e+08,-5.904399871826171875e+01
3.145000000000000000e+08,-5.647499847412109375e+01
3.160000000000000000e+08,-5.913999938964843750e+01
3.175000000000000000e+08,-5.789099884033203125e+01
3.190000000000000000e+08,-5.781399917602539062e+01
3.205000000000000000e+08,-5.788299942016601562e+01
3.220000000000000000e+08,-5.736399841308593750e+01
3.235000000000000000e+08,-5.816199874877929688e+01
3.250000000000000000e+08,-5.786899948120117188e+01
3.265000000000000000e+08,-5.817800140380859375e+01
3.280000000000000000e+08,-5.806499862670898438e+01
3.295000000000000000e+08,-5.763600158691406250e+01
3.310000000000000000e+08,-5.818899917602539062e+01
3.325000000000000000e+08,-5.733700180053710938e+01
3.340000000000000000e+08,-5.809500122070312500e+01
3.355000000000000000e+08,-5.665000152587890625e+01
3.370000000000000000e+08,-5.788800048828125000e+01
3.385000000000000000e+08,-5.839500045776367188e+01
3.400000000000000000e+08,-5.783399963378906250e+01
3.415000000000000000e+08,-5.777500152587890625e+01
3.430000000000000000e+08,-5.766999816894531250e+01
3.445000000000000000e+08,-5.828400039672851562e+01
3.460000000000000000e+08,-5.738100051879882812e+01
3.475000000000000000e+08,-5.755400085449218750e+01
3.490000000000000000e+08,-5.882400131225585938e+01
3.505000000000000000e+08,-5.840999984741210938e+01
3.520000000000000000e+08,-5.754299926757812500e+01
3.535000000000000000e+08,-5.801100158691406250e+01
3.550000000000000000e+08,-5.745199966430664062e+01
3.565000000000000000e+08,-5.822000122070312500e+01
3.580000000000000000e+08,-5.834600067138671875e+01
3.595000000000000000e+08,-5.824000167846679688e+01
3.610000000000000000e+08,-5.839699935913085938e+01
3.625000000000000000e+08,-5.836100006103515625e+01
3.640000000000000000e+08,-5.741099929809570312e+01
3.655000000000000000e+08,-5.717100143432617188e+01
3.670000000000000000e+08,-5.848899841308593750e+01
3.685000000000000000e+08,-5.835200119018554688e+01
3.700000000000000000e+08,-5.725699996948242188e+01
3.715000000000000000e+08,-5.836399841308593750e+01
3.730000000000000000e+08,-5.747000122070312500e+01
3.745000000000000000e+08,-5.731900024414062500e+01
3.760000000000000000e+08,-5.728300094604492188e+01
3.775000000000000000e+08,-5.686899948120117188e+01
3.790000000000000000e+08,-5.775500106811523438e+01
3.805000000000000000e+08,-5.880300140380859375e+01
3.820000000000000000e+08,-5.810499954223632812e+01
3.835000000000000000e+08,-5.813299942016601562e+01
3.850000000000000000e+08,-5.801499938964843750e+01
3.865000000000000000e+08,-5.833900070190429688e+01
3.880000000000000000e+08,-5.728099822998046875e+01
3.895000000000000000e+08,-5.763700103759765625e+01
3.910000000000000000e+08,-5.805500030517578125e+01
3.925000000000000000e+08,-5.811700057983398438e+01
3.940000000000000000e+08,-5.735200119018554688e+01
3.955000000000000000e+08,-5.749000167846679688e+01
3.970000000000000000e+08,-5.753599929809570312e+01
3.985000000000000000e+08,-5.838800048828125000e+01
4.000000000000000000e+08,-5.772900009155273438e+01
4.015000000000000000e+08,-5.863000106811523438e+01
4.030000000000000000e+08,-5.747800064086914062e+01
4.045000000000000000e+08,-5.859099960327148438e+01
4.060000000000000000e+08,-5.772999954223632812e+01
4.075000000000000000e+08,-5.625400161743164062e+01
4.090000000000000000e+08,-5.726300048828125000e+01
4.105000000000000000e+08,-5.694900131225585938e+01
4.120000000000000000e+08,-5.783800125122070312e+01
4.135000000000000000e+08,-5.710200119018554688e+01
4.150000000000000000e+08,-5.716899871826171875e+01
4.165000000000000000e+08,-5.675600051879882812e+01
4.180000000000000000e+08,-5.758100128173828125e+01
4.195000000000000000e+08,-5.681900024414062500e+01
4.210000000000000000e+08,-5.749100112915039062e+01
4.225000000000000000e+08,-5.842300033569335938e+01
4.240000000000000000e+08,-5.695800018310546875e+01
4.255000000000000000e+08,-5.845199966430664062e+01
4.270000000000000000e+08,-5.768000030517578125e+01
4.285000000000000000e+08,-5.768999862670898438e+01
4.300000000000000000e+08,-5.845100021362304688e+01
4.315000000000000000e+08,-5.788000106811523438e+01
4.330000000000000000e+08,-5.839400100708007812e+01
4.345000000000000000e+08,-5.868299865722656250e+01
4.360000000000000000e+08,-5.798199844360351562e+01
4.375000000000000000e+08,-5.800000000000000000e+01
4.390000000000000000e+08,-5.755400085449218750e+01
4.405000000000000000e+08,-5.880199813842773438e+01
4.420000000000000000e+08,-5.781000137329101562e+01
4.435000000000000000e+08,-5.901900100708007812e+01
4.450000000000000000e+08,-5.862500000000000000e+01
4.465000000000000000e+08,-5.770100021362304688e+01
4.480000000000000000e+08,-5.742300033569335938e+01
4.495000000000000000e+08,-5.876900100708007812e+01
4.510000000000000000e+08,-5.825199890136718750e+01
4.525000000000000000e+08,-5.752700042724609375e+01
4.540000000000000000e+08,-5.804399871826171875e+01
4.555000000000000000e+08,-5.792200088500976562e+01
4.570000000000000000e+08,-5.791199874877929688e+01
4.585000000000000000e+08,-5.724499893188476562e+01
4.600000000000000000e+08,-5.795999908447265625e+01
4.615000000000000000e+08,-5.868600082397460938e+01
4.630000000000000000e+08,-5.820800018310546875e+01
4.645000000000000000e+08,-5.791699981689453125e+01
4.660000000000000000e+08,-5.792499923706054688e+01
4.675000000000000000e+08,-5.806499862670898438e+01
4.690000000000000000e+08,-5.807400131225585938e+01
4.705000000000000000e+08,-5.697700119018554688e+01
4.720000000000000000e+08,-5.782099914550781250e+01
4.735000000000000000e+08,-5.820999908447265625e+01
4.750000000000000000e+08,-5.809400177001953125e+01
4.765000000000000000e+08,-5.775999832153320312e+01
4.780000000000000000e+08,-5.825999832153320312e+01
4.795000000000000000e+08,-5.752799987792968750e+01
4.810000000000000000e+08,-5.796400070190429688e+01
4.825000000000000000e+08,-5.751800155639648438e+01
4.840000000000000000e+08,-5.828099822998046875e+01
4.855000000000000000e+08,-5.824399948120117188e+01
4.870000000000000000e+08,-5.853400039672851562e+01
4.885000000000000000e+08,-5.857699966430664062e+01
4.900000000000000000e+08,-5.677000045776367188e+01
4.915000000000000000e+08,-5.723799896240234375e+01
4.930000000000000000e+08,-5.804499816894531250e+01
4.945000000000000000e+08,-5.745600128173828125e+01
4.960000000000000000e+08,-5.847399902343750000e+01
4.975000000000000000e+08,-5.826900100708007812e+01
4.990000000000000000e+08,-5.853799819946289062e+01
5.005000000000000000e+08,-5.834999847412109375e+01
5.020000000000000000e+08,-5.696500015258789062e+01
5.035000000000000000e+08,-5.783200073242187500e+01
5.050000000000000000e+08,-5.868199920654296875e+01
5.065000000000000000e+08,-5.814599990844726562e+01
5.080000000000000000e+08,-5.725899887084960938e+01
5.095000000000000000e+08,-5.871599960327148438e+01
5.110000000000000000e+08,-5.862300109863281250e+01
5.125000000000000000e+08,-5.741500091552734375e+01
5.140000000000000000e+08,-5.790800094604492188e+01
5.155000000000000000e+08,-5.707600021362304688e+01
5.170000000000000000e+08,-5.660499954223632812e+01
5.185000000000000000e+08,-5.849800109863281250e+01
5.200000000000000000e+08,-5.768299865722656250e+01
