frequency_hz,amplitude_dbm
1.150000000000000000e+08,-5.767300033569335938e+01
1.165000000000000000e+08,-5.825600051879882812e+01
1.180000000000000000e+08,-5.755699920654296875e+01
1.195000000000000000e+08,-5.753900146484375000e+01
1.210000000000000000e+08,-5.788700103759765625e+01
1.225000000000000000e+08,-5.806999969482421875e+01
1.240000000000000000e+08,-5.758399963378906250e+01
1.255000000000000000e+08,-5.718000030517578125e+01
1.270000000000000000e+08,-5.730199813842773438e+01
1.285000000000000000e+08,-5.768299865722656250e+01
1.300000000000000000e+08,-5.837900161743164062e+01
1.315000000000000000e+08,-5.833300018310546875e+01
1.330000000000000000e+08,-5.740299987792968750e+01
1.345000000000000000e+08,-5.693199920654296875e+01
1.360000000000000000e+08,-5.816500091552734375e+01
1.375000000000000000e+08,-5.788100051879882812e+01
1.390000000000000000e+08,-5.697499847412109375e+01
1.405000000000000000e+08,-5.793099975585937500e+01
1.420000000000000000e+08,-5.820700073242187500e+01
1.435000000000000000e+08,-5.811199951171875000e+01
1.450000000000000000e+08,-5.715599822998046875e+01
1.465000000000000000e+08,-5.631700134277343750e+01
1.480000000000000000e+08,-5.741099929809570312e+01
1.495000000000000000e+08,-5.621200180053710938e+01
1.510000000000000000e+08,-4.523099899291992188e+01
1.525000000000000000e+08,-3.739400100708007812e+01
1.540000000000000000e+08,-3.527700042724609375e+01
1.555000000000000000e+08,-3.601399993896484375e+01
1.570000000000000000e+08,-4.023600006103515625e+01
1.585000000000000000e+08,-4.724100112915039062e+01
1.600000000000000000e+08,-5.510200119018554688e+01
1.615000000000000000e+08,-5.690999984741210938e+01
1.630000000000000000e+08,-5.831399917602539062e+01
1.645000000000000000e+08,-5.846699905395507812e+01
1.660000000000000000e+08,-5.793799972534179688e+01
1.675000000000000000e+08,-5.816400146484375000e+01
1.690000000000000000e+08,-5.763100051879882812e+01
1.705000000000000000e+08,-5.864899826049804688e+01
1.720000000000000000e+08,-5.686299896240234375e+01
1.735000000000000000e+08,-5.737200164794921875e+01
1.750000000000000000e+08,-5.704899978637695312e+01
1.765000000000000000e+08,-5.851599884033203125e+01
1.780000000000000000e+08,-5.880500030517578125e+01
1.795000000000000000e+08,-5.831800079345703125e+01
1.810000000000000000e+08,-5.761600112915039062e+01
1.825000000000000000e+08,-5.810900115966796875e+01
1.840000000000000000e+08,-5.826200103759765625e+01
1.855000000000000000e+08,-5.841799926757812500e+01
1.870000000000000000e+08,-5.836600112915039062e+01
1.885000000000000000e+08,-5.712799835205078125e+01
1.900000000000000000e+08,-5.834099960327148438e+01
1.915000000000000000e+08,-5.756600189208984375e+01
1.930000000000000000e+08,-5.786600112915039062e+01
1.945000000000000000e+08,-5.749300003051757812e+01
1.960000000000000000e+08,-5.856700134277343750e+01
1.975000000000000000e+08,-5.847299957275390625e+01
1.990000000000000000e+08,-5.827600097656250000e+01
2.005000000000000000e+08,-5.821799850463867188e+01
2.020000000000000000e+08,-5.827099990844726562e+01
2.035000000000000000e+08,-5.796900177001953125e+01
2.050000000000000000e+08,-5.780699920654296875e+01
2.065000000000000000e+08,-5.786100006103515625e+01
2.080000000000000000e+08,-5.812699890136718750e+01
2.095000000000000000e+08,-5.846699905395507812e+01
2.110000000000000000e+08,-5.941400146484375000e+01
2.125000000000000000e+08,-5.654700088500976562e+01
2.140000000000000000e+08,-5.709099960327148438e+01
2.155000000000000000e+08,-5.629899978637695312e+01
2.170000000000000000e+08,-5.863299942016601562e+01
2.185000000000000000e+08,-5.821900177001953125e+01
2.200000000000000000e+08,-5.710699844360351562e+01
2.215000000000000000e+08,-5.806800079345703125e+01
2.230000000000000000e+08,-5.838100051879882812e+01
2.245000000000000000e+08,-5.799800109863281250e+01
2.260000000000000000e+08,-5.766899871826171875e+01
2.275000000000000000e+08,-5.063299942016601562e+01
2.290000000000000000e+08,-4.100199890136718750e+01
2.305000000000000000e+08,-3.709999847412109375e+01
2.320000000000000000e+08,-3.708700180053710938e+01
2.335000000000000000e+08,-4.016899871826171875e+01
2.350000000000000000e+08,-4.639899826049804688e+01
2.365000000000000000e+08,-5.453099822998046875e+01
2.380000000000000000e+08,-5.755400085449218750e+01
2.395000000000000000e+08,-5.854499816894531250e+01
2.410000000000000000e+08,-5.741799926757812500e+01
2.425000000000000000e+08,-5.799900054931640625e+01
2.440000000000000000e+08,-5.778499984741210938e+01
2.455000000000000000e+08,-5.793700027465820312e+01
2.470000000000000000e+08,-5.809000015258789062e+01
2.485000000000000000e+08,-5.836700057983398438e+01
2.500000000000000000e+08,-5.887200164794921875e+01
2.515000000000000000e+08,-5.888299942016601562e+01
2.530000000000000000e+08,-5.788199996948242188e+01
2.545000000000000000e+08,-5.877899932861328125e+01
2.560000000000000000e+08,-5.747700119018554688e+01
2.575000000000000000e+08,-5.909099960327148438e+01
2.590000000000000000e+08,-5.800600051879882812e+01
2.605000000000000000e+08,-5.810100173950195312e+01
2.620000000000000000e+08,-5.858300018310546875e+01
2.635000000000000000e+08,-5.787400054931640625e+01
2.650000000000000000e+08,-5.790999984741210938e+01
2.665000000000000000e+08,-5.789400100708007812e+01
2.680000000000000000e+08,-5.779999923706054688e+01
2.695000000000000000e+08,-5.828300094604492188e+01
2.710000000000000000e+08,-5.822600173950195312e+01
2.725000000000000000e+08,-5.781200027465820312e+01
2.740000000000000000e+08,-5.836800003051757812e+01
2.755000000000000000e+08,-5.759999847412109375e+01
2.770000000000000000e+08,-5.729899978637695312e+01
2.785000000000000000e+08,-5.818199920654296875e+01
2.800000000000000000e+08,-5.738999938964843750e+01
2.815000000000000000e+08,-5.802700042724609375e+01
2.830000000000000000e+08,-5.829700088500976562e+01
2.845000000000000000e+08,-5.787500000000000000e+01
2.860000000000000000e+08,-5.790999984741210938e+01
2.875000000000000000e+08,-5.776599884033203125e+01
2.890000000000000000e+08,-5.843600082397460938e+01
2.905000000000000000e+08,-5.723400115966796875e+01
2.920000000000000000e+08,-5.839199829101562500e+01
2.935000000000000000e+08,-5.788800048828125000e+01
2.950000000000000000e+08,-5.793999862670898438e+01
2.965000000000000000e+08,-5.789300155639648438e+01
2.980000000000000000e+08,-5.719200134277343750e+01
2.995000000000000000e+08,-5.806100082397460938e+01
3.010000000000000000e+08,-5.812900161743164062e+01
3.025000000000000000e+08,-5.773500061035156250e+01
3.040000000000000000e+08,-5.820000076293945312e+01
3.055000000000000000e+08,-5.673199844360351562e+01
3.070000000000000000e+08,-5.741899871826171875e+01
3.085000000000000000e+08,-5.790299987792968750e+01
3.100000000000000000e+08,-5.723600006103515625e+01
3.115000000000000000e+08,-5.776900100708007812e+01
3.130000000000000000e+08,-5.888399887084960938e+01
3.145000000000000000e+08,-5.818500137329101562e+01
3.160000000000000000e+08,-5.831800079345703125e+01
3.175000000000000000e+08,-5.818600082397460938e+01
3.190000000000000000e+08,-5.760699844360351562e+01
3.205000000000000000e+08,-5.826100158691406250e+01
3.220000000000000000e+08,-5.833300018310546875e+01
3.235000000000000000e+08,-5.845399856567382812e+01
3.250000000000000000e+08,-5.832799911499023438e+01
3.265000000000000000e+08,-5.848899841308593750e+01
3.280000000000000000e+08,-5.833200073242187500e+01
3.295000000000000000e+08,-5.723099899291992188e+01
3.310000000000000000e+08,-5.734999847412109375e+01
3.325000000000000000e+08,-5.711899948120117188e+01
3.340000000000000000e+08,-5.811000061035156250e+01
3.355000000000000000e+08,-5.809600067138671875e+01
3.370000000000000000e+08,-5.763000106811523438e+01
3.385000000000000000e+08,-5.786299896240234375e+01
3.400000000000000000e+08,-5.830099868774414062e+01
3.415000000000000000e+08,-5.856399917602539062e+01
3.430000000000000000e+08,-5.807600021362304688e+01
3.445000000000000000e+08,-5.837300109863281250e+01
3.460000000000000000e+08,-5.798300170898437500e+01
3.475000000000000000e+08,-5.859400177001953125e+01
3.490000000000000000e+08,-5.740200042724609375e+01
3.505000000000000000e+08,-5.772600173950195312e+01
3.520000000000000000e+08,-5.858900070190429688e+01
3.535000000000000000e+08,-5.795299911499023438e+01
3.550000000000000000e+08,-5.784299850463867188e+01
3.565000000000000000e+08,-5.875400161743164062e+01
3.580000000000000000e+08,-5.770299911499023438e+01
3.595000000000000000e+08,-5.872600173950195312e+01
3.610000000000000000e+08,-5.798400115966796875e+01
3.625000000000000000e+08,-5.849800109863281250e+01
3.640000000000000000e+08,-5.850299835205078125e+01
3.655000000000000000e+08,-5.618899917602539062e+01
3.670000000000000000e+08,-5.597600173950195312e+01
3.685000000000000000e+08,-5.801900100708007812e+01
3.700000000000000000e+08,-5.829199981689453125e+01
3.715000000000000000e+08,-5.854399871826171875e+01
3.730000000000000000e+08,-5.820999908447265625e+01
3.745000000000000000e+08,-5.719300079345703125e+01
3.760000000000000000e+08,-5.791600036621093750e+01
3.775000000000000000e+08,-5.773400115966796875e+01
3.790000000000000000e+08,-5.773899841308593750e+01
3.805000000000000000e+08,-5.780099868774414062e+01
3.820000000000000000e+08,-5.839400100708007812e+01
3.835000000000000000e+08,-5.828099822998046875e+01
3.850000000000000000e+08,-5.807199859619140625e+01
3.865000000000000000e+08,-5.741299819946289062e+01
3.880000000000000000e+08,-5.841600036621093750e+01
3.895000000000000000e+08,-5.761100006103515625e+01
3.910000000000000000e+08,-5.719100189208984375e+01
3.925000000000000000e+08,-5.803099822998046875e+01
3.940000000000000000e+08,-5.827999877929687500e+01
3.955000000000000000e+08,-5.846799850463867188e+01
3.970000000000000000e+08,-5.723699951171875000e+01
3.985000000000000000e+08,-5.837799835205078125e+01
4.000000000000000000e+08,-5.770399856567382812e+01
4.015000000000000000e+08,-5.775600051879882812e+01
4.030000000000000000e+08,-5.799200057983398438e+01
4.045000000000000000e+08,-5.708599853515625000e+01
4.060000000000000000e+08,-5.742900085449218750e+01
4.075000000000000000e+08,-5.805300140380859375e+01
4.090000000000000000e+08,-5.837599945068359375e+01
4.105000000000000000e+08,-5.751900100708007812e+01
4.120000000000000000e+08,-5.809500122070312500e+01
4.135000000000000000e+08,-5.805599975585937500e+01
4.150000000000000000e+08,-5.825099945068359375e+01
4.165000000000000000e+08,-5.830400085449218750e+01
4.180000000000000000e+08,-5.698500061035156250e+01
4.195000000000000000e+08,-5.843000030517578125e+01
4.210000000000000000e+08,-5.662500000000000000e+01
4.225000000000000000e+08,-5.825799942016601562e+01
4.240000000000000000e+08,-5.766899871826171875e+01
4.255000000000000000e+08,-5.808900070190429688e+01
4.270000000000000000e+08,-5.747499847412109375e+01
4.285000000000000000e+08,-5.734500122070312500e+01
4.300000000000000000e+08,-5.698899841308593750e+01
4.315000000000000000e+08,-5.831000137329101562e+01
4.330000000000000000e+08,-5.741999816894531250e+01
4.345000000000000000e+08,-5.847999954223632812e+01
4.360000000000000000e+08,-5.856700134277343750e+01
4.375000000000000000e+08,-5.829999923706054688e+01
4.390000000000000000e+08,-5.843899917602539062e+01
4.405000000000000000e+08,-5.815200042724609375e+01
4.420000000000000000e+08,-5.784299850463867188e+01
4.435000000000000000e+08,-5.817599868774414062e+01
4.450000000000000000e+08,-5.783399963378906250e+01
4.465000000000000000e+08,-5.826499938964843750e+01
4.480000000000000000e+08,-5.899800109863281250e+01
4.495000000000000000e+08,-5.779100036621093750e+01
4.510000000000000000e+08,-5.864599990844726562e+01
4.525000000000000000e+08,-5.799700164794921875e+01
4.540000000000000000e+08,-5.822399902343750000e+01
4.555000000000000000e+08,-5.675899887084960938e+01
4.570000000000000000e+08,-5.850199890136718750e+01
4.585000000000000000e+08,-5.754499816894531250e+01
4.600000000000000000e+08,-5.761399841308593750e+01
4.615000000000000000e+08,-5.797600173950195312e+01
4.630000000000000000e+08,-5.732500076293945312e+01
4.645000000000000000e+08,-5.827899932861328125e+01
4.660000000000000000e+08,-5.769900131225585938e+01
4.675000000000000000e+08,-5.731600189208984375e+01
4.690000000000000000e+08,-5.789199829101562500e+01
4.705000000000000000e+08,-5.775899887084960938e+01
4.720000000000000000e+08,-5.809999847412109375e+01
4.735000000000000000e+08,-5.761700057983398438e+01
4.750000000000000000e+08,-5.759500122070312500e+01
4.765000000000000000e+08,-5.837300109863281250e+01
4.780000000000000000e+08,-5.601800155639648438e+01
4.795000000000000000e+08,-5.765100097656250000e+01
4.810000000000000000e+08,-5.975600051879882812e+01
4.825000000000000000e+08,-5.822600173950195312e+01
4.840000000000000000e+08,-5.828200149536132812e+01
4.855000000000000000e+08,-5.820500183105468750e+01
4.870000000000000000e+08,-5.736100006103515625e+01
4.885000000000000000e+08,-5.887099838256835938e+01
4.900000000000000000e+08,-5.772100067138671875e+01
4.915000000000000000e+08,-5.821599960327148438e+01
4.930000000000000000e+08,-5.709700012207031250e+01
4.945000000000000000e+08,-5.764199829101562500e+01
4.960000000000000000e+08,-5.758499908447265625e+01
4.975000000000000000e+08,-5.856299972534179688e+01
4.990000000000000000e+08,-5.767800140380859375e+01
5.005000000000000000e+08,-5.790800094604492188e+01
5.020000000000000000e+08,-5.753599929809570312e+01
5.035000000000000000e+08,-5.775000000000000000e+01
5.050000000000000000e+08,-5.774800109863281250e+01
5.065000000000000000e+08,-5.783399963378906250e+01
5.080000000000000000e+08,-5.855699920654296875e+01
5.095000000000000000e+08,-5.788399887084960938e+01
5.110000000000000000e+08,-5.692200088500976562e+01
5.125000000000000000e+08,-5.753499984741210938e+01
5.140000000000000000e+08,-5.835400009155273438e+01
5.155000000000000000e+08,-5.848500061035156250e+01
5.170000000000000000e+08,-5.744900131225585938e+01
5.185000000000000000e+08,-5.761999893188476562e+01
5.200000000000000000e+08,-5.847700119018554688e+01
